lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
a4868e67-111,generation_-1,50dc23a4,0.0,0.0,0.0,0,,0.36,0.63,0.41,0.1,0.44,0.49,0,0,0,0,0,0,0
a4868e67-111,generation_0,50dc23a4,0.05688311688311688,0.05402597402597401,0.0,11,0.0,0.36,0.63,0.41,0.1,0.44,0.49,11,5,44,0,0,0,0
ee9065a6-670,generation_-1,6cd5d3a9,0.0,0.0,0.0,0,,0.86,0.71,0.64,0.11,0.39,0.74,0,0,0,0,0,0,0
ee9065a6-670,generation_0,6cd5d3a9,0.22353266666666666,0.11336399999999998,0.0,3000,0.0,0.86,0.71,0.64,0.11,0.39,0.74,0,0,12068,11988,0,0,0
3be963fd-b8f,generation_-1,2662997b,0.0,0.0,0.0,0,,0.18,0.01,0.29,0.84,0.91,0.22,0,0,0,0,0,0,0
3be963fd-b8f,generation_0,2662997b,0.12951612903225806,0.07838709677419353,0.0,31,0.0,0.18,0.01,0.29,0.84,0.91,0.22,29,14,125,0,0,0,0
7993366a-47c,generation_-1,31c03ae3,0.0,0.0,0.0,0,,0.77,0.3,0.18,0.17,0.73,1.0,0,0,0,0,0,0,0
7993366a-47c,generation_0,31c03ae3,0.062222222222222213,0.05777777777777776,0.0,9,0.0,0.77,0.3,0.18,0.17,0.73,1.0,9,4,33,0,0,0,0
d1a1d26f-74f,generation_-1,f581c544,0.0,0.0,0.0,0,,0.2,0.1,1.0,0.54,0.6,0.11,0,0,0,0,0,0,0
d1a1d26f-74f,generation_0,f581c544,0.016041666666666662,0.040416666666666656,0.0,8,0.0,0.2,0.1,1.0,0.54,0.6,0.11,2,0,25,25,0,0,0
5e111204-263,generation_-1,676317e1,0.0,0.0,0.0,0,,0.98,0.58,0.44,0.92,0.3,0.73,0,0,0,0,0,0,0
5e111204-263,generation_0,676317e1,0.127,0.07799999999999999,0.0,25,0.0,0.98,0.58,0.44,0.92,0.3,0.73,22,18,89,3,0,0,0
defcaff9-20b,generation_-1,0840e1e2,0.0,0.0,0.0,0,,0.35,0.45,0.19,0.62,0.8,0.22,0,0,0,0,0,0,0
defcaff9-20b,generation_0,0840e1e2,0.06878787878787879,0.05878787878787878,0.0,11,0.0,0.35,0.45,0.19,0.62,0.8,0.22,11,2,43,0,0,0,0
6170aee1-a68,generation_-1,269422ea,0.0,0.0,0.0,0,,0.44,0.87,0.64,0.28,0.45,0.66,0,0,0,0,0,0,0
6170aee1-a68,generation_0,269422ea,0.10302521008403362,0.0699159663865546,0.0,17,1.0,0.44,0.87,0.64,0.28,0.45,0.66,0,0,71,66,0,0,0
3ff3ec25-26a,generation_-1,2d92f843,0.0,0.0,0.0,0,,0.65,0.95,0.66,0.43,0.38,0.76,0,0,0,0,0,0,0
3ff3ec25-26a,generation_0,2d92f843,0.2653423333333333,0.13005266666666662,0.0,3000,1.0,0.65,0.95,0.66,0.43,0.38,0.76,0,0,12054,11983,0,0,0
3ff3ec25-26a,generation_1,03422e59,0.2731589958158996,0.131255230125523,0.0,239,1.0,0.72,0.625,0.79,0.615,0.575,0.39,0,0,918,955,0,0,0
1482d2d8-5f5,generation_-1,4f4e31ad,0.0,0.0,0.0,0,,0.56,0.15,0.05,0.95,0.04,0.75,0,0,0,0,0,0,0
1482d2d8-5f5,generation_0,4f4e31ad,0.02958333333333333,0.04249999999999999,0.0,12,1.0,0.56,0.15,0.05,0.95,0.04,0.75,12,8,43,0,0,0,0
0aff9c2c-3a4,generation_-1,df32eee1,0.0,0.0,0.0,0,,0.54,0.93,0.81,0.68,0.63,0.77,0,0,0,0,0,0,0
0aff9c2c-3a4,generation_0,df32eee1,0.17912760416666665,0.09627604166666663,0.0,128,1.0,0.54,0.93,0.81,0.68,0.63,0.77,0,0,479,512,0,0,0
80f2872a-fa5,generation_-1,835f87c0,0.0,0.0,0.0,0,,0.2,0.93,0.36,0.54,0.78,0.78,0,0,0,0,0,0,0
80f2872a-fa5,generation_0,835f87c0,0.12879310344827585,0.0782758620689655,0.0,29,1.0,0.2,0.93,0.36,0.54,0.78,0.78,24,17,117,9,0,0,0
c7fc9002-8c4,generation_-1,c0099bc8,0.0,0.0,0.0,0,,0.34,0.33,0.89,0.2,0.73,0.26,0,0,0,0,0,0,0
c7fc9002-8c4,generation_0,c0099bc8,0.28574468085106386,0.1331914893617021,0.0,94,1.0,0.34,0.33,0.89,0.2,0.73,0.26,1,1,87,288,0,0,0
c7fc9002-8c4,generation_1,9e5e9ec8,-0.008333333333333331,0.03666666666666666,0.0,5,2.0,0.5650000000000001,0.315,0.905,0.5,0.75,0.14,0,0,26,12,0,0,0
c7fc9002-8c4,generation_1,c3caf288,-0.10583333333333333,0.021666666666666664,0.03666666666666666,2,2.0,0.22000000000000003,0.42000000000000004,0.71,0.475,0.535,0.23,0,0,8,9,0,0,0
