lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
ba0fe864-d68,generation_-1,51ca8ed1,0.0,0.0,0.0,0,,0.55,0.4,0.87,0.95,0.92,0.99,0,0,0,0,0,0,0
ba0fe864-d68,generation_0,51ca8ed1,0.28556962025316457,0.13316455696202528,0.0,79,1.0,0.55,0.4,0.87,0.95,0.92,0.99,1,0,329,294,0,0,0
ba0fe864-d68,generation_1,1371c95a,-0.1475,0.0049999999999999975,0.0,2,0.0,0.32,0.53,0.8049999999999999,0.845,0.46,0.86,0,0,9,11,0,0,0
ba0fe864-d68,generation_1,4c8d64c4,0.11936849507735581,0.17207032348804496,0.0049999999999999975,18,0.0,0.55,0.4,0.87,0.95,0.92,0.99,2,0,65,71,0,0,0
ba0fe864-d68,generation_1,7e353c27,0.11659071729957801,0.19318143459915604,0.08853516174402248,3,1.0,0.55,0.4,0.87,0.95,0.92,0.99,1,0,12,11,0,0,0
ba0fe864-d68,generation_1,2313f3b0,0.26601246105919,0.13015576323987535,0.12341725269573367,1605,2.0,0.365,0.42500000000000004,0.685,0.86,0.505,0.79,11,39,8387,4829,0,0,0
ba0fe864-d68,generation_1,9647b1d7,0.21401215805471127,0.1098480243161094,0.12510188033176908,329,2.0,0.365,0.42500000000000004,0.685,0.86,0.505,0.79,8,8,1726,1033,0,0,0
ba0fe864-d68,generation_1,b98903bd,0.3283006740095348,0.2503675817853033,0.12205110912863715,385,2.0,0.55,0.4,0.87,0.95,0.92,0.99,0,0,1545,1437,0,0,0
ba0fe864-d68,generation_1,702fd510,0.26182772035768204,0.2247563581465567,0.14343718790474816,545,2.0,0.55,0.4,0.87,0.95,0.92,0.99,4,0,2248,2066,0,0,0
ba0fe864-d68,generation_1,e3135e8b,0.03429905063291137,0.14359810126582273,0.1550542122250065,8,2.0,0.55,0.4,0.87,0.95,0.92,0.99,2,0,38,29,0,0,0
ba0fe864-d68,generation_1,e39759e4,0.016590717299578034,0.15318143459915606,0.15362219835510854,3,3.0,0.55,0.4,0.87,0.95,0.92,0.99,0,0,12,13,0,0,0
ba0fe864-d68,generation_1,5771fa94,0.2638935909593805,0.20868808281966172,0.15357322460444714,666,4.0,0.61,0.61,0.79,0.62,0.87,0.18,0,0,2688,2645,0,0,0
ba0fe864-d68,generation_1,f1713550,-0.030833333333333338,0.03833333333333333,0.1590847104259686,3,4.0,0.74,0.44,0.89,0.725,0.87,0.745,1,0,13,12,0,0,0
ba0fe864-d68,generation_1,68700b8f,0.3337675880478773,0.2512086454835098,0.14810731250845632,147,4.0,0.55,0.4,0.87,0.95,0.92,0.99,6,0,588,562,0,0,0
ba0fe864-d68,generation_1,020bef79,0.1424240506329114,0.18484810126582274,0.15669909025637743,10,5.0,0.55,0.4,0.87,0.95,0.92,0.99,2,0,42,33,0,0,0
ba0fe864-d68,generation_1,61a83d40,0.033750000000000016,0.05749999999999998,0.15886439879556552,4,5.0,0.74,0.44,0.89,0.725,0.87,0.745,1,0,15,12,0,0,0
ba0fe864-d68,generation_1,572600b5,0.324527199815661,0.2473312520150096,0.15162408459588228,1741,5.0,0.96,0.49,0.69,0.46,0.38,0.11,0,0,7147,6558,0,0,0
ba0fe864-d68,generation_2,0b13cf9a,0.0024999999999999745,0.06499999999999997,0.0,2,0.0,0.55,0.4,0.87,0.95,0.92,0.99,0,0,10,11,0,0,0
ba0fe864-d68,generation_2,bffb243e,0.21314285714285716,0.1097142857142857,0.06499999999999997,175,0.0,0.7250000000000001,0.525,0.85,0.495,0.66,0.84,1,0,694,696,0,0,0
ba0fe864-d68,generation_2,7685a7da,-0.1475,0.0049999999999999975,0.08735714285714283,2,0.0,0.7250000000000001,0.525,0.85,0.495,0.66,0.84,0,0,9,11,0,0,0
ba0fe864-d68,generation_2,25f917a1,0.006666666666666668,0.05333333333333331,0.059904761904761884,3,0.0,0.755,0.445,0.78,0.705,0.65,0.55,1,0,13,10,0,0,0
ba0fe864-d68,generation_2,4f3c8f35,0.02333333333333333,0.046666666666666655,0.058261904761904744,6,0.0,0.3425,0.47750000000000004,0.745,0.8525,0.48250000000000004,0.825,1,0,20,21,0,0,0
ba0fe864-d68,generation_2,1aac2f6a,0.20003787878787882,0.10462121212121209,0.05594285714285713,132,0.0,0.55,0.4,0.87,0.95,0.92,0.99,0,0,565,488,0,0,0
ba0fe864-d68,generation_2,18d49b63,0.2755691056910569,0.1316260162601626,0.06405591630591628,123,0.0,0.5800000000000001,0.505,0.8300000000000001,0.7849999999999999,0.895,0.585,0,0,491,492,0,0,0
ba0fe864-d68,generation_2,727f4ce4,-0.04749999999999999,0.044999999999999984,0.07370878772795146,2,1.0,0.4575,0.41250000000000003,0.7775000000000001,0.905,0.7125,0.89,0,0,8,10,0,0,0
ba0fe864-d68,generation_2,c0093351,0.32564247944682195,0.33304966477599673,0.07012018926195754,340,1.0,0.9,0.65,0.83,0.04,0.4,0.69,1,0,1307,1355,0,0,0
ba0fe864-d68,generation_2,d69eb987,0.15766541180338647,0.27533082360677297,0.09933457543018412,10,1.0,0.55,0.4,0.87,0.95,0.92,0.99,0,0,42,44,0,0,0
ba0fe864-d68,generation_2,0024d624,0.006666666666666668,0.05333333333333331,0.116934200247843,3,2.0,0.55,0.4,0.87,0.95,0.92,0.99,0,0,14,9,0,0,0
ba0fe864-d68,generation_2,f4569cda,0.2089262434087559,0.2931466044645706,0.11115230325561484,17,2.0,0.55,0.4,0.87,0.95,0.92,0.99,1,0,64,68,0,0,0
ba0fe864-d68,generation_2,bdc2fbd7,0.32454926681166546,0.3355501465265567,0.1263184950230278,93,3.0,0.55,0.4,0.87,0.95,0.92,0.99,0,0,381,352,0,0,0
ba0fe864-d68,generation_2,fcc08917,0.11499999999999999,0.07615384615384614,0.14241323744637618,13,3.0,0.5689246941223036,0.5894267687302488,0.6741432951405654,0.47906001592498504,0.3546871262748998,0.5292039653380656,0,0,57,40,0,0,0
ba0fe864-d68,generation_2,bb0bc3af,0.012500000000000011,0.045,0.13768042378262405,5,3.0,0.7250000000000001,0.525,0.85,0.495,0.66,0.84,1,0,29,13,0,0,0
ba0fe864-d68,generation_2,64963cc4,-0.09749999999999999,0.024999999999999994,0.13150172886378245,2,4.0,0.55,0.4,0.87,0.95,0.92,0.99,0,0,8,9,0,0,0
ba0fe864-d68,generation_2,bf64e8a2,0.015165411803386486,0.25033082360677295,0.12484537080979603,2,4.0,0.55,0.4,0.87,0.95,0.92,0.99,0,0,9,9,0,0,0
ba0fe864-d68,generation_2,4d60b4f5,0.29350877192982455,0.13438596491228066,0.1322268680331476,57,4.0,0.7250000000000001,0.525,0.85,0.495,0.66,0.84,0,0,229,227,0,0,0
ba0fe864-d68,generation_2,be81152e,-0.09333333333333334,0.013333333333333327,0.1323468178597661,3,4.0,0.7250000000000001,0.525,0.85,0.495,0.66,0.84,0,0,16,16,0,0,0
ba0fe864-d68,generation_2,32995d74,-0.03483458819661352,0.23033082360677296,0.12608295025311175,2,5.0,0.55,0.4,0.87,0.95,0.92,0.99,0,0,9,9,0,0,0
ba0fe864-d68,generation_3,f5923d2e,0.4626664667962574,0.4370976394748676,0.0,34,0.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,129,134,0,0,0
ba0fe864-d68,generation_3,e25fe45e,0.11291666666666667,0.07583333333333332,0.4370976394748676,12,0.0,0.75,0.4,0.72,0.635,0.62,0.905,1,0,50,45,0,0,0
ba0fe864-d68,generation_3,43836002,0.42931679359364294,0.43196692052061925,0.2564654864041005,90,1.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,250,354,0,0,0
ba0fe864-d68,generation_3,dfaf23b4,0.36091016863119935,0.40528854535488423,0.31496596444294006,173,2.0,0.09340249493077568,0.026024874458437708,0.6786474181532527,0.4310339529396401,0.8854745624177233,0.2510185263812925,1,4,672,510,0,0,0
ba0fe864-d68,generation_3,26471b88,0.28957449563367665,0.38200613412449613,0.3375466096709261,14,2.0,0.09340249493077568,0.026024874458437708,0.6786474181532527,0.4310339529396401,0.8854745624177233,0.2510185263812925,3,0,49,51,0,0,0
ba0fe864-d68,generation_3,8e6ac7a3,-0.1475,0.0049999999999999975,0.3464385145616401,2,2.0,0.7250000000000001,0.525,0.85,0.495,0.66,0.84,0,0,10,12,0,0,0
ba0fe864-d68,generation_3,9a625d37,0.26038116605253775,0.22411428741233802,0.2895320954680334,179,3.0,0.9299999999999999,0.5700000000000001,0.76,0.25,0.39,0.39999999999999997,0,0,688,711,0,0,0
ba0fe864-d68,generation_3,c87f9750,-0.09749999999999999,0.024999999999999994,0.28018669431721976,2,4.0,0.6628808140064091,0.4218560312604058,0.8794588261419352,0.12424882477389597,0.2598215924435841,0.47468556113421523,0,0,10,11,0,0,0
ba0fe864-d68,generation_3,68bca88c,0.34920929653679655,0.4069900216450216,0.2482883575275673,21,5.0,0.425761628012818,0.19371206252081152,0.9289176522838704,0.20849764954779193,0.11964318488716819,0.2593711222684305,1,0,89,80,0,0,0
ba0fe864-d68,generation_4,286a30ae,0.4103939377636905,0.5031878755273809,0.0,250,0.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,927,999,0,0,0
ba0fe864-d68,generation_4,03226031,0.3966912860876641,0.47465375861600595,0.5031878755273809,472,0.0,0.09340249493077568,0.026024874458437708,0.6786474181532527,0.4310339529396401,0.8854745624177233,0.2510185263812925,5,12,2447,1493,0,0,0
ba0fe864-d68,generation_4,e5b123ba,0.21813542266894764,0.3862708453378953,0.48892081707169344,4,0.0,0.4229778828909676,0.5184741229955527,0.7065222318638774,0.9854574936272078,0.9392342388702062,0.7858286046513483,1,0,14,12,0,0,0
ba0fe864-d68,generation_4,0bb56ab6,0.10105178090094533,0.40210356180189066,0.45470415982709406,3,0.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,9,15,0,0,0
ba0fe864-d68,generation_4,bd8e2625,0.46419992904909346,0.5195109692092981,0.4415540103207932,270,0.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,1080,1080,0,0,0
ba0fe864-d68,generation_4,9c04fdb0,-0.043333333333333335,0.033333333333333326,0.4571454020984942,3,1.0,0.7461268146062603,0.37459134724970394,0.7727793797915112,0.4921586780625361,0.45825784177104195,0.8279313270036295,1,0,10,12,0,0,0
ba0fe864-d68,generation_4,65c4553b,0.09754436106739339,0.41508872213478676,0.3865100573043007,2,1.0,0.55,0.4,0.87,0.95,0.92,0.99,0,0,8,10,0,0,0
ba0fe864-d68,generation_4,6d9ae9a5,0.39567693579561697,0.4935843548626094,0.3905927237086559,269,1.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,1067,1077,0,0,0
ba0fe864-d68,generation_4,82e4d008,0.19907894736842105,0.1044736842105263,0.40346667760290006,95,1.0,0.49670124746538785,0.33801243722921887,0.7543237090766264,0.23551697646982003,0.6427372812088616,0.47050926319064623,2,10,392,354,0,0,0
ba0fe864-d68,generation_4,a13658b5,0.38442121049096317,0.4961151482546536,0.3702452338926363,22,2.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,98,81,0,0,0
ba0fe864-d68,generation_4,fae975ed,0.3231782176825545,0.4670460905375229,0.38283222532883804,29,2.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,114,112,0,0,0
ba0fe864-d68,generation_4,e0e89694,0.30752727109702377,0.4750545421940475,0.39048803125690035,6,3.0,0.9,0.65,0.83,0.04,0.4,0.69,2,0,22,15,0,0,0
ba0fe864-d68,generation_4,4abc7d94,0.2785416666666667,0.1320833333333333,0.39753524050166256,96,3.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,378,379,0,0,0
ba0fe864-d68,generation_4,5bf00561,0.3324731585429112,0.4727385248780302,0.3771158630271757,77,4.0,0.9,0.65,0.83,0.04,0.4,0.69,2,0,305,292,0,0,0
ba0fe864-d68,generation_4,2ba4eda0,-0.1475,0.0049999999999999975,0.3839460531593796,2,5.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,9,9,0,0,0
ba0fe864-d68,generation_4,c9615bc2,-0.1475,0.0049999999999999975,0.3586829829487543,2,5.0,0.8693177975400403,0.6313130522071189,0.8744834710161494,0.41641593473647454,0.6625797724487058,0.5473569805773348,0,0,12,12,0,0,0
ba0fe864-d68,generation_5,5b72b273,-0.04749999999999999,0.044999999999999984,0.0,2,0.0,0.7461268146062603,0.37459134724970394,0.7727793797915112,0.4921586780625361,0.45825784177104195,0.8279313270036295,0,0,9,11,0,0,0
ba0fe864-d68,generation_5,cdac5982,0.20294660281085078,0.5058932056217016,0.044999999999999984,3,0.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,10,13,0,0,0
ba0fe864-d68,generation_5,b78b5d69,0.5044076417718897,0.5984256731541691,0.27544660281085076,231,0.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,921,924,0,0,0
ba0fe864-d68,generation_5,93f3bbe2,0.3546622890853606,0.54461869581778,0.3831062929252902,17,0.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,60,69,0,0,0
ba0fe864-d68,generation_5,76be8b45,0.12437499999999999,0.08374999999999998,0.4234843936484126,8,1.0,0.7461268146062603,0.37459134724970394,0.7727793797915112,0.4921586780625361,0.45825784177104195,0.8279313270036295,1,0,26,29,0,0,0
ba0fe864-d68,generation_5,dac3a383,0.21437739463601535,0.10990421455938697,0.3555375149187301,522,1.0,0.4571672044043846,0.8110306803275343,0.6875002727650139,0.4094985808270688,0.5175820356813563,0.394054618812822,0,14,2709,1678,0,0,0
ba0fe864-d68,generation_5,2a861cee,0.4908920294556161,0.5748073147251856,0.3145986315255062,344,1.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,1375,1376,0,0,0
ba0fe864-d68,generation_5,4e310e7a,0.42433877323633323,0.5512862421248403,0.35177130055403183,230,1.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,922,924,0,0,0
ba0fe864-d68,generation_5,a1fa8b31,0.4352449042970504,0.5724006366195784,0.37671066825038296,314,2.0,0.9,0.65,0.83,0.04,0.4,0.69,1,0,1196,1253,0,0,0
ba0fe864-d68,generation_5,5b020f91,0.04526318893683437,0.39052637787366873,0.39845399806918247,2,2.0,0.4229778828909676,0.5184741229955527,0.7065222318638774,0.9854574936272078,0.9392342388702062,0.7858286046513483,0,0,10,11,0,0,0
ba0fe864-d68,generation_5,06158680,0.20233593025650737,0.44467186051301466,0.3976612360496311,5,3.0,0.09340249493077568,0.026024874458437708,0.6786474181532527,0.4310339529396401,0.8854745624177233,0.2510185263812925,0,0,33,12,0,0,0
ba0fe864-d68,generation_5,bafdcee1,0.1559722222222222,0.08861111111111108,0.40193492918266593,36,3.0,0.6614889414454839,0.5842370614977763,0.7682611159319387,0.5127287468136039,0.669617119435103,0.7379143023256741,0,0,143,145,0,0,0
ba0fe864-d68,generation_5,cec6a766,0.5063030842923323,0.5987172796957756,0.37582461101003634,216,4.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,860,859,0,0,0
ba0fe864-d68,generation_5,65598907,-0.1475,0.0049999999999999975,0.39297020090893936,2,4.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,11,12,0,0,0
ba0fe864-d68,generation_5,0aae8d96,-0.09333333333333334,0.013333333333333327,0.365258043701158,3,4.0,0.09340249493077568,0.026024874458437708,0.6786474181532527,0.4310339529396401,0.8854745624177233,0.2510185263812925,1,0,16,15,0,0,0
ba0fe864-d68,generation_5,8b464505,0.06609419137720268,0.43218838275440535,0.341796396343303,2,5.0,0.09340249493077568,0.026024874458437708,0.6786474181532527,0.4310339529396401,0.8854745624177233,0.2510185263812925,0,0,12,12,0,0,0
ba0fe864-d68,generation_5,7b4f5382,0.26904228855721396,0.13062189054726367,0.3474458954939969,402,5.0,0.6614889414454839,0.5842370614977763,0.7682611159319387,0.5127287468136039,0.669617119435103,0.7379143023256741,0,0,1602,1601,0,0,0
ba0fe864-d68,generation_5,f5609846,0.26810707456978966,0.1304780114722753,0.3346915422618362,523,5.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,2103,2089,0,0,0
ba0fe864-d68,generation_6,990dd912,0.08374999999999998,0.07749999999999997,0.0,4,0.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,18,10,0,0,0
ba0fe864-d68,generation_6,3730c1ae,0.24629246831705795,0.5325849366341159,0.07749999999999997,3,0.0,0.7076533734559272,0.23906153648891637,0.9595849719645644,0.31243888930706293,0.648358765033233,0.6418969009017659,0,0,10,13,0,0,0
ba0fe864-d68,generation_6,9771c0d6,0.2692483660130719,0.1306535947712418,0.30504246831705795,306,0.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,1216,1215,0,0,0
ba0fe864-d68,generation_6,60b38d8b,-0.1475,0.0049999999999999975,0.2469128438017859,2,0.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,9,12,0,0,0
ba0fe864-d68,generation_6,4008213a,0.5427030306401691,0.6701194370765166,0.18643463285133943,157,0.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,611,626,0,0,0
ba0fe864-d68,generation_6,2d6046a0,0.256624501640781,0.563249003281562,0.28317159369637485,4,1.0,0.55,0.4,0.87,0.95,0.92,0.99,1,0,20,11,0,0,0
ba0fe864-d68,generation_6,7212c53a,-0.09749999999999999,0.024999999999999994,0.3298511619605727,2,2.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,11,10,0,0,0
ba0fe864-d68,generation_6,0d39a66a,-0.043333333333333335,0.033333333333333326,0.2863009959662052,3,2.0,0.7250000000000001,0.525,0.85,0.495,0.66,0.84,0,0,10,13,0,0,0
ba0fe864-d68,generation_6,cf67f8a8,0.44542397528127575,0.5918648997150938,0.25468003813709617,590,2.0,0.55,0.4,0.87,0.95,0.92,0.99,1,0,2538,2230,0,0,0
ba0fe864-d68,generation_6,ff06d54d,0.5439815993925108,0.6703161399614922,0.29214502275687365,136,2.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,541,539,0,0,0
ba0fe864-d68,generation_6,afaf7588,0.548062739360054,0.6707017499065487,0.3299621344773355,118,3.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,475,469,0,0,0
ba0fe864-d68,generation_6,a7648f75,0.12179155291937607,0.5435831058387521,0.36093846315271855,2,3.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,12,11,0,0,0
ba0fe864-d68,generation_6,28f57430,0.1595833333333333,0.08916666666666664,0.37615885004322136,60,4.0,0.7250000000000001,0.525,0.85,0.495,0.66,0.84,0,0,244,243,0,0,0
ba0fe864-d68,generation_6,9fde7596,0.060833333333333336,0.06166666666666665,0.35408252824502484,6,4.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,25,23,0,0,0
ba0fe864-d68,generation_6,55910ae4,0.2897347201977621,0.5651837261098099,0.3331956809894278,7,4.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,32,32,0,0,0
ba0fe864-d68,generation_6,142ee74e,0.16424695314547696,0.5284939062909539,0.3486615506641199,3,5.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,14,14,0,0,0
ba0fe864-d68,generation_6,c4488cf9,0.34831166475198794,0.6032899961706425,0.3599010728907971,9,5.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,41,39,0,0,0
ba0fe864-d68,generation_7,51eb66e4,0.006666666666666668,0.05333333333333331,0.0,3,0.0,0.8038266867279635,0.4445307682444582,0.8947924859822822,0.17621944465353145,0.5241793825166166,0.6659484504508829,1,0,10,10,0,0,0
ba0fe864-d68,generation_7,746da4ed,0.25822041335109913,0.6364408267021983,0.05333333333333331,3,0.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,12,13,0,0,0
ba0fe864-d68,generation_7,a60e806e,0.26586024351508736,0.13013234515616726,0.3448870800177658,1889,0.0,0.7919568443679366,0.7111070224256446,0.6166063641595481,0.2946697393487784,0.31296165034126183,0.4573237151710694,0,0,8188,7103,0,0,0
ba0fe864-d68,generation_7,c3150eea,0.074375,0.06374999999999999,0.2733021683972329,8,0.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,29,36,0,0,0
ba0fe864-d68,generation_7,f9839945,0.30323529411764705,0.13588235294117645,0.2209141262979247,34,0.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,126,132,0,0,0
ba0fe864-d68,generation_7,b1671833,0.03166666666666665,0.06333333333333331,0.20390777162657506,3,0.0,0.8038266867279635,0.4445307682444582,0.8947924859822822,0.17621944465353145,0.5241793825166166,0.6659484504508829,1,0,10,12,0,0,0
ba0fe864-d68,generation_7,b7376fbe,0.09357142857142856,0.07285714285714284,0.1804786985777014,7,0.0,0.8038266867279635,0.4445307682444582,0.8947924859822822,0.17621944465353145,0.5241793825166166,0.6659484504508829,3,0,23,17,0,0,0
ba0fe864-d68,generation_7,2ebc9a3e,0.178602876657766,0.5772057533155319,0.1651041906176216,2,1.0,0.7076533734559272,0.23906153648891637,0.9595849719645644,0.31243888930706293,0.648358765033233,0.6418969009017659,0,0,9,10,0,0,0
ba0fe864-d68,generation_7,963d27ea,0.25830892964933816,0.6366178592986763,0.21661688595486042,3,1.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,14,16,0,0,0
ba0fe864-d68,generation_7,59c79d42,0.5160566773970859,0.7131944358752529,0.26328366077084,555,1.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,2217,2220,0,0,0
ba0fe864-d68,generation_7,06924add,0.2701813485580645,0.640362697116129,0.30827473828128127,3,1.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,10,13,0,0,0
ba0fe864-d68,generation_7,1c4ff630,0.19848765432098767,0.10438271604938269,0.33846455272081283,81,1.0,0.9,0.65,0.83,0.04,0.4,0.69,1,0,320,315,0,0,0
ba0fe864-d68,generation_7,0fac8469,0.4988991207912803,0.7077982415825606,0.3189577329981937,60,1.0,0.9,0.65,0.83,0.04,0.4,0.69,1,0,235,233,0,0,0
ba0fe864-d68,generation_7,dd0fa854,0.13999999999999999,0.08615384615384612,0.34886854135083734,13,2.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,52,53,0,0,0
ba0fe864-d68,generation_7,daf6e451,0.5157640075226719,0.7134697626181593,0.33010320597962367,309,2.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,1239,1240,0,0,0
ba0fe864-d68,generation_7,05ec22d0,0.5160382754962244,0.7135119576910135,0.3556609764221927,418,2.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,1665,1675,0,0,0
ba0fe864-d68,generation_7,8d44d118,-0.1475,0.0049999999999999975,0.378026662751494,2,2.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,10,12,0,0,0
ba0fe864-d68,generation_7,fe565c54,0.46184360175689626,0.6923828556877055,0.35608391788375904,69,2.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,270,275,0,0,0
ba0fe864-d68,generation_7,16843719,0.19491340964495243,0.5898268192899049,0.37476719220620053,3,2.0,0.9,0.65,0.83,0.04,0.4,0.69,0,0,10,13,0,0,0
