generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.11462853052367995,157.94,0.5710000000000001,0.4508,0.548,0.477,0.387,0.5429999999999999,0.0,8.6,547.02,651.84,0.0,5.12,0
1,0.1117239811940998,142.24,0.7313666700531727,0.6051498761422223,0.5888916759198534,0.4960214258719292,0.6602732003748035,0.33485774320912454,0.0,1.4,551.5,579.28,0.0,0.86,0
2,0.13692349179069407,249.64,0.8018161161424571,0.5738566845486068,0.557938133902281,0.47665699414735807,0.6948610976567116,0.24090559569453363,0.0,2.18,978.86,1012.9,0.0,1.14,0
3,0.1683361358912272,484.96,0.7706979046224043,0.5776556615755147,0.5223197710838289,0.45453475631316276,0.684389971869063,0.22511087119975934,0.0,3.12,1923.38,1951.02,0.0,1.6,0
4,0.1894951119420386,301.02,0.7830317160162985,0.5866287724391162,0.5384931351819642,0.5078821622169579,0.6724148642087441,0.24249408929881233,0.0,4.2,1181.34,1217.3,0.0,2.46,0
5,0.23932051247302547,200.54,0.8320736025020274,0.6065549167735825,0.5970947800238458,0.5019575514993597,0.6971569923987837,0.18552991388362072,0.0,0.42,779.46,841.86,0.0,0.72,0
6,0.24576201842586498,298.02,0.8348397611147402,0.6225949130858254,0.5725341126032255,0.4837401644174637,0.737135915780646,0.19451589401033856,0.0,0.68,1184.92,1201.66,0.0,0.2,0
7,0.2413636578422941,423.1,0.8031560359527122,0.5837433048060846,0.522231801220547,0.49322875533212224,0.6814378274420568,0.22179249242852273,0.0,2.7,1659.56,1713.32,0.0,2.36,0
8,0.27276604680863303,371.64,0.8472929061233088,0.6025416678675818,0.5410421328109996,0.4504486236797207,0.7050664792730335,0.2071041686880985,0.0,2.08,1473.92,1493.24,0.0,0.9,0
9,0.25457324196113373,216.72,0.8152857546186191,0.6104632570088482,0.5710371757460622,0.45493715219927744,0.6996985505291824,0.23900811366430055,0.0,1.22,859.14,878.48,0.0,0.52,0
10,0.2604610313867612,454.18,0.8272374310481198,0.6148329755297036,0.5346686850993663,0.45563085243709706,0.7024054437456942,0.22325913570424205,0.0,3.92,1792.14,1824.3,0.0,2.18,0
11,0.3008886439313631,338.0,0.8132732000082251,0.621593667229089,0.5809336609012573,0.4794779689523692,0.7039850679221736,0.20654560806132494,0.0,1.28,1339.96,1361.88,0.0,0.56,0
12,0.2990470644696465,354.58,0.806930904069926,0.6089654275785307,0.5293496811327733,0.44171969546642886,0.7218253005266411,0.26409565588333,0.0,3.58,1397.82,1426.06,0.0,1.74,0
13,0.3574705488321008,332.64,0.8571367719972879,0.6222757266689395,0.5684560888712372,0.44556088498287527,0.7138240059348289,0.22191783563851114,0.0,0.86,1322.14,1337.62,0.0,0.3,0
14,0.28244840137921007,293.6,0.8768658920455793,0.5798964342488011,0.5751614394891857,0.4933348533852129,0.7355373704436482,0.23698070399905144,0.0,1.6,1163.84,1183.04,0.0,0.92,0
15,0.2705756905793698,247.72,0.8268039014063473,0.6160454511914724,0.557617204408654,0.44689026431232654,0.7241300056322055,0.1862581458344074,0.0,2.76,975.18,994.58,0.0,1.48,0
16,0.29231595251449155,310.2,0.8490979044877559,0.6076222787091807,0.5228811857494918,0.4852624230344608,0.6772168991472826,0.22409557538136923,0.0,3.02,1213.74,1258.24,0.0,2.1,0
17,0.29489872345413404,107.48,0.7922697444864394,0.6629416519488751,0.7090472689706914,0.37519973423321173,0.14019355174685708,0.6953062720608186,0.0,2.4,411.88,441.24,0.0,1.34,0
18,0.30628634887928885,42.82,0.7684027934462263,0.6483955083395071,0.6583659244615143,0.4343842700362473,0.14305428911773166,0.7191512086636627,0.0,2.56,160.12,170.74,0.0,1.2,0
19,0.3025323769891752,105.08,0.8219883165220011,0.651021320750543,0.7298723496811645,0.42814826931018746,0.1344620716967294,0.7315263612512487,0.0,1.94,411.42,419.62,0.0,0.8,0
20,0.2902560823339815,69.32,0.8351519171495038,0.6997396368024584,0.7236300199760655,0.3848380641431815,0.10294420097609375,0.7858599482836293,0.0,1.4,271.5,277.84,0.0,0.86,0
21,0.37396193077184703,97.46,0.754844912393867,0.6443455364875023,0.7134187242827461,0.4160903379736102,0.14280260797587377,0.7304211368833942,0.0,2.14,380.7,386.86,0.0,1.18,0
22,0.26761387584987323,93.76,0.8511119832087298,0.6694459951827298,0.7493524948649,0.3738859635947652,0.10648354467542344,0.7724580750952593,0.0,0.56,373.2,373.86,0.0,0.5,0
23,0.3870085449576179,101.14,0.770446500282429,0.6256963324675625,0.6986734161566187,0.3858750078216876,0.15159205260400474,0.6878070318601899,0.0,2.48,393.14,403.96,0.0,1.6,0
24,0.3042395950528824,83.0,0.8369359048359044,0.6649488087261929,0.7010923794964131,0.3993879846747994,0.11649044964754143,0.7525559458135959,0.0,1.4,322.18,337.8,0.0,0.78,0
25,0.35029844075165917,108.88,0.7551780982260381,0.6367707786264295,0.6517876904974722,0.40533054911115046,0.14587888864619625,0.7458526482293542,0.0,4.9,410.74,448.24,0.0,2.98,0
26,0.27027373572196534,114.0,0.7946713952207493,0.6616045187099001,0.7326131464928971,0.38670072562564584,0.12350847418101424,0.7850220280277216,0.0,2.68,441.48,453.86,0.0,1.64,0
27,0.33422607756587985,76.26,0.8025588288240112,0.6970653808460514,0.7133203296945054,0.37929156777028267,0.09706957707937162,0.8000886954138033,0.0,1.82,296.82,303.02,0.0,1.18,0
28,0.24419019692561167,98.5,0.793466871787385,0.7055190850517203,0.7217027663278145,0.3893298634910072,0.1319205371530188,0.7778127165027119,0.0,1.96,378.82,395.98,0.0,1.78,0
29,0.2945723399486162,57.88,0.8605474414805411,0.6955465856852925,0.7551502631193132,0.3868782732979931,0.05987192024435494,0.7963771924624886,0.0,0.24,231.24,233.72,0.0,0.04,0
30,0.3160333095349169,62.7,0.8179678318281007,0.6949992733043803,0.7148133551045207,0.3655816970184002,0.11664174842484112,0.7960366558451463,0.0,1.26,244.54,249.1,0.0,0.86,0
31,0.3525672500509672,62.3,0.7953170494396261,0.6862682699014462,0.7463006507038056,0.3421548177806266,0.23979694903675142,0.7329863292143746,0.0,0.86,245.36,248.94,0.0,0.4,0
32,0.3360654878839431,77.88,0.7605258406254091,0.6363894134225881,0.7170093929175669,0.3872336588406843,0.1525206040879392,0.732120364045969,0.0,1.44,303.26,309.2,0.0,1.0,0
33,0.3686038561098459,40.26,0.79892088874765,0.6595519873962501,0.6987109404474222,0.41222200279957233,0.09826526607589024,0.7450381862105776,0.0,1.62,153.74,161.02,0.0,1.1,0
34,0.38795089969068175,90.32,0.8084433735425223,0.6958229511156125,0.7094622368206696,0.39752801478039923,0.15039665704720895,0.7475055142638017,0.0,1.34,355.8,360.14,0.0,0.62,0
35,0.43346804682591134,112.3,0.8710409000323024,0.6860281422380916,0.7597438781025762,0.3638625223166582,0.07902919756802337,0.7882561925827426,0.0,0.2,449.7,449.52,0.0,0.16,0
36,0.3449464744816796,96.82,0.8159952786568487,0.6753027765755308,0.7122407003617155,0.3581833923339485,0.0995425034999174,0.7474744866490484,0.0,1.44,380.24,391.08,0.0,0.72,0
37,0.3526002117537078,120.14,0.8095079560366771,0.713553936803342,0.704236314377892,0.3733689854899663,0.12497135456757175,0.7607766833976919,0.0,2.7,469.74,479.82,0.0,1.52,0
38,0.41131619540513076,73.12,0.7951397629314408,0.6365064151880357,0.7152742236834048,0.36833707815682537,0.12471130159529326,0.7750882467319075,0.0,1.12,287.6,292.68,0.0,0.5,0
39,0.396461464083529,89.82,0.7694199412142548,0.6256418266105839,0.7013971044453468,0.3950943672251478,0.1443771811319935,0.7381859425006543,0.0,1.66,352.06,356.42,0.0,0.7,0
40,0.41560045868386297,98.18,0.7940045623487465,0.6147553674271965,0.7330002549935322,0.39344479731233223,0.10542831236080659,0.7597700448465531,0.0,0.7,389.96,392.06,0.0,0.16,0
41,0.41728241796392607,88.74,0.8518468617506971,0.6801267146262698,0.714622969031374,0.391365574637288,0.09437518746799103,0.7725026700415646,0.0,1.08,350.38,354.36,0.0,0.44,0
42,0.32089612678965146,66.78,0.8380916697271532,0.616916540554671,0.698827990546242,0.4172087793102643,0.16284097902260392,0.7361893619125291,0.0,2.06,253.38,271.32,0.0,1.04,0
43,0.36116152929261536,90.86,0.7875111426336674,0.6491612858833024,0.7103662234492439,0.37751554170553925,0.13846085912686903,0.7393550396713903,0.0,2.32,343.5,372.52,0.0,2.14,0
44,0.4176342432600245,227.96,0.46239771574594557,0.6097195123329495,0.5463234299109996,0.2650408456694296,0.406438993574192,0.5068620391616331,0.0,1.64,891.78,915.06,0.0,4.7,0
45,0.4122727683165609,402.98,0.4429806970163498,0.5418917324433624,0.5406975519328998,0.21390091004120426,0.3606848494740029,0.6007566515656767,0.0,1.58,1581.88,1619.24,0.0,8.7,0
46,0.3853809104471174,378.36,0.452004141091547,0.5837709429472538,0.5592799368051241,0.2202979448249912,0.46625846650109437,0.5859809020516831,0.0,4.5,1473.9,1512.9,0.0,11.14,0
47,0.45360547536875606,170.7,0.421417111857817,0.6434793378293123,0.5706667743263512,0.3085723554564171,0.4426542081740367,0.6553303959123628,0.0,1.56,667.42,694.16,0.0,3.76,0
48,0.4405764733537451,143.62,0.6696530203554285,0.5402421411628717,0.5639224030720001,0.3631320864916601,0.4830424468700247,0.6428070548564649,0.0,4.46,540.26,582.08,0.0,2.28,0
49,0.46980405868837694,156.1,0.4333603717372276,0.8685980488280346,0.578626894676338,0.7905079178072301,0.3542228143445425,0.7763768433183543,0.0,0.46,616.88,626.46,0.0,2.58,0
