generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.12022975153131722,119.33333333333333,0.5429333333333333,0.4912,0.5333333333333333,0.5538666666666667,0.4850666666666667,0.5261333333333335,0.0,9.066666666666666,421.06666666666666,477.8666666666667,0.0,7.826666666666667,0
1,0.14932229293273933,159.13333333333333,0.6327888340839971,0.5881240603879143,0.639238187483728,0.5408493004342735,0.5355285206985573,0.5487821822954059,0.0,4.906666666666666,603.3866666666667,631.88,0.0,4.413333333333333,0
2,0.18935076346939872,82.57333333333334,0.5960480309735026,0.5924796331650732,0.6476081616771308,0.5416923775594492,0.46982204108748166,0.46472896086475346,0.0,3.3333333333333335,306.1066666666667,336.14666666666665,0.0,2.1333333333333333,0
3,0.2390668671555262,88.76,0.5080373394677231,0.5244659318350338,0.621499611231765,0.5698838108863025,0.35211216928249733,0.5580118794701722,0.0,4.76,324.38666666666666,353.14666666666665,0.0,3.48,0
4,0.2660094349159841,153.42666666666668,0.3947740858071565,0.5918963035738233,0.6132656934517582,0.5698289992034185,0.28261177078886945,0.6450520232002387,0.0,4.613333333333333,572.4133333333333,616.9066666666666,0.0,5.666666666666667,0
5,0.3096233189648736,121.10666666666667,0.5107592773424526,0.612531995375275,0.5509275792829498,0.652599088878932,0.33238870252507235,0.6063432391096248,0.0,6.56,441.28,498.16,0.0,5.12,0
6,0.3382014577023839,93.56,0.5163068830652445,0.5968247510687206,0.5763169773742595,0.6859289796792702,0.33460906217462727,0.5860763935551924,0.0,4.56,348.4266666666667,374.18666666666667,0.0,3.6,0
7,0.36982634010225396,143.01333333333332,0.5219217532764677,0.5985306381349333,0.565914712229822,0.585983498733334,0.3913028865465258,0.5813398578201876,0.0,6.08,535.3733333333333,565.8133333333334,0.0,6.093333333333334,0
8,0.3773847089986299,78.68,0.49392327848263706,0.5796604253448677,0.5462193746559766,0.6594752780399317,0.3101099491162548,0.6086799561103642,0.0,5.506666666666667,283.38666666666666,319.26666666666665,0.0,4.333333333333333,0
9,0.41740455386153075,118.86666666666666,0.5415235643286269,0.5641479995067097,0.5867557597589783,0.5515369633756011,0.35068851976705595,0.5146332265447647,0.0,5.653333333333333,443.1066666666667,472.18666666666667,0.0,4.32,0
10,0.41416988844456276,140.93333333333334,0.5404218966875245,0.6016870071362558,0.5518051181178439,0.531277984817629,0.3784655727004702,0.5840835315627205,0.0,7.013333333333334,522.48,558.1066666666667,0.0,6.493333333333333,0
11,0.42940609735145574,189.69333333333333,0.5843432004078304,0.5240517778076832,0.6386819834055757,0.397594400453167,0.4111694171208276,0.5571395078757196,0.0,13.426666666666666,505.72,621.1866666666666,0.0,139.29333333333332,0
12,0.46514601248962795,143.53333333333333,0.5436556685377684,0.6018595823590794,0.6224138381662931,0.4257800570868455,0.43825481503474767,0.5806909346748926,0.0,5.773333333333333,539.5866666666667,568.7733333333333,0.0,4.24,0
