generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.12424538681554384,108.6,0.44520000000000004,0.49439999999999995,0.5124000000000001,0.5158,0.442,0.49479999999999996,0.0,10.56,369.14,433.98,0.0,9.28,0
1,0.14340990018149222,103.9,0.5030470910324477,0.5029879599638014,0.5499389210463063,0.44620026550918246,0.5994760489609554,0.5307571958540996,0.0,10.66,345.56,407.42,0.0,11.18,0
2,0.15988881110017605,114.96,0.49808349101980043,0.48411802224772293,0.545062515642854,0.4694650917480637,0.5094974238811882,0.5303715299739522,0.0,7.62,409.64,455.62,0.0,6.78,0
3,0.1940463275280728,196.46,0.42055331462459195,0.5346414262638064,0.5077029319944019,0.5629184969814939,0.5293121433549115,0.4943569946127971,0.0,11.32,690.64,817.42,0.0,10.64,0
4,0.21565267511694863,134.08,0.48587638487745183,0.4657978992387114,0.5272690202081163,0.4733268905145356,0.5058716261179552,0.4423439055285065,0.0,10.74,480.96,538.64,0.0,9.34,0
5,0.226560225709152,114.14,0.5204534113571936,0.4711582419217058,0.5748862857252217,0.4815171662760433,0.550147633466048,0.43262673289358716,0.0,8.12,404.62,455.4,0.0,6.16,0
6,0.23514952327947244,161.76,0.4303806672567484,0.5267615227348309,0.5528150334628529,0.5042721235793443,0.5760532901710892,0.46951112945521656,0.0,8.84,563.52,673.86,0.0,8.58,0
7,0.23846392413444803,67.76,0.46557459605097323,0.5627960782677125,0.5797063361124624,0.43506018623160403,0.42023191857539116,0.48715061769669454,0.0,7.12,225.52,270.82,0.0,5.18,0
8,0.27252873716075543,214.66,0.4109144697547763,0.49145763441300394,0.5410747965775857,0.44323670542787125,0.49787178923422704,0.5041989593370052,0.0,6.88,748.8,908.88,0.0,8.4,0
9,0.26992148378086145,113.92,0.5534771140925382,0.587003959323144,0.4905866422344238,0.4891964024215131,0.5501672120259189,0.48041151389840187,0.0,11.62,396.82,441.22,0.0,9.02,0
