lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
30664fc1-13a,generation_0,914dcb5c,0.027121212121212112,0.04212121212121211,0.0,11,1.0,0.08,0.17,0.41,0.86,0.42,0.7,11,4,42,0,0,0,0
2205ae24-d8a,generation_-1,30e5c778,0.0,0.0,0.0,0,,0.7,0.64,0.25,0.03,0.47,0.05,0,0,0,0,0,0,0
2205ae24-d8a,generation_0,30e5c778,0.1116589861751152,0.07124423963133639,0.0,31,2.0,0.7,0.64,0.25,0.03,0.47,0.05,29,19,124,4,0,0,0
6f276e73-bb3,generation_-1,e67946ca,0.0,0.0,0.0,0,,0.21,1.0,0.81,0.16,0.49,0.86,0,0,0,0,0,0,0
6f276e73-bb3,generation_0,e67946ca,0.22868050013301408,0.11562117584463949,0.0,537,2.0,0.21,1.0,0.81,0.16,0.49,0.86,1,12,2226,2128,0,0,0
5f4986cd-323,generation_-1,2df4077d,0.0,0.0,0.0,0,,0.2,0.12,0.14,0.94,0.32,0.82,0,0,0,0,0,0,0
5f4986cd-323,generation_0,2df4077d,0.025714285714285703,0.04043956043956043,0.0,13,2.0,0.2,0.12,0.14,0.94,0.32,0.82,13,10,57,0,0,0,0
d81b97e3-8c7,generation_-1,ec38a096,0.0,0.0,0.0,0,,0.85,0.4,0.41,0.24,0.44,0.97,0,0,0,0,0,0,0
d81b97e3-8c7,generation_0,ec38a096,0.027499999999999986,0.0407142857142857,0.0,14,2.0,0.85,0.4,0.41,0.24,0.44,0.97,14,11,49,0,0,0,0
fe174099-d41,generation_-1,a4af27d6,0.0,0.0,0.0,0,,0.41,0.19,0.69,0.11,0.45,0.19,0,0,0,0,0,0,0
fe174099-d41,generation_0,a4af27d6,-0.09333333333333334,0.013333333333333327,0.0,3,2.0,0.41,0.19,0.69,0.11,0.45,0.19,0,0,10,14,0,0,0
308d1376-9d6,generation_-1,f4524b1a,0.0,0.0,0.0,0,,0.18,0.34,0.82,0.82,0.33,0.31,0,0,0,0,0,0,0
308d1376-9d6,generation_0,f4524b1a,0.32235294117647056,0.13882352941176468,0.0,34,2.0,0.18,0.34,0.82,0.82,0.33,0.31,0,1,128,125,0,0,0
308d1376-9d6,generation_1,6845e10a,-0.07607142857142857,0.03357142857142856,0.0,2,0.0,0.575,0.52,0.735,0.6799999999999999,0.5650000000000001,0.385,0,0,8,11,0,0,0
308d1376-9d6,generation_1,cec08b85,0.2685845588235294,0.13055147058823527,0.03357142857142856,544,0.0,0.18,0.34,0.82,0.82,0.33,0.31,2,11,2223,2031,0,0,0
308d1376-9d6,generation_1,8d9f3459,0.22831845238095236,0.11556547619047615,0.08206144957983191,336,1.0,0.215,0.31000000000000005,0.815,0.5599999999999999,0.26,0.31,0,8,1302,1276,0,0,0
308d1376-9d6,generation_1,6d96e509,-0.09333333333333334,0.013333333333333327,0.09322945845004665,3,1.0,0.53,0.5650000000000001,0.85,0.665,0.325,0.475,0,0,11,14,0,0,0
308d1376-9d6,generation_1,5675980c,0.11666666666666664,0.08666666666666664,0.07325542717086832,5,1.0,0.215,0.31000000000000005,0.815,0.5599999999999999,0.26,0.31,0,0,16,20,0,0,0
308d1376-9d6,generation_1,dc6d234c,0.27045563549160667,0.13083932853717023,0.07593767507002798,417,4.0,0.575,0.52,0.735,0.6799999999999999,0.5650000000000001,0.385,0,0,1655,1663,0,0,0
308d1376-9d6,generation_1,dfd48e10,-0.09333333333333334,0.013333333333333327,0.08508795064788503,3,4.0,0.575,0.52,0.735,0.6799999999999999,0.5650000000000001,0.385,0,0,13,15,0,0,0
308d1376-9d6,generation_1,ef4841a3,-0.10583333333333333,0.021666666666666664,0.0748372910315205,2,4.0,0.18,0.34,0.82,0.82,0.33,0.31,0,0,8,9,0,0,0
308d1376-9d6,generation_1,63e904d4,-0.09333333333333334,0.013333333333333327,0.06819096298591378,3,6.0,0.385,0.47,0.69,0.41,0.62,0.355,0,0,17,14,0,0,0
308d1376-9d6,generation_1,836289a3,-0.1475,0.0049999999999999975,0.06209567080229372,2,7.0,0.385,0.47,0.69,0.41,0.62,0.355,0,0,12,12,0,0,0
37efe85c-a57,generation_-1,138d4107,0.0,0.0,0.0,0,,0.94,0.97,0.79,0.8,0.07,0.24,0,0,0,0,0,0,0
37efe85c-a57,generation_0,138d4107,0.05770833333333333,0.05708333333333332,0.0,8,2.0,0.94,0.97,0.79,0.8,0.07,0.24,3,0,37,20,0,0,0
bc15d7d6-3af,generation_-1,d5434489,0.0,0.0,0.0,0,,0.63,0.23,0.83,0.91,0.64,0.26,0,0,0,0,0,0,0
bc15d7d6-3af,generation_0,d5434489,0.2225613618368963,0.11321456848772761,0.0,421,2.0,0.63,0.23,0.83,0.91,0.64,0.26,0,0,1793,1590,0,0,0
a53a7b64-bd9,generation_-1,57aaeeca,0.0,0.0,0.0,0,,0.84,0.02,0.98,0.05,0.07,0.71,0,0,0,0,0,0,0
a53a7b64-bd9,generation_0,57aaeeca,0.22045722713864307,0.11289085545722712,0.0,113,2.0,0.84,0.02,0.98,0.05,0.07,0.71,0,0,485,412,0,0,0
d30093c3-86f,generation_-1,3bf7d615,0.0,0.0,0.0,0,,0.73,0.16,1.0,0.13,0.13,0.54,0,0,0,0,0,0,0
d30093c3-86f,generation_0,3bf7d615,0.178209219858156,0.09613475177304961,0.0,94,2.0,0.73,0.16,1.0,0.13,0.13,0.54,8,0,327,327,0,0,0
11fc94e8-324,generation_-1,3344d56d,0.0,0.0,0.0,0,,0.88,0.79,0.88,0.51,0.32,0.64,0,0,0,0,0,0,0
11fc94e8-324,generation_0,3344d56d,0.278,0.13199999999999998,0.0,175,3.0,0.88,0.79,0.88,0.51,0.32,0.64,0,0,687,694,0,0,0
11fc94e8-324,generation_1,94ea9e56,-0.11178571428571428,0.01928571428571428,0.0,2,4.0,0.905,0.72,0.925,0.495,0.18,0.48,0,0,11,12,0,0,0
11fc94e8-324,generation_1,40f53a6f,0.27554054054054056,0.1316216216216216,0.01928571428571428,185,6.0,0.88,0.79,0.88,0.51,0.32,0.64,0,0,739,739,0,0,0
6a71937c-a67,generation_-1,dd2bd915,0.0,0.0,0.0,0,,0.93,0.85,0.55,0.31,0.9,0.31,0,0,0,0,0,0,0
6a71937c-a67,generation_0,dd2bd915,-0.07607142857142857,0.03357142857142856,0.0,2,3.0,0.93,0.85,0.55,0.31,0.9,0.31,0,0,11,9,0,0,0
ce047419-d3f,generation_-1,10cb886a,0.0,0.0,0.0,0,,0.56,0.74,0.67,0.39,0.08,0.88,0,0,0,0,0,0,0
ce047419-d3f,generation_0,10cb886a,-0.05,0.019999999999999993,0.0,5,3.0,0.56,0.74,0.67,0.39,0.08,0.88,0,0,27,21,0,0,0
e6a60d6a-1fd,generation_-1,0400929c,0.0,0.0,0.0,0,,0.42,0.57,0.78,0.16,0.96,0.11,0,0,0,0,0,0,0
e6a60d6a-1fd,generation_0,0400929c,0.22847117794486216,0.11558897243107766,0.0,399,3.0,0.42,0.57,0.78,0.16,0.96,0.11,0,10,1621,1582,0,0,0
48d9a19b-2a6,generation_-1,4818d44b,0.0,0.0,0.0,0,,0.32,0.86,0.11,0.26,0.93,0.56,0,0,0,0,0,0,0
48d9a19b-2a6,generation_0,4818d44b,0.18857142857142858,0.10065934065934064,0.0,65,3.0,0.32,0.86,0.11,0.26,0.93,0.56,57,45,277,9,0,0,0
cf1dd279-c13,generation_-1,d6c0655e,0.0,0.0,0.0,0,,0.0,0.15,0.4,0.43,0.69,0.4,0,0,0,0,0,0,0
cf1dd279-c13,generation_0,d6c0655e,0.16812499999999997,0.0945833333333333,0.0,24,3.0,0.0,0.15,0.4,0.43,0.69,0.4,23,12,82,0,0,0,0
9a64da5a-3e6,generation_-1,eab26ede,0.0,0.0,0.0,0,,0.59,0.6,0.56,0.0,0.91,0.4,0,0,0,0,0,0,0
9a64da5a-3e6,generation_0,eab26ede,0.26986284289276813,0.13074812967581045,0.0,401,3.0,0.59,0.6,0.56,0.0,0.91,0.4,0,0,1524,1601,0,0,0
c4c46465-894,generation_-1,e2a3272a,0.0,0.0,0.0,0,,0.47,0.67,0.51,0.72,0.29,0.2,0,0,0,0,0,0,0
c4c46465-894,generation_0,e2a3272a,0.2696208530805687,0.13071090047393363,0.0,422,3.0,0.47,0.67,0.51,0.72,0.29,0.2,0,5,1700,1652,0,0,0
2fb5cd86-62b,generation_-1,4e5375d7,0.0,0.0,0.0,0,,0.97,0.7,0.65,0.54,0.8,0.46,0,0,0,0,0,0,0
2fb5cd86-62b,generation_0,4e5375d7,0.28210526315789475,0.1326315789473684,0.0,114,3.0,0.97,0.7,0.65,0.54,0.8,0.46,0,0,418,443,0,0,0
2fb5cd86-62b,generation_1,a306debc,0.27963212719298247,0.23218092105263155,0.0,96,2.0,0.97,0.7,0.65,0.54,0.8,0.46,0,0,389,298,0,0,0
2fb5cd86-62b,generation_1,eacdf711,-0.09333333333333334,0.013333333333333327,0.23218092105263155,3,2.0,0.925,0.745,0.765,0.525,0.56,0.55,0,0,10,16,0,0,0
2fb5cd86-62b,generation_1,f05b0e8f,0.295,0.1346153846153846,0.12275712719298244,65,4.0,0.95,0.675,0.81,0.51,0.42000000000000004,0.39,0,0,236,233,0,0,0
2fb5cd86-62b,generation_2,8c123f43,-0.1475,0.0049999999999999975,0.0,2,0.0,0.8506197752369659,0.8261682960257681,0.8879703304584795,0.4962391200654507,0.6439311446437841,0.19607926111165724,0,0,9,12,0,0,0
2fb5cd86-62b,generation_2,392344cc,-0.03275641025641027,0.13448717948717948,0.0049999999999999975,3,3.0,0.95,0.675,0.81,0.51,0.42000000000000004,0.39,0,0,11,13,0,0,0
2fb5cd86-62b,generation_2,19ae431a,0.2681655844155844,0.13048701298701296,0.06974358974358974,616,4.0,0.7974994150176022,0.835313497898682,0.8781892005107809,0.4038433951858661,0.5695505007799646,0.668696009147034,0,0,2530,2455,0,0,0
2fb5cd86-62b,generation_2,cf2ff4e9,0.2216919191919192,0.11308080808080805,0.08999139749139747,198,4.0,0.5986004578384596,0.6707410733828527,0.8969958044544082,0.5992450255017493,0.34927693890830974,0.5396210455668864,1,0,783,769,0,0,0
2fb5cd86-62b,generation_2,3933e56c,0.08257665256892227,0.2508675908521303,0.09576375013875012,3,6.0,0.97,0.7,0.65,0.54,0.8,0.46,0,0,16,11,0,0,0
2fb5cd86-62b,generation_2,bf537ac2,0.09505952380952382,0.06869047619047618,0.12678451828142615,12,7.0,0.8074994150176023,0.847813497898682,0.7981892005107809,0.4188433951858661,0.7595505007799647,0.703696009147034,0,0,50,49,0,0,0
c35e0ceb-a07,generation_-1,9aa1f7e5,0.0,0.0,0.0,0,,0.75,0.66,0.11,0.72,0.05,0.45,0,0,0,0,0,0,0
c35e0ceb-a07,generation_0,9aa1f7e5,0.11291666666666667,0.07583333333333332,0.0,12,3.0,0.75,0.66,0.11,0.72,0.05,0.45,12,4,38,0,0,0,0
3dd4c2d7-b72,generation_-1,7f441e9e,0.0,0.0,0.0,0,,0.16,0.54,0.42,0.66,0.12,0.31,0,0,0,0,0,0,0
3dd4c2d7-b72,generation_0,7f441e9e,0.1845436507936508,0.10003968253968251,0.0,36,4.0,0.16,0.54,0.42,0.66,0.12,0.31,33,10,145,6,0,0,0
3d69368c-126,generation_-1,20ca186d,0.0,0.0,0.0,0,,0.3,0.78,0.95,0.87,0.11,0.3,0,0,0,0,0,0,0
3d69368c-126,generation_0,20ca186d,-0.11178571428571428,0.01928571428571428,0.0,2,4.0,0.3,0.78,0.95,0.87,0.11,0.3,0,0,12,9,0,0,0
01a1a57f-d11,generation_-1,296a6d0a,0.0,0.0,0.0,0,,0.22,0.13,0.68,0.44,0.55,0.11,0,0,0,0,0,0,0
01a1a57f-d11,generation_0,296a6d0a,0.22909180020456868,0.11568445277872481,0.0,1676,4.0,0.22,0.13,0.68,0.44,0.55,0.11,0,41,10038,4552,0,0,0
6b23e0ea-6ab,generation_-1,9dd730dc,0.0,0.0,0.0,0,,0.47,0.83,0.21,0.42,0.44,0.1,0,0,0,0,0,0,0
6b23e0ea-6ab,generation_0,9dd730dc,0.11311507936507936,0.07146825396825396,0.0,36,4.0,0.47,0.83,0.21,0.42,0.44,0.1,33,13,146,5,0,0,0
83ec5188-650,generation_-1,23d15da9,0.0,0.0,0.0,0,,0.17,0.02,0.33,0.34,0.94,0.98,0,0,0,0,0,0,0
83ec5188-650,generation_0,23d15da9,0.13077380952380951,0.08297619047619047,0.0,12,4.0,0.17,0.02,0.33,0.34,0.94,0.98,12,15,45,0,0,0,0
80e55c47-8f5,generation_-1,3fbbc5b8,0.0,0.0,0.0,0,,0.59,0.67,0.38,0.56,0.01,0.52,0,0,0,0,0,0,0
80e55c47-8f5,generation_0,3fbbc5b8,0.1258695652173913,0.07782608695652173,0.0,23,4.0,0.59,0.67,0.38,0.56,0.01,0.52,21,17,82,2,0,0,0
2eaba185-f00,generation_-1,0a977f84,0.0,0.0,0.0,0,,0.23,0.61,0.34,0.29,0.41,0.36,0,0,0,0,0,0,0
2eaba185-f00,generation_0,0a977f84,0.17674242424242423,0.09590909090909087,0.0,66,4.0,0.23,0.61,0.34,0.29,0.41,0.36,61,28,290,15,0,0,0
31ae5fbb-1f6,generation_-1,952b18b4,0.0,0.0,0.0,0,,0.31,0.27,0.69,0.97,0.5,0.41,0,0,0,0,0,0,0
31ae5fbb-1f6,generation_0,952b18b4,-0.10583333333333333,0.021666666666666664,0.0,2,4.0,0.31,0.27,0.69,0.97,0.5,0.41,0,0,8,10,0,0,0
f8ddb2ff-e4c,generation_-1,6e711baf,0.0,0.0,0.0,0,,0.54,0.95,0.94,0.43,0.5,0.66,0,0,0,0,0,0,0
f8ddb2ff-e4c,generation_0,6e711baf,-0.10583333333333333,0.021666666666666664,0.0,2,4.0,0.54,0.95,0.94,0.43,0.5,0.66,0,0,10,12,0,0,0
9e706cbb-065,generation_-1,cf77b402,0.0,0.0,0.0,0,,0.57,0.29,0.02,0.64,0.48,0.34,0,0,0,0,0,0,0
9e706cbb-065,generation_0,cf77b402,0.07124999999999998,0.05916666666666665,0.0,12,4.0,0.57,0.29,0.02,0.64,0.48,0.34,12,8,41,0,0,0,0
8f643581-23c,generation_-1,ac2041fb,0.0,0.0,0.0,0,,0.99,0.78,0.93,0.93,0.56,0.8,0,0,0,0,0,0,0
8f643581-23c,generation_0,ac2041fb,-0.09333333333333334,0.013333333333333327,0.0,3,5.0,0.99,0.78,0.93,0.93,0.56,0.8,0,0,12,16,0,0,0
1ce1ef37-a3d,generation_-1,225905ca,0.0,0.0,0.0,0,,0.79,0.25,0.85,0.01,0.17,0.44,0,0,0,0,0,0,0
1ce1ef37-a3d,generation_0,225905ca,-0.1475,0.0049999999999999975,0.0,2,5.0,0.79,0.25,0.85,0.01,0.17,0.44,0,0,14,11,0,0,0
6b693e19-9cd,generation_-1,3979bc04,0.0,0.0,0.0,0,,0.43,0.21,0.25,0.74,0.85,0.82,0,0,0,0,0,0,0
6b693e19-9cd,generation_0,3979bc04,0.15252927400468383,0.08632318501170959,0.0,61,5.0,0.43,0.21,0.25,0.74,0.85,0.82,55,27,294,0,0,0,0
15f2d6d9-137,generation_-1,b41d818e,0.0,0.0,0.0,0,,0.5,0.36,0.16,0.29,0.75,0.65,0,0,0,0,0,0,0
15f2d6d9-137,generation_0,b41d818e,-0.014545454545454549,0.025454545454545445,0.0,11,5.0,0.5,0.36,0.16,0.29,0.75,0.65,11,3,43,0,0,0,0
ee1895af-4bc,generation_-1,243940a7,0.0,0.0,0.0,0,,0.25,0.28,0.81,0.3,0.19,0.31,0,0,0,0,0,0,0
ee1895af-4bc,generation_0,243940a7,0.2734259259259259,0.13129629629629627,0.0,270,5.0,0.25,0.28,0.81,0.3,0.19,0.31,0,4,1149,1014,0,0,0
ee1895af-4bc,generation_1,46061850,-0.1475,0.0049999999999999975,0.0,2,4.0,0.5900000000000001,0.465,0.89,0.39,0.115,0.315,0,0,10,12,0,0,0
6165475d-912,generation_-1,2eee2e50,0.0,0.0,0.0,0,,0.11,0.37,0.75,0.84,0.43,0.5,0,0,0,0,0,0,0
6165475d-912,generation_0,2eee2e50,0.2134848484848485,0.11181818181818179,0.0,33,5.0,0.11,0.37,0.75,0.84,0.43,0.5,0,0,110,130,0,0,0
1d3335a3-830,generation_-1,f188570a,0.0,0.0,0.0,0,,0.26,0.42,0.65,0.55,0.86,0.88,0,0,0,0,0,0,0
1d3335a3-830,generation_0,f188570a,-0.09333333333333334,0.013333333333333327,0.0,3,5.0,0.26,0.42,0.65,0.55,0.86,0.88,0,0,18,13,0,0,0
162b3829-1fa,generation_-1,e7f7ef60,0.0,0.0,0.0,0,,0.17,0.13,0.79,0.65,0.14,0.52,0,0,0,0,0,0,0
162b3829-1fa,generation_0,e7f7ef60,-0.1475,0.0049999999999999975,0.0,2,5.0,0.17,0.13,0.79,0.65,0.14,0.52,1,0,9,10,0,0,0
5fe11cbd-63c,generation_-1,3bdc4375,0.0,0.0,0.0,0,,0.4,0.96,0.35,0.12,0.84,0.78,0,0,0,0,0,0,0
5fe11cbd-63c,generation_0,3bdc4375,0.16541666666666666,0.09416666666666663,0.0,20,5.0,0.4,0.96,0.35,0.12,0.84,0.78,18,12,68,4,0,0,0
c2ddd201-048,generation_-1,8cdcc9f7,0.0,0.0,0.0,0,,0.64,0.77,0.52,0.69,0.74,0.77,0,0,0,0,0,0,0
c2ddd201-048,generation_0,8cdcc9f7,0.26794561933534744,0.13045317220543803,0.0,662,5.0,0.64,0.77,0.52,0.69,0.74,0.77,0,0,2786,2356,0,0,0
48f4c135-d79,generation_-1,7ba00480,0.0,0.0,0.0,0,,0.98,0.26,0.47,0.46,0.85,0.67,0,0,0,0,0,0,0
48f4c135-d79,generation_0,7ba00480,0.014603174603174597,0.03873015873015872,0.0,9,6.0,0.98,0.26,0.47,0.46,0.85,0.67,9,2,35,0,0,0,0
8e19fe26-2ff,generation_-1,ce666c0b,0.0,0.0,0.0,0,,0.34,0.25,0.92,0.18,0.42,0.03,0,0,0,0,0,0,0
8e19fe26-2ff,generation_0,ce666c0b,0.13873949579831932,0.0842016806722689,0.0,17,6.0,0.34,0.25,0.92,0.18,0.42,0.03,1,0,78,66,0,0,0
b7697581-a41,generation_-1,3b5d494f,0.0,0.0,0.0,0,,0.9,0.52,0.38,0.8,0.83,0.84,0,0,0,0,0,0,0
b7697581-a41,generation_0,3b5d494f,0.07392857142857141,0.05664835164835162,0.0,26,6.0,0.9,0.52,0.38,0.8,0.83,0.84,25,21,121,3,0,0,0
5dbc88e9-8d6,generation_-1,66517e79,0.0,0.0,0.0,0,,0.93,0.65,0.97,0.48,0.04,0.32,0,0,0,0,0,0,0
5dbc88e9-8d6,generation_0,66517e79,0.27068749999999997,0.130875,0.0,400,6.0,0.93,0.65,0.97,0.48,0.04,0.32,0,0,1554,1597,0,0,0
92bff7c2-eaf,generation_-1,4f67ca80,0.0,0.0,0.0,0,,0.16,0.01,0.76,0.79,0.78,0.21,0,0,0,0,0,0,0
92bff7c2-eaf,generation_0,4f67ca80,0.22807753584705256,0.11552841210833772,0.0,269,6.0,0.16,0.01,0.76,0.79,0.78,0.21,2,4,1084,994,0,0,0
5ae684e2-a47,generation_-1,fd0c6643,0.0,0.0,0.0,0,,0.98,0.62,0.02,0.5,0.02,0.83,0,0,0,0,0,0,0
5ae684e2-a47,generation_0,fd0c6643,0.04119047619047618,0.044285714285714275,0.0,21,6.0,0.98,0.62,0.02,0.5,0.02,0.83,19,5,70,5,0,0,0
8dd5c468-2c4,generation_-1,0d1199a4,0.0,0.0,0.0,0,,0.25,0.03,0.68,0.56,0.25,0.57,0,0,0,0,0,0,0
8dd5c468-2c4,generation_0,0d1199a4,0.22252083333333333,0.11320833333333331,0.0,400,6.0,0.25,0.03,0.68,0.56,0.25,0.57,0,8,1663,1479,0,0,0
554b51e5-00a,generation_-1,b02715e0,0.0,0.0,0.0,0,,0.81,0.55,0.73,0.64,0.07,0.65,0,0,0,0,0,0,0
554b51e5-00a,generation_0,b02715e0,0.1275,0.0883333333333333,0.0,6,6.0,0.81,0.55,0.73,0.64,0.07,0.65,0,0,25,25,0,0,0
f49dfbdc-9ce,generation_-1,c1185b2c,0.0,0.0,0.0,0,,0.47,0.54,0.85,0.93,0.47,0.64,0,0,0,0,0,0,0
f49dfbdc-9ce,generation_0,c1185b2c,-0.1475,0.0049999999999999975,0.0,2,6.0,0.47,0.54,0.85,0.93,0.47,0.64,0,0,11,11,0,0,0
e2199959-a6a,generation_-1,1acefe15,0.0,0.0,0.0,0,,0.09,0.85,0.17,0.27,0.67,0.82,0,0,0,0,0,0,0
e2199959-a6a,generation_0,1acefe15,-0.0175,0.024999999999999994,0.0,10,6.0,0.09,0.85,0.17,0.27,0.67,0.82,10,2,38,0,0,0,0
e14b4bc7-2c5,generation_-1,19e0f793,0.0,0.0,0.0,0,,0.08,0.75,0.85,0.37,0.66,0.18,0,0,0,0,0,0,0
