lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
92576874-020,generation_-1,adc17a0b,0.0,0.0,0.0,0,,0.89,0.05,0.48,0.55,0.62,0.47,0,0,0,0,0,0,0
92576874-020,generation_0,adc17a0b,0.05031746031746031,0.053015873015872995,0.0,9,0.0,0.89,0.05,0.48,0.55,0.62,0.47,9,2,39,0,0,0,0
c7b7cc07-eea,generation_-1,0f0a519c,0.0,0.0,0.0,0,,0.43,0.04,0.15,0.99,0.93,0.73,0,0,0,0,0,0,0
c7b7cc07-eea,generation_0,0f0a519c,0.06583333333333333,0.05833333333333331,0.0,10,0.0,0.43,0.04,0.15,0.99,0.93,0.73,10,6,35,0,0,0,0
6c639840-533,generation_-1,dadef7e8,0.0,0.0,0.0,0,,0.13,0.05,0.21,0.4,0.65,0.26,0,0,0,0,0,0,0
6c639840-533,generation_0,dadef7e8,0.024166666666666663,0.04166666666666666,0.0,10,0.0,0.13,0.05,0.21,0.4,0.65,0.26,10,3,37,0,0,0,0
75c7f1ee-f5b,generation_-1,bf0d0ee1,0.0,0.0,0.0,0,,0.17,0.34,0.43,0.64,0.44,0.22,0,0,0,0,0,0,0
75c7f1ee-f5b,generation_0,bf0d0ee1,0.21848258706467663,0.1125870646766169,0.0,67,0.0,0.17,0.34,0.43,0.64,0.44,0.22,56,77,260,0,0,0,0
093e5322-997,generation_-1,819e2234,0.0,0.0,0.0,0,,0.79,0.96,0.28,0.13,0.05,0.93,0,0,0,0,0,0,0
093e5322-997,generation_0,819e2234,0.010238095238095227,0.03952380952380952,0.0,7,0.0,0.79,0.96,0.28,0.13,0.05,0.93,7,2,33,1,0,0,0
e197e286-34a,generation_-1,ab608eec,0.0,0.0,0.0,0,,0.51,0.07,0.12,0.04,0.11,0.51,0,0,0,0,0,0,0
e197e286-34a,generation_0,ab608eec,0.17503401360544216,0.09564625850340133,0.0,49,0.0,0.51,0.07,0.12,0.04,0.11,0.51,44,19,217,1,0,0,0
ab9d0296-b02,generation_-1,c24a8724,0.0,0.0,0.0,0,,0.5,0.17,0.6,0.3,0.29,0.34,0,0,0,0,0,0,0
ab9d0296-b02,generation_0,c24a8724,-0.10583333333333333,0.021666666666666664,0.0,2,0.0,0.5,0.17,0.6,0.3,0.29,0.34,0,0,9,12,0,0,0
4774a87f-ec8,generation_-1,a3ed29c4,0.0,0.0,0.0,0,,0.8,0.52,0.23,0.33,0.2,0.07,0,0,0,0,0,0,0
4774a87f-ec8,generation_0,a3ed29c4,0.17445378151260504,0.09848739495798317,0.0,17,1.0,0.8,0.52,0.23,0.33,0.2,0.07,16,11,75,2,0,0,0
1f0778e9-5e9,generation_-1,a98a43b7,0.0,0.0,0.0,0,,0.93,0.66,0.38,0.45,0.6,0.67,0,0,0,0,0,0,0
1f0778e9-5e9,generation_0,a98a43b7,0.024166666666666663,0.04166666666666666,0.0,10,1.0,0.93,0.66,0.38,0.45,0.6,0.67,9,8,40,3,0,0,0
29cf0463-198,generation_-1,6205c2b5,0.0,0.0,0.0,0,,0.51,0.15,0.36,0.32,0.6,0.21,0,0,0,0,0,0,0
29cf0463-198,generation_0,6205c2b5,0.127,0.07799999999999999,0.0,25,1.0,0.51,0.15,0.36,0.32,0.6,0.21,24,16,100,0,0,0,0
d476e167-bcf,generation_-1,e65f66f3,0.0,0.0,0.0,0,,0.28,0.79,0.81,0.75,0.61,0.28,0,0,0,0,0,0,0
d476e167-bcf,generation_0,e65f66f3,0.2936764705882353,0.13441176470588234,0.0,68,1.0,0.28,0.79,0.81,0.75,0.61,0.28,0,1,82,215,0,0,0
c09eadd9-c4a,generation_-1,a8e72b7b,0.0,0.0,0.0,0,,0.09,0.06,0.46,0.45,0.53,0.91,0,0,0,0,0,0,0
c09eadd9-c4a,generation_0,a8e72b7b,0.11291666666666667,0.07583333333333332,0.0,12,1.0,0.09,0.06,0.46,0.45,0.53,0.91,12,8,52,0,0,0,0
a7508db8-7e0,generation_-1,8d25effe,0.0,0.0,0.0,0,,0.85,0.54,0.35,0.83,0.23,0.5,0,0,0,0,0,0,0
a7508db8-7e0,generation_0,8d25effe,0.09059523809523809,0.06214285714285713,0.0,42,1.0,0.85,0.54,0.35,0.83,0.23,0.5,38,34,189,10,0,0,0
f6febe62-d9e,generation_-1,e5587573,0.0,0.0,0.0,0,,0.24,0.64,0.61,0.57,0.42,0.59,0,0,0,0,0,0,0
f6febe62-d9e,generation_0,e5587573,0.16254901960784313,0.0937254901960784,0.0,17,1.0,0.24,0.64,0.61,0.57,0.42,0.59,0,1,71,71,0,0,0
3cb001ba-631,generation_-1,9e3a5a41,0.0,0.0,0.0,0,,0.35,0.32,0.92,0.58,0.36,0.55,0,0,0,0,0,0,0
3cb001ba-631,generation_0,9e3a5a41,0.28775,0.13349999999999998,0.0,100,2.0,0.35,0.32,0.92,0.58,0.36,0.55,0,1,397,368,0,0,0
65e38798-fdd,generation_-1,2bf0aa65,0.0,0.0,0.0,0,,0.8,0.2,0.74,0.4,0.88,0.86,0,0,0,0,0,0,0
65e38798-fdd,generation_0,2bf0aa65,0.2702702702702703,0.13081081081081078,0.0,370,2.0,0.8,0.2,0.74,0.4,0.88,0.86,1,0,1464,1399,0,0,0
496ab49b-ea6,generation_-1,d0ff64ff,0.0,0.0,0.0,0,,0.38,0.43,0.6,0.14,0.96,0.47,0,0,0,0,0,0,0
496ab49b-ea6,generation_0,d0ff64ff,0.17288288288288287,0.09531531531531529,0.0,37,2.0,0.38,0.43,0.6,0.14,0.96,0.47,5,1,181,117,0,0,0
016278f1-6b6,generation_-1,2af6c21e,0.0,0.0,0.0,0,,0.94,0.23,0.98,0.12,0.62,0.89,0,0,0,0,0,0,0
016278f1-6b6,generation_0,2af6c21e,-0.008333333333333331,0.03666666666666666,0.0,5,2.0,0.94,0.23,0.98,0.12,0.62,0.89,0,0,15,22,0,0,0
9f391ca3-dfd,generation_-1,beeff49e,0.0,0.0,0.0,0,,0.43,0.75,0.78,0.45,0.23,0.55,0,0,0,0,0,0,0
9f391ca3-dfd,generation_0,beeff49e,0.2682883642495784,0.1305059021922428,0.0,593,2.0,0.43,0.75,0.78,0.45,0.23,0.55,0,14,2352,2341,0,0,0
38e42695-25b,generation_-1,6712c249,0.0,0.0,0.0,0,,0.81,0.87,0.1,0.68,0.64,0.58,0,0,0,0,0,0,0
38e42695-25b,generation_0,6712c249,0.1327777777777778,0.07888888888888888,0.0,45,2.0,0.81,0.87,0.1,0.68,0.64,0.58,40,47,207,6,0,0,0
fee52b43-f3c,generation_-1,5ff73785,0.0,0.0,0.0,0,,0.7,0.78,0.94,0.07,0.39,0.97,0,0,0,0,0,0,0
fee52b43-f3c,generation_0,5ff73785,0.2811157024793388,0.13247933884297516,0.0,121,2.0,0.7,0.78,0.94,0.07,0.39,0.97,0,0,455,477,0,0,0
a68a3b88-fc8,generation_-1,c7e4ec32,0.0,0.0,0.0,0,,0.52,0.71,0.19,0.54,0.27,0.5,0,0,0,0,0,0,0
a68a3b88-fc8,generation_0,c7e4ec32,0.1283116883116883,0.08259740259740259,0.0,11,3.0,0.52,0.71,0.19,0.54,0.27,0.5,11,4,44,0,0,0,0
27bac422-a8b,generation_-1,fcd61b98,0.0,0.0,0.0,0,,0.49,0.4,0.9,0.54,0.2,0.07,0,0,0,0,0,0,0
27bac422-a8b,generation_0,fcd61b98,0.22245257452574527,0.11319783197831976,0.0,369,3.0,0.49,0.4,0.9,0.54,0.2,0.07,1,6,1448,1372,0,0,0
ef608d8d-811,generation_-1,be4f0a70,0.0,0.0,0.0,0,,0.83,0.11,0.12,0.82,0.2,0.3,0,0,0,0,0,0,0
ef608d8d-811,generation_0,be4f0a70,0.07124999999999998,0.05916666666666665,0.0,12,3.0,0.83,0.11,0.12,0.82,0.2,0.3,12,4,48,0,0,0,0
e9a66826-1cc,generation_-1,52300345,0.0,0.0,0.0,0,,0.15,0.27,0.13,0.45,0.15,0.09,0,0,0,0,0,0,0
e9a66826-1cc,generation_0,52300345,0.08479166666666665,0.06124999999999998,0.0,24,3.0,0.15,0.27,0.13,0.45,0.15,0.09,23,10,63,0,0,0,0
760cff5c-16c,generation_-1,b69cea8a,0.0,0.0,0.0,0,,0.95,0.98,0.39,0.53,0.34,0.69,0,0,0,0,0,0,0
760cff5c-16c,generation_0,b69cea8a,0.17288288288288287,0.09531531531531529,0.0,37,3.0,0.95,0.98,0.39,0.53,0.34,0.69,35,18,146,5,0,0,0
9d5d67e3-466,generation_-1,8e6186d5,0.0,0.0,0.0,0,,0.82,0.28,0.83,0.03,0.25,0.53,0,0,0,0,0,0,0
9d5d67e3-466,generation_0,8e6186d5,0.26646067415730335,0.13022471910112357,0.0,1335,3.0,0.82,0.28,0.83,0.03,0.25,0.53,0,0,4572,5065,0,0,0
c1124452-dbb,generation_-1,5a920eb4,0.0,0.0,0.0,0,,0.98,0.3,0.53,0.24,0.07,0.17,0,0,0,0,0,0,0
c1124452-dbb,generation_0,5a920eb4,-0.1475,0.0049999999999999975,0.0,2,3.0,0.98,0.3,0.53,0.24,0.07,0.17,1,0,9,11,0,0,0
fac890d4-1a7,generation_-1,e3897044,0.0,0.0,0.0,0,,0.43,0.29,0.24,0.9,0.98,0.13,0,0,0,0,0,0,0
