generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.120509791032673,198.62666666666667,0.5173333333333334,0.49160000000000004,0.48719999999999997,0.47586666666666666,0.4474666666666667,0.4922666666666667,0.0,17.493333333333332,343.70666666666665,504.0933333333333,0.0,268.53333333333336,0
1,0.1529757415926594,190.66666666666666,0.48922040988105037,0.5463899066011694,0.5275539918927417,0.5022175496696577,0.4807261753873796,0.5155192090594691,0.0,8.76,669.7466666666667,773.4,0.0,7.986666666666666,0
2,0.16227022296985094,117.34666666666666,0.5239639099615968,0.5440740806831738,0.5702159590518696,0.4959889439204407,0.5145265121920259,0.4989517350368858,0.0,8.44,411.41333333333336,483.84,0.0,7.413333333333333,0
3,0.20048341816156492,82.24,0.45551193315416555,0.5475242975973741,0.5117846829098308,0.5411372146415955,0.5218770643383296,0.5309515404360798,0.0,9.706666666666667,273.50666666666666,324.44,0.0,7.546666666666667,0
4,0.22231525957166948,78.97333333333333,0.41974605704720125,0.5685795520264951,0.6027880812138445,0.48957812020672026,0.6129369119008078,0.5363048160710839,0.0,6.8,277.2133333333333,314.68,0.0,4.986666666666666,0
5,0.2648656016582111,114.16,0.46257675724227104,0.5489636858364779,0.5535193871395937,0.48071384169139547,0.5399819147788621,0.5577375197417008,0.0,7.653333333333333,407.1333333333333,471.41333333333336,0.0,5.986666666666666,0
6,0.2412525111094555,95.86666666666666,0.5225587224412995,0.4881895528019456,0.5954714427023616,0.5236113593414682,0.5359230140433604,0.5137459066598652,0.0,7.426666666666667,340.74666666666667,378.97333333333336,0.0,5.493333333333333,0
7,0.2939116791477343,97.28,0.5653354605925628,0.5945332480757406,0.5774433139029743,0.4557264871699963,0.48448592905586424,0.5460859598455332,0.0,8.52,345.24,375.2133333333333,0.0,6.413333333333333,0
8,0.311414071596086,120.24,0.549497623494458,0.5126213676956385,0.6247278409128055,0.4979665678288336,0.4598538122788266,0.5091894132640004,0.0,4.88,432.18666666666667,483.9066666666667,0.0,4.64,0
9,0.29760766150123896,118.65333333333334,0.6169405285317503,0.4433226924651575,0.52875069804392,0.5087224025599928,0.46136974745765086,0.4954409280037341,0.0,9.773333333333333,411.7866666666667,467.97333333333336,0.0,7.04,0
10,0.33979791924295727,138.16,0.5107835776285011,0.5470859684462828,0.5700330422682955,0.5532098287120354,0.4729684525239455,0.5244959310361413,0.0,6.386666666666667,502.81333333333333,561.8133333333334,0.0,5.1066666666666665,0
11,0.33843925997943003,87.61333333333333,0.4821922200054175,0.5501155658060031,0.5247037458415705,0.4042501947683437,0.4528242804800425,0.4845825468949733,0.0,9.826666666666666,294.05333333333334,353.0133333333333,0.0,7.546666666666667,0
12,0.32386038665463235,99.05333333333333,0.4680390319748505,0.5520520812128563,0.5464725666374716,0.4893465019136618,0.47109906150341657,0.5297900837014637,0.0,8.346666666666666,343.70666666666665,393.9866666666667,0.0,5.8133333333333335,0
