lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
568b5144-752,generation_-1,de81f2dd,0.0,0.0,0.0,0,,0.5,0.78,0.12,0.87,0.72,0.24,0,0,0,0,0,0,0
568b5144-752,generation_0,de81f2dd,0.127,0.07799999999999999,0.0,25,0.0,0.5,0.78,0.12,0.87,0.72,0.24,23,23,66,3,0,0,0
079dc2bf-8e3,generation_-1,64e4282b,0.0,0.0,0.0,0,,0.23,0.95,0.44,0.57,0.58,0.61,0,0,0,0,0,0,0
079dc2bf-8e3,generation_0,64e4282b,-0.00666666666666667,0.02666666666666666,0.0,15,0.0,0.23,0.95,0.44,0.57,0.58,0.61,14,5,61,3,0,0,0
a7349fdb-8f8,generation_-1,40a735c4,0.0,0.0,0.0,0,,0.61,0.71,0.54,0.01,0.93,0.72,0,0,0,0,0,0,0
a7349fdb-8f8,generation_0,40a735c4,0.15451612903225806,0.08838709677419353,0.0,31,0.0,0.61,0.71,0.54,0.01,0.93,0.72,0,0,132,123,0,0,0
ea1e31e3-705,generation_-1,6631b143,0.0,0.0,0.0,0,,0.39,0.02,0.36,0.83,0.44,0.07,0,0,0,0,0,0,0
ea1e31e3-705,generation_0,6631b143,0.010987654320987653,0.029382716049382713,0.0,81,0.0,0.39,0.02,0.36,0.83,0.44,0.07,20,218,100,0,0,0,0
02c1582b-322,generation_-1,aedafef4,0.0,0.0,0.0,0,,0.27,0.67,0.28,0.21,0.52,0.98,0,0,0,0,0,0,0
02c1582b-322,generation_0,aedafef4,0.21430555555555555,0.11194444444444442,0.0,36,1.0,0.27,0.67,0.28,0.21,0.52,0.98,31,39,118,6,0,0,0
d4ead724-53b,generation_-1,b4164caa,0.0,0.0,0.0,0,,0.21,0.6,0.07,0.54,0.56,0.79,0,0,0,0,0,0,0
d4ead724-53b,generation_0,b4164caa,0.09694444444444444,0.0672222222222222,0.0,18,1.0,0.21,0.6,0.07,0.54,0.56,0.79,18,13,77,0,0,0,0
5d356e8c-fee,generation_-1,7aa68dfb,0.0,0.0,0.0,0,,0.35,0.08,0.96,0.34,0.8,0.5,0,0,0,0,0,0,0
5d356e8c-fee,generation_0,7aa68dfb,0.21451347305389223,0.10992514970059879,0.0,668,1.0,0.35,0.08,0.96,0.34,0.8,0.5,2,21,1960,2515,0,0,0
22274f84-0cc,generation_-1,92edc023,0.0,0.0,0.0,0,,0.48,0.79,0.31,0.28,0.51,0.14,0,0,0,0,0,0,0
22274f84-0cc,generation_0,92edc023,0.26538133333333336,0.13005866666666666,0.0,3000,1.0,0.48,0.79,0.31,0.28,0.51,0.14,247,8152,3232,469,0,0,0
494f43f8-06a,generation_-1,b8818ab7,0.0,0.0,0.0,0,,0.97,0.24,0.19,0.45,0.6,0.7,0,0,0,0,0,0,0
494f43f8-06a,generation_0,b8818ab7,0.03861111111111111,0.04388888888888888,0.0,18,2.0,0.97,0.24,0.19,0.45,0.6,0.7,18,22,58,0,0,0,0
ce7f224d-b15,generation_-1,f2004929,0.0,0.0,0.0,0,,0.93,0.42,0.0,0.22,0.22,0.42,0,0,0,0,0,0,0
ce7f224d-b15,generation_0,f2004929,0.14875,0.08749999999999997,0.0,20,2.0,0.93,0.42,0.0,0.22,0.22,0.42,19,22,93,0,0,0,0
d5d49d3c-846,generation_-1,443949e0,0.0,0.0,0.0,0,,0.81,0.16,0.14,0.36,0.11,0.34,0,0,0,0,0,0,0
d5d49d3c-846,generation_0,443949e0,0.09178571428571428,0.0664285714285714,0.0,14,2.0,0.81,0.16,0.14,0.36,0.11,0.34,14,6,46,0,0,0,0
004c7639-1db,generation_-1,88015318,0.0,0.0,0.0,0,,0.28,0.66,0.22,0.71,0.13,0.69,0,0,0,0,0,0,0
004c7639-1db,generation_0,88015318,0.21505200000000002,0.110008,0.0,3000,2.0,0.28,0.66,0.22,0.71,0.13,0.69,260,8079,3262,465,0,0,0
00e04d9a-ecf,generation_-1,5362d383,0.0,0.0,0.0,0,,0.35,0.23,0.99,0.87,0.33,0.41,0,0,0,0,0,0,0
00e04d9a-ecf,generation_0,5362d383,0.3177027027027027,0.13810810810810809,0.0,37,3.0,0.35,0.23,0.99,0.87,0.33,0.41,0,0,61,113,0,0,0
00e04d9a-ecf,generation_1,0dadac32,0.20770420420420418,0.21540840840840836,0.0,9,0.0,0.35,0.23,0.99,0.87,0.33,0.41,1,0,33,29,0,0,0
00e04d9a-ecf,generation_1,2209cc30,0.2766269793067546,0.2342170404754674,0.21540840840840836,623,0.0,0.35,0.23,0.99,0.87,0.33,0.41,0,16,2683,2347,0,0,0
00e04d9a-ecf,generation_1,adfba8fe,0.15379310344827585,0.08827586206896548,0.2248127244419379,29,0.0,0.51,0.23,0.8,0.6799999999999999,0.42500000000000004,0.24,5,0,106,94,0,0,0
00e04d9a-ecf,generation_1,547e41cf,-0.043333333333333335,0.033333333333333326,0.17930043698428041,3,1.0,0.35,0.23,0.99,0.87,0.33,0.41,0,0,15,14,0,0,0
00e04d9a-ecf,generation_1,352bd6f4,0.006666666666666668,0.05333333333333331,0.14280866107154364,3,2.0,0.51,0.23,0.8,0.6799999999999999,0.42500000000000004,0.24,1,0,13,11,0,0,0
00e04d9a-ecf,generation_1,2f970059,-0.09333333333333334,0.013333333333333327,0.12491359552390158,3,2.0,0.19499999999999998,0.23,0.8200000000000001,0.865,0.525,0.405,0,0,14,13,0,0,0
00e04d9a-ecf,generation_1,e656640d,-0.09333333333333334,0.013333333333333327,0.10631688515880687,3,2.0,0.19499999999999998,0.23,0.8200000000000001,0.865,0.525,0.405,0,0,11,13,0,0,0
00e04d9a-ecf,generation_1,8ae5d0e9,0.2704621848739496,0.13084033613445376,0.09303352061231064,357,3.0,0.19499999999999998,0.23,0.8200000000000001,0.865,0.525,0.405,3,8,1444,1317,0,0,0
00e04d9a-ecf,generation_1,6825fdf0,0.1594915254237288,0.08915254237288132,0.09775937255257855,59,3.0,0.19499999999999998,0.23,0.8200000000000001,0.865,0.525,0.405,2,0,263,215,0,0,0
00e04d9a-ecf,generation_1,4a8087cd,-0.04716517189835576,0.1390029895366218,0.09680305808816775,2,4.0,0.04,0.23,0.65,0.86,0.72,0.4,0,0,9,10,0,0,0
00e04d9a-ecf,generation_1,1fa0d6c0,0.26760416666666664,0.130400641025641,0.10102305123301314,624,4.0,0.415,0.51,0.65,0.575,0.42000000000000004,0.275,0,12,2492,2479,0,0,0
00e04d9a-ecf,generation_1,c66df9f4,-0.08888329875518673,0.12223340248962652,0.10369374121416114,2,5.0,0.67,0.23,0.61,0.49,0.52,0.07,0,0,8,9,0,0,0
00e04d9a-ecf,generation_1,1c5f997c,0.28125,0.13249999999999998,0.10523871298711658,100,5.0,0.51,0.23,0.8,0.6799999999999999,0.42500000000000004,0.24,2,0,397,371,0,0,0
00e04d9a-ecf,generation_1,8ea3b03a,0.22242041198501872,0.11319288389513106,0.1073357350650307,356,6.0,0.51,0.23,0.8,0.6799999999999999,0.42500000000000004,0.24,0,0,1434,1333,0,0,0
00e04d9a-ecf,generation_2,62625900,0.07819642857142856,0.16210714285714284,0.0,7,0.0,0.51,0.23,0.8,0.6799999999999999,0.42500000000000004,0.24,2,0,27,12,0,0,0
00e04d9a-ecf,generation_2,979f5738,-0.10583333333333333,0.021666666666666664,0.16210714285714284,2,1.0,0.51,0.23,0.8,0.6799999999999999,0.42500000000000004,0.24,0,0,7,10,0,0,0
00e04d9a-ecf,generation_2,0e4f1188,-0.09333333333333334,0.013333333333333327,0.09188690476190475,3,1.0,0.51,0.23,0.8,0.6799999999999999,0.42500000000000004,0.24,0,0,9,13,0,0,0
00e04d9a-ecf,generation_2,378b4802,-0.1475,0.0049999999999999975,0.06570238095238094,2,1.0,0.43,0.23,0.895,0.7749999999999999,0.37750000000000006,0.32499999999999996,0,0,8,12,0,0,0
00e04d9a-ecf,generation_2,ba7a722d,0.2228546882670594,0.11325969563082962,0.05052678571428571,679,2.0,0.43,0.23,0.895,0.7749999999999999,0.37750000000000006,0.32499999999999996,1,17,2774,2525,0,0,0
00e04d9a-ecf,generation_2,278cdeeb,0.21414698162729662,0.10986876640419947,0.0630733676975945,381,3.0,0.43,0.23,0.895,0.7749999999999999,0.37750000000000006,0.32499999999999996,1,5,1643,1438,0,0,0
00e04d9a-ecf,generation_2,c3bb951b,-0.04210233178603966,0.21579533642792068,0.070872600815362,2,4.0,0.35,0.23,0.99,0.87,0.33,0.41,0,0,11,11,0,0,0
00e04d9a-ecf,generation_2,09776ed9,0.27416203703703707,0.2291787749287749,0.09157584876001323,702,5.0,0.51,0.23,0.8,0.6799999999999999,0.42500000000000004,0.24,0,0,2868,2678,0,0,0
00e04d9a-ecf,generation_2,d81e031c,0.07500000000000001,0.06999999999999999,0.10877621453110843,5,6.0,0.3525,0.23,0.81,0.7725,0.47500000000000003,0.3225,2,0,19,14,0,0,0
00e04d9a-ecf,generation_3,70658415,0.3706208701738874,0.3366440391983495,0.0,783,1.0,0.51,0.23,0.8,0.6799999999999999,0.42500000000000004,0.24,0,0,2804,2955,0,0,0
00e04d9a-ecf,generation_3,5bee558f,0.05979711538461538,0.23959423076923073,0.3366440391983495,3,3.0,0.51,0.23,0.8,0.6799999999999999,0.42500000000000004,0.24,0,0,13,13,0,0,0
88ec1b9a-e34,generation_-1,897f4cff,0.0,0.0,0.0,0,,0.67,0.23,0.61,0.49,0.52,0.07,0,0,0,0,0,0,0
88ec1b9a-e34,generation_0,897f4cff,0.2666856846473029,0.13025933609958504,0.0,964,3.0,0.67,0.23,0.61,0.49,0.52,0.07,0,0,5048,2906,0,0,0
88ec1b9a-e34,generation_1,bb979ed4,0.08299170124481328,0.16098340248962653,0.0,8,3.0,0.67,0.23,0.61,0.49,0.52,0.07,0,0,48,20,0,0,0
88ec1b9a-e34,generation_1,0886ae1d,0.27344318282516566,0.22720670734814225,0.16098340248962653,1873,4.0,0.67,0.23,0.61,0.49,0.52,0.07,1,0,7858,7152,0,0,0
88ec1b9a-e34,generation_1,d1fac667,-0.09333333333333334,0.013333333333333327,0.1940950549188844,3,5.0,0.51,0.155,0.7849999999999999,0.41500000000000004,0.66,0.28500000000000003,1,0,16,14,0,0,0
14839945-df6,generation_-1,243901f9,0.0,0.0,0.0,0,,0.52,0.71,0.24,0.87,0.76,0.35,0,0,0,0,0,0,0
14839945-df6,generation_0,243901f9,-0.0175,0.024999999999999994,0.0,10,3.0,0.52,0.71,0.24,0.87,0.76,0.35,10,8,36,1,0,0,0
db050328-cad,generation_-1,d7ebfb18,0.0,0.0,0.0,0,,0.32,0.25,0.16,0.53,0.48,0.84,0,0,0,0,0,0,0
db050328-cad,generation_0,d7ebfb18,0.11425115207373272,0.06988479262672809,0.0,434,3.0,0.32,0.25,0.16,0.53,0.48,0.84,84,1124,535,0,0,0,0
9316d338-041,generation_-1,39f3212b,0.0,0.0,0.0,0,,0.33,0.72,0.95,0.64,0.91,0.12,0,0,0,0,0,0,0
9316d338-041,generation_0,39f3212b,-0.03916666666666667,0.02166666666666666,0.0,6,4.0,0.33,0.72,0.95,0.64,0.91,0.12,0,0,16,25,0,0,0
73830ea4-aa2,generation_-1,c638e93e,0.0,0.0,0.0,0,,0.24,0.29,0.07,0.57,0.26,0.71,0,0,0,0,0,0,0
73830ea4-aa2,generation_0,c638e93e,0.04588235294117648,0.04705882352941175,0.0,17,4.0,0.24,0.29,0.07,0.57,0.26,0.71,17,5,78,0,0,0,0
79cfac1d-60a,generation_-1,eb0115c2,0.0,0.0,0.0,0,,0.22,0.73,0.47,0.4,0.7,0.52,0,0,0,0,0,0,0
79cfac1d-60a,generation_0,eb0115c2,0.037916666666666675,0.04583333333333332,0.0,12,4.0,0.22,0.73,0.47,0.4,0.7,0.52,12,12,44,0,0,0,0
b1b9bb14-463,generation_-1,12e87a56,0.0,0.0,0.0,0,,0.43,0.43,0.44,0.61,0.81,0.54,0,0,0,0,0,0,0
b1b9bb14-463,generation_0,12e87a56,0.06300613496932515,0.04969325153374232,0.0,163,4.0,0.43,0.43,0.44,0.61,0.81,0.54,34,422,204,0,0,0,0
330bffda-565,generation_-1,abbc5a24,0.0,0.0,0.0,0,,0.57,0.89,0.42,0.94,0.25,0.68,0,0,0,0,0,0,0
330bffda-565,generation_0,abbc5a24,0.0812280701754386,0.060701754385964896,0.0,19,5.0,0.57,0.89,0.42,0.94,0.25,0.68,19,4,46,0,0,0,0
70b44df6-4fd,generation_-1,30106f24,0.0,0.0,0.0,0,,0.4,0.27,0.89,0.17,0.45,0.52,0,0,0,0,0,0,0
70b44df6-4fd,generation_0,30106f24,0.21466251298027003,0.10994807892004152,0.0,963,5.0,0.4,0.27,0.89,0.17,0.45,0.52,0,26,3898,3613,0,0,0
d22068e3-0be,generation_-1,4487c4e6,0.0,0.0,0.0,0,,0.04,0.23,0.65,0.86,0.72,0.4,0,0,0,0,0,0,0
d22068e3-0be,generation_0,4487c4e6,0.2674289985052317,0.13037369207772792,0.0,669,5.0,0.04,0.23,0.65,0.86,0.72,0.4,0,19,3033,1828,0,0,0
d22068e3-0be,generation_1,be2bfde3,0.14241816143497754,0.19483632286995511,0.0,4,1.0,0.04,0.23,0.65,0.86,0.72,0.4,2,0,16,11,0,0,0
d22068e3-0be,generation_1,77d06dab,-0.06416666666666666,0.03833333333333332,0.19483632286995511,2,2.0,0.22,0.25,0.77,0.515,0.585,0.46,1,0,12,10,0,0,0
d22068e3-0be,generation_1,62f84e71,0.01533482810164423,0.15066965620328845,0.11658482810164422,3,3.0,0.04,0.23,0.65,0.86,0.72,0.4,0,0,14,14,0,0,0
d22068e3-0be,generation_1,c7db9f51,0.2611938072311904,0.20844822052298687,0.12794643746885895,99,4.0,0.4,0.27,0.89,0.17,0.45,0.52,2,6,395,373,0,0,0
6e9ddc93-b47,generation_-1,2a1e9caa,0.0,0.0,0.0,0,,0.12,0.42,0.46,0.54,0.96,0.95,0,0,0,0,0,0,0
6e9ddc93-b47,generation_0,2a1e9caa,0.1648444976076555,0.08997607655502389,0.0,2090,5.0,0.12,0.42,0.46,0.54,0.96,0.95,369,5407,2684,0,0,0,0
387b321d-a54,generation_-1,21008f67,0.0,0.0,0.0,0,,0.21,0.64,0.43,0.55,0.47,0.42,0,0,0,0,0,0,0
387b321d-a54,generation_0,21008f67,0.1700595238095238,0.09488095238095234,0.0,28,6.0,0.21,0.64,0.43,0.55,0.47,0.42,24,17,72,5,0,0,0
0581f226-58a,generation_1,ceb18a8e,0.1374152888888889,0.18149724444444443,0.0,9,0.0,0.24402041784218698,0.10850971658511499,0.2646995124412783,0.927217822070797,0.9915555167670097,0.36817786757232573,9,3,41,0,0,0,0
83393297-f94,generation_1,a9359470,-0.022499999999999992,0.05499999999999999,0.0,2,1.0,0.5215371461285268,0.856094443526725,0.7811409878602922,0.648795510381144,0.3130406581923417,0.019418107270469775,0,0,6,9,0,0,0
ec42e092-7c6,generation_1,43aea980,0.15335566143497759,0.18421132286995512,0.0,16,1.0,0.7579618116506394,0.3940834811217435,0.361996379609105,0.7003570559159189,0.3158949783371625,0.36474509923561627,15,10,62,0,0,0,0
b5467727-c2d,generation_1,be487c52,0.324393529135539,0.2471862044823906,0.0,1874,5.0,0.11033910224494514,0.5549695540742787,0.53866507798912,0.6196095633518693,0.014944353148565348,0.8659421322060051,0,29,7517,7356,0,0,0
b5467727-c2d,generation_2,cbbe1a86,-0.010000000000000009,0.046666666666666655,0.0,3,0.0,0.23016955112247256,0.39248477703713935,0.76433253899456,0.7448047816759347,0.17247217657428268,0.6379710661030026,1,0,8,10,0,0,0
b5467727-c2d,generation_2,aef86e1d,0.2661768889931811,0.30014598577857,0.046666666666666655,77,0.0,0.35,0.23,0.99,0.87,0.33,0.41,0,1,287,290,0,0,0
