lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
103b67c5-b43,generation_-1,38c5b653,0.0,0.0,0.0,0,,0.26,0.59,0.25,0.32,0.59,0.91,0,0,0,0,0,0,0
103b67c5-b43,generation_0,38c5b653,0.14882936507936506,0.08575396825396824,0.0,36,0.0,0.26,0.59,0.25,0.32,0.59,0.91,33,36,117,4,0,0,0
f76e23a8-2be,generation_-1,f96d4d75,0.0,0.0,0.0,0,,0.76,0.77,0.97,0.96,0.9,0.57,0,0,0,0,0,0,0
f76e23a8-2be,generation_0,f96d4d75,0.2725875486381323,0.13116731517509725,0.0,257,0.0,0.76,0.77,0.97,0.96,0.9,0.57,0,0,791,1023,0,0,0
f76e23a8-2be,generation_1,b7d9a031,0.2816166002500391,0.2308257930926707,0.0,648,1.0,0.45,0.53,0.95,0.5,0.02,0.31,0,21,2565,2569,0,0,0
f76e23a8-2be,generation_1,5836878d,-0.005141374837872886,0.15638391699092086,0.2308257930926707,2,1.0,0.76,0.77,0.97,0.96,0.9,0.57,0,0,9,10,0,0,0
4cde1188-695,generation_-1,2009732e,0.0,0.0,0.0,0,,0.67,0.38,0.73,0.03,0.64,0.32,0,0,0,0,0,0,0
4cde1188-695,generation_0,2009732e,-0.010000000000000009,0.046666666666666655,0.0,3,0.0,0.67,0.38,0.73,0.03,0.64,0.32,1,0,12,8,0,0,0
9af25af3-1f7,generation_-1,f8511293,0.0,0.0,0.0,0,,0.46,1.0,0.7,0.73,0.09,0.7,0,0,0,0,0,0,0
9af25af3-1f7,generation_0,f8511293,0.29454545454545455,0.13454545454545452,0.0,66,0.0,0.46,1.0,0.7,0.73,0.09,0.7,0,4,244,257,0,0,0
9af25af3-1f7,generation_1,3c13f1b8,0.34564854732895967,0.25418369259606366,0.0,97,2.0,0.46,1.0,0.7,0.73,0.09,0.7,0,3,373,373,0,0,0
9af25af3-1f7,generation_1,31422e89,-0.025625000000000002,0.023749999999999993,0.25418369259606366,8,3.0,0.68,0.935,0.6799999999999999,0.40499999999999997,0.33999999999999997,0.755,0,0,39,34,0,0,0
9af25af3-1f7,generation_1,e9b86bf6,0.22220876585928492,0.11316032295271047,0.13896684629803183,289,3.0,0.455,0.765,0.825,0.615,0.055,0.505,0,5,1097,1148,0,0,0
9af25af3-1f7,generation_1,35b706c8,0.32855007704160244,0.25155315870570105,0.13036467184959136,649,5.0,0.46,1.0,0.7,0.73,0.09,0.7,0,17,2576,2566,0,0,0
9af25af3-1f7,generation_1,b8bf4d7f,0.2730388692579505,0.13123674911660776,0.1606617935636188,283,6.0,0.68,0.935,0.6799999999999999,0.40499999999999997,0.33999999999999997,0.755,0,0,1152,1120,0,0,0
9af25af3-1f7,generation_2,902ef860,0.2734141065830721,0.3201615464994775,0.0,15,0.0,0.46,1.0,0.7,0.73,0.09,0.7,0,0,59,63,0,0,0
9af25af3-1f7,generation_2,405a329f,0.28628742357299053,0.3268605614316954,0.3201615464994775,15,2.0,0.46,1.0,0.7,0.73,0.09,0.7,0,0,61,60,0,0,0
9af25af3-1f7,generation_2,8c3002bd,-0.1475,0.0049999999999999975,0.32351105396558644,2,3.0,0.46,1.0,0.7,0.73,0.09,0.7,0,0,11,12,0,0,0
9af25af3-1f7,generation_2,cb76d99a,0.021049328334895312,0.24209865666979064,0.2173407026437243,3,3.0,0.46,1.0,0.7,0.73,0.09,0.7,0,0,18,16,0,0,0
9af25af3-1f7,generation_2,b4a834ed,0.26693069306930695,0.13029702970297027,0.22353019115024086,1010,4.0,0.46,1.0,0.7,0.73,0.09,0.7,0,29,4101,3978,0,0,0
9af25af3-1f7,generation_2,154c4c82,0.18198680020544422,0.2851857216230097,0.20488355886078674,11,5.0,0.46,1.0,0.7,0.73,0.09,0.7,2,0,69,23,0,0,0
9af25af3-1f7,generation_2,16112a94,0.010238095238095227,0.03952380952380952,0.21826725265449057,7,5.0,0.5215931485544358,0.5729628368157484,0.6981343362817305,0.5706491073907138,0.08052203494438899,0.6315775232975469,0,0,53,14,0,0,0
9af25af3-1f7,generation_2,04f8ac04,-0.03311733833177134,0.2337653233364573,0.19273247506439328,2,5.0,0.46,1.0,0.7,0.73,0.09,0.7,0,0,9,9,0,0,0
9af25af3-1f7,generation_2,b52e2741,0.17194892141756546,0.29389784283513093,0.1978615810984013,4,6.0,0.46,1.0,0.7,0.73,0.09,0.7,0,0,18,12,0,0,0
ccdef2b9-caf,generation_-1,f03caa66,0.0,0.0,0.0,0,,0.56,0.26,0.47,0.53,0.08,0.43,0,0,0,0,0,0,0
ccdef2b9-caf,generation_0,f03caa66,-0.014545454545454549,0.025454545454545445,0.0,11,0.0,0.56,0.26,0.47,0.53,0.08,0.43,11,4,49,0,0,0,0
3512c6c2-aa3,generation_-1,2951ce99,0.0,0.0,0.0,0,,0.36,0.47,0.53,0.05,0.88,0.01,0,0,0,0,0,0,0
3512c6c2-aa3,generation_0,2951ce99,0.06878787878787879,0.05878787878787878,0.0,11,0.0,0.36,0.47,0.53,0.05,0.88,0.01,1,0,42,44,0,0,0
13612178-bed,generation_-1,847f1574,0.0,0.0,0.0,0,,0.04,0.47,0.45,0.84,0.09,0.69,0,0,0,0,0,0,0
13612178-bed,generation_0,847f1574,-0.014545454545454549,0.025454545454545445,0.0,11,0.0,0.04,0.47,0.45,0.84,0.09,0.69,11,2,47,0,0,0,0
d6650a48-946,generation_-1,5afaf348,0.0,0.0,0.0,0,,0.81,0.72,0.8,0.23,0.05,0.83,0,0,0,0,0,0,0
d6650a48-946,generation_0,5afaf348,0.30960784313725487,0.1368627450980392,0.0,51,1.0,0.81,0.72,0.8,0.23,0.05,0.83,0,0,92,172,0,0,0
