generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.11110017580661359,176.74666666666667,0.5166666666666667,0.47653333333333336,0.5329333333333334,0.5444,0.5064,0.5113333333333333,0.0,7.466666666666667,625.88,730.7866666666666,0.0,5.453333333333333,0
1,0.13013314883659394,180.72,0.5671001433473538,0.5253302422680197,0.5954277911436993,0.5851129916616369,0.49076744913572656,0.5162933339041292,0.0,5.906666666666666,668.1333333333333,749.4933333333333,0.0,4.026666666666666,0
2,0.1772491686584026,213.69333333333333,0.5297017492904753,0.5032023078106167,0.5596314865391686,0.520556918727367,0.47863276525211984,0.502564043530629,0.0,6.026666666666666,807.3733333333333,862.9066666666666,0.0,5.1466666666666665,0
3,0.22191583175215954,93.92,0.5145941611410473,0.5455368735971055,0.5343153081346727,0.4987589573260803,0.5037216882030203,0.5313510921354629,0.0,7.173333333333333,318.85333333333335,389.64,0.0,4.6,0
4,0.22919107949415818,179.90666666666667,0.493412806621429,0.5031751025770955,0.6067613129386733,0.49403039327720044,0.48897423774124427,0.60822868158618,0.0,6.626666666666667,642.44,758.76,0.0,7.866666666666666,0
5,0.27992597089238436,251.37333333333333,0.4008190647960294,0.5660931852245029,0.5073859412132575,0.42821866890317895,0.4357594737858181,0.5786830736622581,0.0,8.68,936.84,1007.56,0.0,7.826666666666667,0
6,0.2872096343168917,94.2,0.4068590748629288,0.5095589618667243,0.6439073613802038,0.4402107024739709,0.4512546501888913,0.5353896813102851,0.0,4.466666666666667,338.73333333333335,382.6933333333333,0.0,3.5866666666666664,0
7,0.28363735904927123,145.97333333333333,0.45829063003433307,0.5747256596255518,0.6037382867160747,0.4776340107053196,0.4767814832757742,0.5157071711010403,0.0,6.56,541.0266666666666,599.44,0.0,4.266666666666667,0
8,0.35053549388428845,151.76,0.4533857824069025,0.6206771526237154,0.5499300554861933,0.4671692100616403,0.48733452126335225,0.47388718538951546,0.0,9.253333333333334,531.4,587.16,0.0,7.52,0
9,0.38479547206215653,192.26666666666668,0.4614564181892003,0.6233229889890748,0.531200077004288,0.42864691162324403,0.4936561630269452,0.4440082806376578,0.0,9.24,707.3866666666667,761.1333333333333,0.0,9.066666666666666,0
10,0.41243320780114345,204.45333333333335,0.47746764116999413,0.49112522022319827,0.5050912609993313,0.41390503368771303,0.532249522230266,0.48508752428932866,0.0,10.866666666666667,745.2133333333334,825.6533333333333,0.0,8.946666666666667,0
11,0.3953340094748872,226.37333333333333,0.501478231457266,0.4756857884096661,0.5490462414932255,0.4312227552847306,0.46083784179743775,0.5255816371935044,0.0,8.24,838.3733333333333,904.6,0.0,8.24,0
12,0.3928091304531005,148.17333333333335,0.44544657587841824,0.5252387401414057,0.6172693587064632,0.5169248754674497,0.4641544511825622,0.5145985766207715,0.0,5.226666666666667,538.7333333333333,617.4266666666666,0.0,4.493333333333333,0
13,0.3992787398792397,116.64,0.4159983837680006,0.5521516217424965,0.5581519286465825,0.5414741559682285,0.4321764921625383,0.5281178267291549,0.0,8.106666666666667,411.74666666666667,479.18666666666667,0.0,6.013333333333334,0
14,0.4492378902335564,132.86666666666667,0.4943322559792635,0.5796339327002035,0.5482516514240617,0.5069259296526221,0.43932966465519996,0.5494170228888804,0.0,7.8533333333333335,487.6,534.4,0.0,5.706666666666667,0
15,0.4697431834258264,96.64,0.46930380681787465,0.5477441155865026,0.5536295431890479,0.5400347761362664,0.4698453442931317,0.5106674383688551,0.0,8.36,336.4266666666667,381.2,0.0,5.826666666666667,0
16,0.4460452287858457,149.86666666666667,0.4186792388654948,0.6257397905170207,0.5673888449041413,0.48126595828800856,0.46459471378638767,0.5566382322055099,0.0,6.626666666666667,556.4533333333334,607.3466666666667,0.0,7.04,0
17,0.46178809806575855,86.69333333333333,0.5252743681740405,0.6113032956310256,0.6377936265431762,0.4795760860299804,0.4562330685782505,0.537277186569841,0.0,5.466666666666667,313.76,347.17333333333335,0.0,4.026666666666666,0
18,0.4465872891503487,132.62666666666667,0.5160107920109694,0.5206913370464783,0.6017781206898645,0.5565723199213628,0.43775928312682094,0.5768236628898178,0.0,4.786666666666667,477.2133333333333,559.9866666666667,0.0,4.066666666666666,0
19,0.46096581602947956,118.46666666666667,0.40052465249395497,0.5299603713731033,0.6076713290593926,0.46326109992103115,0.4813839273900873,0.5104658060502308,0.0,6.84,427.88,464.61333333333334,0.0,5.68,0
20,0.4833787413218578,82.86666666666666,0.45193366409144897,0.5755945191469081,0.5987704650834892,0.5334817162198731,0.47000875116053675,0.5245135208358693,0.0,6.92,292.6533333333333,338.72,0.0,5.666666666666667,0
