lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
71c1f980-361,generation_-1,7acf14a2,0.0,0.0,0.0,0,,0.95,0.16,0.18,0.09,0.8,0.66,0,0,0,0,0,0,0
71c1f980-361,generation_0,7acf14a2,-0.010000000000000005,0.026153846153846146,0.0,13,0.0,0.95,0.16,0.18,0.09,0.8,0.66,13,4,49,0,0,0,0
cdadb2d5-77d,generation_-1,d2d67647,0.0,0.0,0.0,0,,0.83,0.21,0.57,0.28,0.54,0.19,0,0,0,0,0,0,0
cdadb2d5-77d,generation_0,d2d67647,0.22256682389937107,0.11321540880503142,0.0,424,0.0,0.83,0.21,0.57,0.28,0.54,0.19,4,0,2157,1348,0,0,0
f713813e-8a5,generation_-1,670d1c89,0.0,0.0,0.0,0,,0.45,0.73,0.56,0.55,0.7,0.42,0,0,0,0,0,0,0
f713813e-8a5,generation_0,670d1c89,0.27499999999999997,0.13153846153846152,0.0,195,0.0,0.45,0.73,0.56,0.55,0.7,0.42,0,5,646,763,0,0,0
83b5868c-5ef,generation_-1,1f6142bb,0.0,0.0,0.0,0,,0.54,0.77,0.44,0.38,0.12,0.01,0,0,0,0,0,0,0
83b5868c-5ef,generation_0,1f6142bb,0.03754901960784313,0.04372549019607842,0.0,17,0.0,0.54,0.77,0.44,0.38,0.12,0.01,16,7,60,2,0,0,0
49c8beef-a4b,generation_-1,c8a87701,0.0,0.0,0.0,0,,0.57,0.96,0.69,0.74,0.37,0.01,0,0,0,0,0,0,0
49c8beef-a4b,generation_0,c8a87701,-0.05166666666666668,0.029999999999999992,0.0,3,0.0,0.57,0.96,0.69,0.74,0.37,0.01,0,0,9,13,0,0,0
851dc11b-49e,generation_-1,4c87cecb,0.0,0.0,0.0,0,,0.07,0.49,0.04,0.85,0.67,0.49,0,0,0,0,0,0,0
851dc11b-49e,generation_0,4c87cecb,-0.014545454545454549,0.025454545454545445,0.0,11,0.0,0.07,0.49,0.04,0.85,0.67,0.49,11,4,37,0,0,0,0
a2b80d8c-051,generation_-1,5f32d18d,0.0,0.0,0.0,0,,0.6,0.13,0.73,0.24,0.88,0.5,0,0,0,0,0,0,0
a2b80d8c-051,generation_0,5f32d18d,0.2218560606060606,0.11310606060606058,0.0,220,0.0,0.6,0.13,0.73,0.24,0.88,0.5,1,0,961,833,0,0,0
c5ec4ba7-384,generation_-1,5219f570,0.0,0.0,0.0,0,,0.3,0.15,0.95,0.21,0.13,0.32,0,0,0,0,0,0,0
c5ec4ba7-384,generation_0,5219f570,0.2724346405228758,0.13114379084967318,0.0,306,1.0,0.3,0.15,0.95,0.21,0.13,0.32,0,8,1198,1162,0,0,0
54f7f122-fec,generation_-1,d4b7cb19,0.0,0.0,0.0,0,,0.67,0.88,0.49,0.21,0.54,0.92,0,0,0,0,0,0,0
54f7f122-fec,generation_0,d4b7cb19,0.17688725490196075,0.09593137254901958,0.0,68,1.0,0.67,0.88,0.49,0.21,0.54,0.92,62,43,254,14,0,0,0
cb05d0df-d1e,generation_-1,351bf13a,0.0,0.0,0.0,0,,0.88,0.86,0.44,0.45,0.78,0.5,0,0,0,0,0,0,0
cb05d0df-d1e,generation_0,351bf13a,0.17708920187793425,0.09596244131455396,0.0,71,1.0,0.88,0.86,0.44,0.45,0.78,0.5,61,37,247,24,0,0,0
110f94b0-dc7,generation_-1,6ac1d70b,0.0,0.0,0.0,0,,0.43,0.01,0.68,0.26,0.62,0.81,0,0,0,0,0,0,0
110f94b0-dc7,generation_0,6ac1d70b,0.1746014492753623,0.0955797101449275,0.0,46,1.0,0.43,0.01,0.68,0.26,0.62,0.81,7,1,246,93,0,0,0
0787950e-518,generation_-1,ba778837,0.0,0.0,0.0,0,,0.61,0.25,0.63,0.24,0.39,0.67,0,0,0,0,0,0,0
0787950e-518,generation_0,ba778837,-0.09333333333333334,0.013333333333333327,0.0,3,1.0,0.61,0.25,0.63,0.24,0.39,0.67,1,0,13,13,0,0,0
e2f4da1e-7b2,generation_-1,27fdeb13,0.0,0.0,0.0,0,,0.98,0.17,0.38,0.9,0.34,0.56,0,0,0,0,0,0,0
e2f4da1e-7b2,generation_0,27fdeb13,0.12839285714285714,0.0782142857142857,0.0,28,1.0,0.98,0.17,0.38,0.9,0.34,0.56,26,15,109,1,0,0,0
0f251a96-4d7,generation_-1,7f9d1b8f,0.0,0.0,0.0,0,,0.25,0.09,0.4,0.35,0.48,0.18,0,0,0,0,0,0,0
0f251a96-4d7,generation_0,7f9d1b8f,0.0871264367816092,0.06160919540229883,0.0,29,1.0,0.25,0.09,0.4,0.35,0.48,0.18,26,12,116,0,0,0,0
c86bf60c-007,generation_-1,6e3b40de,0.0,0.0,0.0,0,,0.32,0.84,0.14,0.4,0.29,0.12,0,0,0,0,0,0,0
c86bf60c-007,generation_0,6e3b40de,0.18583333333333332,0.10023809523809521,0.0,42,2.0,0.32,0.84,0.14,0.4,0.29,0.12,39,21,136,3,0,0,0
27ba0090-84a,generation_-1,13eb2590,0.0,0.0,0.0,0,,0.89,0.4,0.94,0.84,0.49,0.45,0,0,0,0,0,0,0
