generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.12336516621268132,41.88,0.5184,0.43879999999999997,0.4888,0.5104,0.47759999999999997,0.5552,0.0,10.64,114.2,146.2,0.0,10.72,0
1,0.16496139166852924,38.24,0.478953225229135,0.6125105280996244,0.5413761549203581,0.531883768575712,0.6183630383518163,0.557820536138307,0.0,9.64,106.72,160.2,0.0,8.4,0
2,0.20978999544960542,80.32,0.48241444785682497,0.565705608457668,0.551064961456223,0.5244271913767546,0.4858876831059632,0.4461762217178633,0.0,9.48,254.08,343.84,0.0,6.96,0
3,0.22628338025786085,129.56,0.4096903837059828,0.4341073860456703,0.6247482432995143,0.38996481672106353,0.5254828959588095,0.4607107012120992,0.0,5.76,452.48,518.04,0.0,5.08,0
4,0.24235108353498167,89.68,0.45162665463532214,0.5167201876088616,0.580586176142402,0.4448755022394339,0.5347498285997107,0.5288093351725257,0.0,6.12,304.28,371.84,0.0,5.48,0
5,0.2554803838200365,63.76,0.43598239476393,0.5051223195416472,0.6206746768917697,0.40712860846747967,0.6190372380358892,0.45128946772117046,0.0,4.96,219.32,269.2,0.0,3.56,0
6,0.3095323709851676,109.44,0.32026842006080264,0.45577112423506533,0.5413612909459578,0.4893058825960253,0.46290300046623434,0.47963834310192655,0.0,6.28,365.28,471.88,0.0,6.08,0
7,0.3699946299579176,147.8,0.5500584995174344,0.42433708582284885,0.3857703096391061,0.4779435870141453,0.5579130876084737,0.4989540383498409,0.0,18.04,490.4,564.84,0.0,17.24,0
8,0.32768143553243073,134.36,0.5381377355662331,0.632842342979077,0.6196468975991294,0.5663767913206691,0.6239890659386993,0.5369001756214584,0.0,5.4,502.28,530.16,0.0,4.2,0
9,0.4268869675218167,148.6,0.4850525909122382,0.5345363945413443,0.5354757840508468,0.4791583701852813,0.45503364844515404,0.6014327043416619,0.0,7.6,531.72,616.96,0.0,6.8,0
10,0.4331281383170633,100.28,0.44438904680176144,0.5114549812039698,0.5389995774839594,0.503815675473794,0.49604398836728597,0.5010894295149341,0.0,12.12,340.04,382.76,0.0,11.04,0
11,0.4344661440900765,309.0,0.47898105305282246,0.4820985918306783,0.49065780754403304,0.5203764049928475,0.423893603970612,0.457043628753717,0.0,40.08,200.6,500.56,0.0,690.16,0
12,0.4345676679583362,107.2,0.5211820321582021,0.4889230093434239,0.4785699759314752,0.488515390873267,0.4442941398388774,0.5756956582504881,0.0,12.6,361.64,406.76,0.0,9.88,0
13,0.42647438875552934,125.44,0.5119362882391689,0.5479935976574505,0.48182618552869017,0.4935244314402249,0.40870206218029337,0.5115429404419654,0.0,12.08,415.2,522.56,0.0,11.04,0
14,0.49281277741227475,164.76,0.6057752770900362,0.5043664753776025,0.4622896212409642,0.46340242941910725,0.5151925082209822,0.6076158234646383,0.0,14.12,562.48,652.28,0.0,14.84,0
15,0.47673367718685894,123.4,0.48349711230959097,0.4880414481509689,0.5066187580370372,0.5044588305822372,0.4664308844819381,0.480402374408841,0.0,9.0,433.4,509.04,0.0,8.28,0
16,0.48515091582688397,125.56,0.6090624987339516,0.5143086249336152,0.6098070801738151,0.47210331829774027,0.5053407588262263,0.5422197778781354,0.0,5.6,450.4,496.44,0.0,3.68,0
17,0.42397284520052325,103.24,0.5158367420648219,0.5185258082304373,0.49243265289212806,0.5267318036608191,0.5456108399879723,0.6466675004152698,0.0,10.84,342.76,389.0,0.0,10.68,0
18,0.46777523404585786,118.64,0.5630839377750841,0.48984167005021795,0.5513334249865567,0.48636137462655066,0.4428570220288129,0.5641494429290421,0.0,7.44,432.36,477.72,0.0,4.48,0
19,0.5558805395269324,108.2,0.5952756425436696,0.5642872000411712,0.5940699987215201,0.6035749613691127,0.4942751630030713,0.6019655303688674,0.0,3.92,399.68,435.2,0.0,2.0,0
20,0.5444581386743943,62.28,0.5496759888160833,0.570526967051591,0.48147748498976184,0.49280283043692785,0.41767348015866496,0.6177024541582541,0.0,13.0,176.2,224.68,0.0,10.16,0
21,0.5802529771636604,69.88,0.5188787409076554,0.5212293247828117,0.4925739739115369,0.34871159579740846,0.5687087137109104,0.4762140340278811,0.0,13.04,214.2,262.92,0.0,12.6,0
22,0.5282821254567494,109.16,0.5550439455911992,0.6059993356904643,0.5133525973025699,0.475087611314026,0.49117907770335095,0.5212004204476675,0.0,8.4,382.64,418.8,0.0,6.68,0
23,0.5556299178051366,136.12,0.440733319942049,0.5414181701361065,0.5456036139094508,0.5318381813080701,0.4399171469785594,0.4672623571834248,0.0,12.68,461.88,551.56,0.0,10.4,0
24,0.4758071592265772,62.16,0.527337199354928,0.5125319559744422,0.48487617732799754,0.4777233720355454,0.538486687264324,0.4898210026354535,0.0,10.64,188.4,246.32,0.0,7.72,0
25,0.5371529117065728,235.72,0.44609630051900384,0.3871843564637678,0.5267681522486517,0.5558906321187934,0.49165288173689065,0.32580371128047686,0.0,10.32,841.6,919.6,0.0,7.4,0
26,0.5645217627778295,91.56,0.6286191886409589,0.4507059343556497,0.5225736751016145,0.537066395826151,0.38335790786382085,0.4404303404042073,0.0,14.48,286.16,362.6,0.0,12.6,0
27,0.5393626118647453,205.84,0.6175045186273391,0.549720427248958,0.5165017531388524,0.5531679417693165,0.5246609977053072,0.4399741548173099,0.0,9.64,746.04,819.32,0.0,4.96,0
28,0.5294631581046791,90.92,0.5323549905881014,0.4829721589721954,0.5176976656323915,0.4622535357472195,0.3890211165897269,0.4456850665293969,0.0,9.24,315.4,358.96,0.0,5.64,0
29,0.5098710084766325,124.08,0.4768100772160323,0.5822256459614732,0.5608305303031716,0.5081527150815529,0.5078386671786717,0.5696500064908548,0.0,11.72,440.8,507.56,0.0,8.88,0
30,0.5501081429176454,42.76,0.5603729845913217,0.54922368975219,0.5527173771087901,0.5440492978040302,0.5191154685884694,0.5542189723879365,0.0,13.04,105.64,148.68,0.0,12.8,0
31,0.5622164190887897,101.92,0.5345310949021195,0.573383865743586,0.5329287377883989,0.4924972707602042,0.5179213525608611,0.5396243805243537,0.0,7.88,349.44,392.88,0.0,6.44,0
32,0.5212415464552924,328.64,0.3896942360309082,0.6051897002526787,0.4678675367360643,0.5250404664991659,0.553974968662605,0.5648389149248156,0.0,43.88,198.36,507.56,0.0,746.04,0
33,0.6314262381569761,136.88,0.5632489299556785,0.5471553031319677,0.5386787534351285,0.5937755954287816,0.5734925949656854,0.5711309864539037,0.0,6.16,493.4,549.64,0.0,4.72,0
34,0.49073648707262324,105.4,0.4756734990187174,0.5723223529050577,0.4707496658679105,0.5104336835466805,0.5120431928896201,0.4052677754638575,0.0,15.12,341.32,400.72,0.0,12.44,0
35,0.5832893232699569,104.92,0.472869582822052,0.5449995449245981,0.5960586719983617,0.5133482024429021,0.4984250177537164,0.4575919703935952,0.0,4.24,393.92,414.08,0.0,4.16,0
36,0.53831211425668,130.32,0.5137317367029458,0.45272539872960776,0.44651124509398843,0.47369934755329746,0.42652128930227545,0.4396856580029156,0.0,15.6,431.24,523.56,0.0,13.2,0
37,0.549247512566884,189.04,0.5606241717193875,0.5208800181512409,0.48323668652813884,0.4252443993483668,0.4721683089751176,0.5645295172778261,0.0,16.68,657.04,726.52,0.0,14.68,0
38,0.5519471927981355,261.96,0.5641392157496392,0.4923702590943617,0.409630048515423,0.5433806084817654,0.6007764941593909,0.5037948998368823,0.0,34.88,490.68,697.08,0.0,338.76,0
39,0.5425732726981487,138.32,0.3950240668086778,0.5428371012073107,0.5465407088126085,0.47163974905071243,0.5328195404127967,0.49245184306440976,0.0,10.44,486.6,518.92,0.0,12.24,0
40,0.5553983475953208,56.32,0.5528949807238916,0.49255152675320507,0.5263936578240278,0.5490618998230521,0.5254172852288889,0.4765574503387293,0.0,8.32,181.48,212.88,0.0,6.16,0
41,0.517068834227116,131.6,0.4636439074472116,0.5428935261633012,0.445783382239849,0.5419884222281943,0.4568713822438805,0.5339282816836789,0.0,13.24,431.64,487.56,0.0,15.2,0
42,0.5821796844713915,86.8,0.47173685226389445,0.48199884497073237,0.4672476137356964,0.49636764221108515,0.519471150667667,0.5146050891073903,0.0,13.12,282.88,333.32,0.0,9.72,0
43,0.596696499916275,158.96,0.5346992836074218,0.5601680186930545,0.48004402163921717,0.4243867307575202,0.5132882799373474,0.5333158651561175,0.0,8.12,576.92,640.72,0.0,6.8,0
44,0.5754678414915559,86.84,0.5285482381189365,0.5541881072091919,0.5560482166827174,0.5275241937882366,0.5472702338473909,0.4860142845979578,0.0,5.2,315.32,337.88,0.0,3.48,0
45,0.5991975958261971,127.68,0.4793730567348877,0.522339388461731,0.5922243435705505,0.5518332904516261,0.4641863015885872,0.4808067015439393,0.0,6.28,462.72,519.8,0.0,3.92,0
46,0.5540067295818171,130.44,0.44254318358023154,0.5951392697702991,0.6708767700178264,0.45532769699496994,0.48780170460834094,0.5154928768767487,0.0,3.12,480.24,530.0,0.0,3.48,0
47,0.6056676494802729,51.48,0.5508753199825047,0.5816431348850448,0.6478350653094702,0.4370018051954269,0.5728897173290747,0.48202568443899446,0.0,5.8,165.32,208.4,0.0,5.12,0
48,0.5500461489712949,40.4,0.5147660799190102,0.6077332050108274,0.5372102108288911,0.3978212683124491,0.5561627236147825,0.49491536188056506,0.0,10.76,106.08,136.32,0.0,7.44,0
49,0.5749129359669525,383.96,0.5072396498655962,0.6361209482771026,0.3823096392838277,0.4371662807645489,0.5777865320757429,0.5181156139406558,0.0,62.0,338.56,675.28,0.0,774.72,0
