lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
995786fe-03d,generation_3,84473354,0.37441541644923254,0.3426579933922922,0.11652745146885635,486,3.0,0.28500000000000003,0.525,0.78,0.315,0.56,0.65,0,12,1932,1914,0,0,0
995786fe-03d,generation_3,b770663a,0.006666666666666668,0.05333333333333331,0.14883181460077574,3,4.0,0.40375,0.71625,0.69875,0.37625,0.33,0.7550000000000001,0,0,12,13,0,0,0
995786fe-03d,generation_3,046bf4aa,0.15726190476190474,0.08880952380952378,0.13689450444234544,42,5.0,0.3875,0.65375,0.7575000000000001,0.30500000000000005,0.5650000000000001,0.65125,1,1,168,166,0,0,0
995786fe-03d,generation_4,63fb2990,0.08545454545454546,0.06545454545454545,0.0,11,0.0,0.48000000000000004,0.5675,0.8625,0.39,0.615,0.6599999999999999,0,0,48,42,0,0,0
995786fe-03d,generation_4,c9f1e198,0.21104866969500322,0.2081842959117456,0.06545454545454545,23,0.0,0.6587500000000001,0.845,0.72375,0.46125,0.34625000000000006,0.7625000000000001,0,0,92,91,0,0,0
995786fe-03d,generation_4,e065c8e9,-0.09749999999999999,0.024999999999999994,0.1368194206831455,2,2.0,0.6025,0.781875,0.7112499999999999,0.42874999999999996,0.29,0.76375,0,0,10,9,0,0,0
995786fe-03d,generation_4,5c6e779e,-0.1475,0.0049999999999999975,0.09954628045543035,2,2.0,0.44875000000000004,0.65125,0.8175,0.38625,0.5537500000000001,0.6950000000000001,0,0,10,12,0,0,0
995786fe-03d,generation_4,157c84d2,-0.1475,0.0049999999999999975,0.07590971034157276,2,3.0,0.37250000000000005,0.7375,0.855,0.3175,0.675,0.6950000000000001,0,0,10,11,0,0,0
995786fe-03d,generation_4,e965de4e,0.4272806741409594,0.43963597514759034,0.06172776827325821,201,3.0,0.28500000000000003,0.525,0.78,0.315,0.56,0.65,0,5,774,782,0,0,0
995786fe-03d,generation_4,d5228221,0.03166666666666665,0.06333333333333331,0.12471246941898023,3,3.0,0.43125,0.76,0.795,0.30625,0.6225,0.6737500000000001,0,0,13,13,0,0,0
995786fe-03d,generation_4,82e866b4,0.27613013698630134,0.13171232876712327,0.11594402140674497,146,4.0,0.40375,0.71625,0.69875,0.37625,0.33,0.7550000000000001,0,4,593,566,0,0,0
995786fe-03d,generation_4,5ca74427,0.21337500000000004,0.10974999999999999,0.11791505982679223,200,4.0,0.44875000000000004,0.65125,0.8175,0.38625,0.5537500000000001,0.6950000000000001,0,7,792,771,0,0,0
995786fe-03d,generation_4,b984b1a9,0.010833333333333334,0.04166666666666665,0.11700783095714866,6,5.0,0.395625,0.6368750000000001,0.72375,0.385,0.43562500000000004,0.68875,1,0,26,14,0,0,0
995786fe-03d,generation_4,f891ddc1,0.2127586206896552,0.10965517241379309,0.10947371452810047,145,5.0,0.44875000000000004,0.65125,0.8175,0.38625,0.5537500000000001,0.6950000000000001,2,4,583,557,0,0,0
995786fe-03d,generation_4,46cfaf23,0.20836734693877554,0.10897959183673468,0.10949021069952707,49,5.0,0.37250000000000005,0.7375,0.855,0.3175,0.675,0.6950000000000001,1,2,187,184,0,0,0
995786fe-03d,generation_5,ae80fb26,0.21432572614107886,0.10989626556016596,0.0,482,0.0,0.5981253559366859,0.4542158016554588,0.6160611887819177,0.6182665514294685,0.44212759128978696,0.46942355847909895,0,0,2817,1323,0,0,0
995786fe-03d,generation_5,04607c95,0.2107792207792208,0.10935064935064932,0.10989626556016596,77,0.0,0.43812500000000004,0.669375,0.705625,0.3775,0.34625000000000006,0.7262500000000001,0,0,322,300,0,0,0
995786fe-03d,generation_5,a9b13665,-0.1475,0.0049999999999999975,0.10962345745540764,2,0.0,0.40375,0.71625,0.69875,0.37625,0.33,0.7550000000000001,0,0,9,12,0,0,0
995786fe-03d,generation_5,beb2af67,-0.03142857142857144,0.02285714285714285,0.07474897163693843,7,0.0,0.395625,0.6368750000000001,0.72375,0.385,0.43562500000000004,0.68875,0,1,18,27,0,0,0
995786fe-03d,generation_5,903f7f46,0.2120720720720721,0.10954954954954954,0.06177601444198953,111,1.0,0.50125,0.7375,0.74,0.41374999999999995,0.35750000000000004,0.76,0,0,443,445,0,0,0
995786fe-03d,generation_5,74a7ebf8,0.060833333333333336,0.06166666666666665,0.07133072146350153,6,1.0,0.5353125000000001,0.721875,0.7665625,0.4196875,0.4190625,0.7356250000000001,2,0,26,15,0,0,0
995786fe-03d,generation_5,0989ca12,0.273419689119171,0.13129533678756475,0.06972004566402905,193,1.0,0.344375,0.620625,0.739375,0.34562499999999996,0.44500000000000006,0.7025000000000001,0,7,751,759,0,0,0
995786fe-03d,generation_5,7de63689,0.2091964285714286,0.10910714285714285,0.07851651582453414,56,1.0,0.28500000000000003,0.525,0.78,0.315,0.56,0.65,0,2,211,222,0,0,0
995786fe-03d,generation_5,d0165350,0.22549913793103446,0.26814113300492604,0.08234034420361025,35,1.0,0.695557295902863,0.9246102298892424,0.8493626516033674,0.5191731730557414,0.3162756924999295,0.310655909115946,0,0,139,141,0,0,0
995786fe-03d,generation_5,900b6781,0.26836438923395445,0.1305175983436853,0.10298487629264534,483,2.0,0.4496875,0.58125,0.8400000000000001,0.39249999999999996,0.5834375,0.6678124999999999,0,14,1907,1906,0,0,0
995786fe-03d,generation_5,6029400f,-0.09749999999999999,0.024999999999999994,0.10573814849774935,2,2.0,0.38375000000000004,0.6746875,0.7818750000000001,0.308125,0.5925,0.6621874999999999,0,0,12,11,0,0,0
995786fe-03d,generation_5,d3aff144,0.12839285714285714,0.0782142857142857,0.09839831681613576,28,2.0,0.42625,0.6837500000000001,0.7581249999999999,0.38125,0.441875,0.7250000000000001,0,0,122,114,0,0,0
995786fe-03d,generation_5,64fe9d24,-0.09333333333333334,0.013333333333333327,0.09671631422431493,3,5.0,0.44875000000000004,0.65125,0.8175,0.38625,0.5537500000000001,0.6950000000000001,0,0,14,13,0,0,0
995786fe-03d,generation_6,2fc81b37,0.156875,0.08874999999999998,0.0,40,3.0,0.5476564279683429,0.5760141508277294,0.6842805943909589,0.5181957757147342,0.4262200456448935,0.5981492792395495,0,0,162,153,0,0,0
cd48fbd0-b5b,generation_-1,f32fc985,0.0,0.0,0.0,0,,0.46,0.95,0.93,0.32,0.79,0.74,0,0,0,0,0,0,0
cd48fbd0-b5b,generation_0,f32fc985,0.2788888888888889,0.1321367521367521,0.0,117,0.0,0.46,0.95,0.93,0.32,0.79,0.74,0,1,421,461,0,0,0
cd48fbd0-b5b,generation_1,cad8d753,0.21445193929173695,0.1099156829679595,0.0,593,0.0,0.675,0.61,0.9450000000000001,0.46499999999999997,0.67,0.6699999999999999,0,0,2353,2372,0,0,0
cd48fbd0-b5b,generation_1,d8831203,0.266984126984127,0.13030525030525028,0.1099156829679595,819,0.0,0.675,0.61,0.9450000000000001,0.46499999999999997,0.67,0.6699999999999999,0,0,3063,3275,0,0,0
cd48fbd0-b5b,generation_1,de4521bd,0.21199074074074079,0.10953703703703703,0.12011046663660489,108,0.0,0.43000000000000005,0.595,0.91,0.47,0.845,0.62,1,0,397,412,0,0,0
cd48fbd0-b5b,generation_1,737d4042,0.02333333333333333,0.046666666666666655,0.1165859901034156,6,1.0,0.585,0.57,0.73,0.54,0.5650000000000001,0.405,0,0,21,24,0,0,0
cd48fbd0-b5b,generation_1,ac9774ab,-0.00037295081967211874,0.13925409836065572,0.09910615924422836,2,2.0,0.88,0.67,0.75,0.06,0.66,0.24,0,0,10,9,0,0,0
cd48fbd0-b5b,generation_1,5d7f2f8e,0.26773569023569027,0.13042087542087538,0.10713574706751383,594,3.0,0.315,0.88,0.8,0.165,0.505,0.77,0,10,2374,2353,0,0,0
cd48fbd0-b5b,generation_1,e48d9037,-0.09749999999999999,0.024999999999999994,0.11101660179307409,2,3.0,0.43000000000000005,0.595,0.91,0.47,0.845,0.62,0,0,13,11,0,0,0
cd48fbd0-b5b,generation_1,a97d8202,-0.0338717948717949,0.13225641025641022,0.09872851582263494,3,3.0,0.46,0.95,0.93,0.32,0.79,0.74,0,0,15,13,0,0,0
cd48fbd0-b5b,generation_1,69fcf1d6,-0.043333333333333335,0.033333333333333326,0.10291950262685684,3,4.0,0.55,0.945,0.765,0.44999999999999996,0.42500000000000004,0.81,0,0,15,13,0,0,0
cd48fbd0-b5b,generation_1,af087207,0.1583673469387755,0.08897959183673466,0.09518770603868756,49,4.0,0.55,0.945,0.765,0.44999999999999996,0.42500000000000004,0.81,0,0,213,199,0,0,0
cd48fbd0-b5b,generation_1,49ce0897,-0.1475,0.0049999999999999975,0.09456689461849227,2,5.0,0.66,0.525,0.935,0.4,0.845,0.645,0,0,9,9,0,0,0
cd48fbd0-b5b,generation_2,bec502e6,-0.09333333333333334,0.013333333333333327,0.0,3,5.0,0.675,0.61,0.9450000000000001,0.46499999999999997,0.67,0.6699999999999999,0,0,16,16,0,0,0
d25b8b12-59a,generation_-1,856dda8a,0.0,0.0,0.0,0,,0.47,0.77,0.37,0.65,0.36,0.23,0,0,0,0,0,0,0
d25b8b12-59a,generation_0,856dda8a,0.15296296296296297,0.08814814814814813,0.0,27,0.0,0.47,0.77,0.37,0.65,0.36,0.23,25,41,82,2,0,0,0
e49373c9-98e,generation_-1,edfa9563,0.0,0.0,0.0,0,,0.86,0.28,0.83,0.09,0.2,0.71,0,0,0,0,0,0,0
e49373c9-98e,generation_0,edfa9563,0.21395833333333336,0.10983974358974358,0.0,312,0.0,0.86,0.28,0.83,0.09,0.2,0.71,11,0,1143,1181,0,0,0
70e3e1d9-718,generation_-1,4ed977ae,0.0,0.0,0.0,0,,0.67,0.41,0.34,0.07,0.64,0.31,0,0,0,0,0,0,0
70e3e1d9-718,generation_0,4ed977ae,0.08545454545454546,0.06545454545454545,0.0,11,0.0,0.67,0.41,0.34,0.07,0.64,0.31,10,7,37,1,0,0,0
d7e97c18-90c,generation_-1,af362726,0.0,0.0,0.0,0,,0.17,0.81,0.67,0.01,0.22,0.8,0,0,0,0,0,0,0
d7e97c18-90c,generation_0,af362726,0.2698507462686567,0.13074626865671637,0.0,335,0.0,0.17,0.81,0.67,0.01,0.22,0.8,0,3,1281,1272,0,0,0
d7e97c18-90c,generation_1,b978a16f,0.2762847222222222,0.13173611111111108,0.0,144,2.0,0.47500000000000003,0.405,0.8300000000000001,0.065,0.36,0.765,0,6,414,519,0,0,0
d7e97c18-90c,generation_2,11c774d0,-0.08821875000000001,0.12356249999999996,0.0,2,0.0,0.47500000000000003,0.405,0.8300000000000001,0.065,0.36,0.765,0,0,9,12,0,0,0
d7e97c18-90c,generation_2,e67b248d,-0.048037942664418215,0.12392411467116356,0.12356249999999996,2,2.0,0.675,0.61,0.9450000000000001,0.46499999999999997,0.67,0.6699999999999999,0,0,11,11,0,0,0
d7e97c18-90c,generation_2,392c29b0,-0.05,0.019999999999999993,0.12374330733558175,5,2.0,0.505,0.4375,0.7625000000000001,0.26749999999999996,0.3175,0.77,2,0,19,17,0,0,0
d7e97c18-90c,generation_2,791ddc06,-0.1475,0.0049999999999999975,0.08916220489038784,2,5.0,0.5750000000000001,0.5075000000000001,0.8875000000000001,0.265,0.515,0.7175,0,0,9,9,0,0,0
d7e97c18-90c,generation_2,e94964bf,-0.1475,0.0049999999999999975,0.06812165366779088,2,5.0,0.44000000000000006,0.64,0.7325,0.18,0.25,0.8025,0,0,12,12,0,0,0
6beafbe1-6a7,generation_-1,a8eec6df,0.0,0.0,0.0,0,,0.88,0.67,0.75,0.06,0.66,0.24,0,0,0,0,0,0,0
6beafbe1-6a7,generation_0,a8eec6df,0.200724043715847,0.10472677595628414,0.0,183,0.0,0.88,0.67,0.75,0.06,0.66,0.24,1,0,730,731,0,0,0
783b69a1-2bb,generation_-1,214ba73c,0.0,0.0,0.0,0,,0.2,0.57,0.31,0.36,0.7,0.37,0,0,0,0,0,0,0
783b69a1-2bb,generation_0,214ba73c,0.13071428571428573,0.07857142857142857,0.0,35,0.0,0.2,0.57,0.31,0.36,0.7,0.37,32,18,153,2,0,0,0
faa64ecd-6ca,generation_-1,7b425912,0.0,0.0,0.0,0,,0.52,0.81,0.27,0.12,0.4,0.42,0,0,0,0,0,0,0
faa64ecd-6ca,generation_0,7b425912,0.05718749999999999,0.05187499999999999,0.0,16,0.0,0.52,0.81,0.27,0.12,0.4,0.42,15,6,71,3,0,0,0
9e98ec05-238,generation_-1,6eca03fa,0.0,0.0,0.0,0,,0.5,1.0,0.36,0.07,0.82,0.69,0,0,0,0,0,0,0
9e98ec05-238,generation_0,6eca03fa,0.09875,0.06749999999999998,0.0,20,1.0,0.5,1.0,0.36,0.07,0.82,0.69,19,9,77,3,0,0,0
81473d96-3ed,generation_-1,094b6eb2,0.0,0.0,0.0,0,,0.92,0.94,0.8,0.64,0.63,0.01,0,0,0,0,0,0,0
81473d96-3ed,generation_0,094b6eb2,-0.06625,0.017499999999999995,0.0,4,1.0,0.92,0.94,0.8,0.64,0.63,0.01,0,0,11,17,0,0,0
d2a596ae-a82,generation_-1,eef990b4,0.0,0.0,0.0,0,,0.93,1.0,0.59,0.25,0.05,0.55,0,0,0,0,0,0,0
d2a596ae-a82,generation_0,eef990b4,0.27950892857142856,0.13223214285714283,0.0,112,1.0,0.93,1.0,0.59,0.25,0.05,0.55,0,0,83,355,0,0,0
d2a596ae-a82,generation_1,517f95bc,0.26719891745602165,0.13033829499323407,0.0,739,0.0,0.55,0.52,0.595,0.485,0.04,0.56,0,0,3305,2628,0,0,0
d2a596ae-a82,generation_1,a81d6f7d,0.2668840579710145,0.13028985507246374,0.13033829499323407,690,0.0,0.55,0.905,0.63,0.13,0.135,0.675,0,0,3525,2146,0,0,0
d2a596ae-a82,generation_1,44415f3d,-0.1475,0.0049999999999999975,0.13031407503284892,2,1.0,0.6950000000000001,0.975,0.76,0.28500000000000003,0.42000000000000004,0.645,0,0,10,12,0,0,0
d2a596ae-a82,generation_1,fb695414,0.2732908163265306,0.1312755102040816,0.08854271668856595,196,2.0,0.785,0.97,0.595,0.415,0.055,0.7150000000000001,0,0,856,689,0,0,0
d2a596ae-a82,generation_1,1738311f,0.16204545454545455,0.08954545454545453,0.09922591506744485,110,2.0,0.665,0.62,0.74,0.435,0.47500000000000003,0.525,1,0,448,436,0,0,0
d2a596ae-a82,generation_2,d0ebb3da,0.26712418300653595,0.1303267973856209,0.0,765,3.0,0.55,0.925,0.6975,0.29,0.28,0.7425,0,0,3069,3033,0,0,0
d2a596ae-a82,generation_2,973966f5,0.27024193548387093,0.1308064516129032,0.1303267973856209,310,3.0,0.66,0.72,0.645,0.4425,0.165,0.7450000000000001,0,0,1182,1231,0,0,0
d78aa297-c56,generation_-1,9efb0a19,0.0,0.0,0.0,0,,0.4,0.24,0.89,0.62,0.9,0.5,0,0,0,0,0,0,0
d78aa297-c56,generation_0,9efb0a19,0.277037037037037,0.13185185185185183,0.0,135,1.0,0.4,0.24,0.89,0.62,0.9,0.5,0,3,582,489,0,0,0
d78aa297-c56,generation_1,38aa75c8,0.15874999999999997,0.08903846153846151,0.0,52,1.0,0.4,0.24,0.89,0.62,0.9,0.5,8,0,202,196,0,0,0
d78aa297-c56,generation_1,b2c2cf27,0.14694444444444443,0.08722222222222219,0.08903846153846151,18,4.0,0.52,0.59,0.745,0.6,0.48,0.69,0,0,76,71,0,0,0
d78aa297-c56,generation_1,fbeab8fa,0.07500000000000001,0.06999999999999999,0.08813034188034186,5,4.0,0.63,0.16999999999999998,0.915,0.55,0.9,0.525,2,0,19,12,0,0,0
d78aa297-c56,generation_1,cff41d82,0.21368951612903228,0.10979838709677418,0.08208689458689457,248,5.0,0.28500000000000003,0.525,0.78,0.315,0.56,0.65,0,4,991,970,0,0,0
d78aa297-c56,generation_1,0bc5caf1,0.21333333333333335,0.10974358974358973,0.08901476771436448,195,5.0,0.385,0.235,0.7250000000000001,0.42,0.6,0.33,8,6,806,700,0,0,0
17f704cc-4fb,generation_-1,91d7da4c,0.0,0.0,0.0,0,,0.59,0.84,0.47,0.28,0.09,0.57,0,0,0,0,0,0,0
17f704cc-4fb,generation_0,91d7da4c,0.10145833333333333,0.06791666666666664,0.0,24,1.0,0.59,0.84,0.47,0.28,0.09,0.57,22,10,72,2,0,0,0
f26a057b-cd6,generation_-1,2afb798f,0.0,0.0,0.0,0,,0.97,0.63,0.47,0.42,0.57,0.66,0,0,0,0,0,0,0
f26a057b-cd6,generation_0,2afb798f,-0.014545454545454549,0.025454545454545445,0.0,11,1.0,0.97,0.63,0.47,0.42,0.57,0.66,11,4,32,0,0,0,0
1d3f33bb-c98,generation_-1,a10b4ab3,0.0,0.0,0.0,0,,0.88,0.35,0.84,0.45,0.36,0.4,0,0,0,0,0,0,0
1d3f33bb-c98,generation_0,a10b4ab3,0.3101388888888889,0.13694444444444442,0.0,36,1.0,0.88,0.35,0.84,0.45,0.36,0.4,0,0,9,109,0,0,0
1d3f33bb-c98,generation_1,c6bf771c,-0.1475,0.0049999999999999975,0.0,2,1.0,0.5,0.26,0.72,0.41000000000000003,0.425,0.29000000000000004,0,0,12,12,0,0,0
1d3f33bb-c98,generation_1,a7f75e5c,-0.09333333333333334,0.013333333333333327,0.0049999999999999975,3,1.0,0.88,0.35,0.84,0.45,0.36,0.4,0,0,12,15,0,0,0
1d3f33bb-c98,generation_1,b83a8291,0.21376425855513312,0.10980988593155891,0.009166666666666663,263,1.0,0.52,0.615,0.54,0.27,0.35,0.565,0,0,1059,1040,0,0,0
1d3f33bb-c98,generation_1,9efea470,0.006666666666666668,0.05333333333333331,0.04271440642163075,3,2.0,0.905,0.675,0.715,0.35,0.205,0.47500000000000003,0,0,16,11,0,0,0
1d3f33bb-c98,generation_1,f1d271b5,0.214559620596206,0.10993224932249321,0.04536913814955639,738,2.0,0.655,0.175,0.815,0.405,0.425,0.535,1,0,3001,2821,0,0,0
1d3f33bb-c98,generation_1,30cdcfad,-0.03142857142857144,0.02285714285714285,0.05828176038414375,7,4.0,0.88,0.35,0.84,0.45,0.36,0.4,2,0,47,14,0,0,0
1d3f33bb-c98,generation_1,0999484f,-0.03170833333333335,0.1365833333333333,0.052377657462976936,3,5.0,0.88,0.35,0.84,0.45,0.36,0.4,0,0,15,14,0,0,0
1d3f33bb-c98,generation_1,649a9ddb,0.21322404371584702,0.10972677595628415,0.0644070397301707,183,5.0,0.88,0.35,0.84,0.45,0.36,0.4,11,0,747,691,0,0,0
a3b8d71b-8bb,generation_-1,0a473a9e,0.0,0.0,0.0,0,,0.97,0.4,0.38,0.57,0.22,0.08,0,0,0,0,0,0,0
a3b8d71b-8bb,generation_0,0a473a9e,0.04178571428571429,0.04642857142857142,0.0,14,1.0,0.97,0.4,0.38,0.57,0.22,0.08,14,6,44,0,0,0,0
fda92ac2-1dd,generation_-1,91601bd8,0.0,0.0,0.0,0,,0.43,0.0,0.79,0.36,0.49,0.67,0,0,0,0,0,0,0
fda92ac2-1dd,generation_0,91601bd8,0.28481707317073174,0.13304878048780486,0.0,82,1.0,0.43,0.0,0.79,0.36,0.49,0.67,1,7,77,246,0,0,0
fda92ac2-1dd,generation_1,6fffd300,-0.05,0.019999999999999993,0.0,5,0.0,0.3,0.405,0.73,0.185,0.355,0.7350000000000001,1,0,23,16,0,0,0
fda92ac2-1dd,generation_1,7df573dc,-0.05,0.019999999999999993,0.019999999999999993,5,1.0,0.275,0.085,0.6950000000000001,0.365,0.49,0.42500000000000004,2,0,22,20,0,0,0
fda92ac2-1dd,generation_1,0afcea90,0.0024999999999999745,0.06499999999999997,0.019999999999999993,2,1.0,0.645,0.05,0.865,0.42,0.6950000000000001,0.6100000000000001,0,0,8,10,0,0,0
fda92ac2-1dd,generation_1,2ccf7f20,0.0781861861861862,0.14303903903903903,0.03499999999999998,9,1.0,0.16,0.88,0.24,0.09,0.34,0.73,9,6,41,0,0,0,0
fda92ac2-1dd,generation_1,078d151b,0.11968749999999999,0.07687499999999999,0.062009759759759746,16,2.0,0.43,0.0,0.79,0.36,0.49,0.67,3,2,67,56,0,0,0
fda92ac2-1dd,generation_1,b710a6c1,0.21272727272727276,0.10965034965034963,0.0649828078078078,143,3.0,0.3,0.02,0.6950000000000001,0.54,0.26,0.62,0,1,632,373,0,0,0
fda92ac2-1dd,generation_1,76f8a1de,0.006666666666666668,0.05333333333333331,0.07242739811489811,3,3.0,0.3,0.405,0.73,0.185,0.355,0.7350000000000001,1,0,13,11,0,0,0
fda92ac2-1dd,generation_1,f9bf1684,0.3413446553446553,0.25152047952047946,0.06969967457467456,77,3.0,0.46,0.95,0.93,0.32,0.79,0.74,0,2,301,300,0,0,0
fda92ac2-1dd,generation_1,4abfe725,0.2146026894865526,0.10993887530562345,0.09242727519290017,818,4.0,0.305,0.495,0.855,0.28,0.63,0.635,0,22,3371,3051,0,0,0
fda92ac2-1dd,generation_1,05abac6c,0.2715261044176707,0.131004016064257,0.09437300853875831,249,4.0,0.535,0.47,0.6950000000000001,0.47,0.275,0.775,0,0,1068,934,0,0,0
fda92ac2-1dd,generation_1,54b0db5e,0.20202830188679247,0.1049274310595065,0.09803610929130817,689,4.0,0.54,0.31,0.89,0.28,0.36,0.42000000000000004,0,0,2850,2576,0,0,0
fda92ac2-1dd,generation_1,529867bf,-0.1475,0.0049999999999999975,0.09866259308841711,2,5.0,0.22,0.055,0.755,0.615,0.47,0.44,0,0,9,9,0,0,0
fda92ac2-1dd,generation_2,1e7b33e2,0.006666666666666668,0.05333333333333331,0.0,3,0.0,0.55,0.945,0.765,0.44999999999999996,0.42500000000000004,0.81,0,0,10,13,0,0,0
fda92ac2-1dd,generation_2,aa345b86,0.0024999999999999745,0.06499999999999997,0.05333333333333331,2,0.0,0.6225,0.96,0.7625,0.3675,0.42250000000000004,0.7275,0,0,10,11,0,0,0
fda92ac2-1dd,generation_2,cc3dba39,0.27478915662650605,0.1315060240963855,0.059166666666666645,166,0.0,0.49,0.7825,0.7350000000000001,0.29500000000000004,0.5700000000000001,0.6525,0,6,647,652,0,0,0
fda92ac2-1dd,generation_2,ce7d8670,0.365,0.14538461538461536,0.08327978580990626,13,0.0,0.5675,0.78,0.9375,0.39249999999999996,0.73,0.705,0,0,54,50,0,0,0
fda92ac2-1dd,generation_2,ee658f34,-0.04749999999999999,0.044999999999999984,0.09880599320358355,2,1.0,0.605,0.735,0.8500000000000001,0.42500000000000004,0.635,0.7275,0,0,8,10,0,0,0
fda92ac2-1dd,generation_2,18b87446,-0.04749999999999999,0.044999999999999984,0.08804479456286683,2,1.0,0.55,0.945,0.765,0.44999999999999996,0.42500000000000004,0.81,0,0,11,12,0,0,0
fda92ac2-1dd,generation_2,af450bd8,-0.09333333333333334,0.013333333333333327,0.08087066213572236,3,1.0,0.4675,0.6775,0.8800000000000001,0.1925,0.575,0.7525,0,0,9,14,0,0,0
fda92ac2-1dd,generation_2,5c4512ee,0.11499999999999999,0.07615384615384614,0.07122247230680964,13,1.0,0.44500000000000006,0.7725,0.92,0.395,0.8175,0.6799999999999999,0,1,49,52,0,0,0
fda92ac2-1dd,generation_2,7f3e3031,0.20174593967517404,0.10488399071925751,0.0718388940376892,431,1.0,0.4325,0.9125,0.7825,0.3075,0.465,0.79,0,12,1674,1704,0,0,0
fda92ac2-1dd,generation_2,7ece8d43,0.2139906832298137,0.1098447204968944,0.07551057144675234,322,2.0,0.4675,0.6775,0.8800000000000001,0.1925,0.575,0.7525,0,3,1296,1275,0,0,0
