generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.12537396509646678,120.10666666666667,0.4848,0.4742666666666668,0.5094666666666666,0.4973333333333333,0.4774666666666666,0.4497333333333334,0.0,11.293333333333333,403.05333333333334,485.38666666666666,0.0,9.733333333333333,0
1,0.1315711658604078,115.86666666666666,0.5004074842798363,0.4548963754866394,0.5580912929240398,0.463511067540516,0.5082485854738811,0.4581235832656762,0.0,11.066666666666666,396.26666666666665,468.52,0.0,8.586666666666666,0
2,0.14303429480495225,179.18666666666667,0.5543208029563523,0.537888993369922,0.48134362202352055,0.4804968112835645,0.4411639415527452,0.5483193886972854,0.0,8.693333333333333,660.72,725.2133333333334,0.0,5.973333333333334,0
3,0.133748914937277,196.49333333333334,0.5829115618406236,0.6014832185908546,0.5905563098994907,0.4675200734136743,0.5425658816139103,0.4117713958593403,0.0,5.96,708.0266666666666,847.36,0.0,3.933333333333333,0
4,0.17386085214648803,291.74666666666667,0.47798640127499226,0.5890715806955317,0.5025715851008337,0.526204820794864,0.5968135736504498,0.5085717243724772,0.0,11.76,1044.28,1180.6266666666668,0.0,11.893333333333333,0
5,0.15086016189079604,110.62666666666667,0.5059667660323709,0.5134459837257149,0.44169083359608274,0.5093609178518844,0.5416141719409248,0.5557422598107722,0.0,11.8,375.84,449.8933333333333,0.0,9.12,0
6,0.18656507124783367,155.25333333333333,0.4251041344197554,0.4853410853342921,0.5036224616494946,0.5063937327018796,0.4388986201415734,0.5417949442751575,0.0,14.0,520.2666666666667,633.7866666666666,0.0,14.413333333333334,0
7,0.17476353311097947,143.28,0.4786079309332816,0.4325312320777626,0.5041363219231272,0.5233713267167407,0.47588219551450817,0.4415555937421352,0.0,12.586666666666666,478.8933333333333,577.0666666666667,0.0,11.333333333333334,0
8,0.2058156795510285,107.74666666666667,0.4506596283564017,0.5181675629502557,0.5106405760197589,0.4487312422378027,0.5444320955124027,0.4529889330245218,0.0,11.346666666666666,356.70666666666665,432.4266666666667,0.0,8.64,0
9,0.17141177046363984,87.33333333333333,0.569864014948578,0.5419684151048604,0.59197912586388,0.5920365803625158,0.5697442927615934,0.481934462807233,0.0,10.346666666666666,294.49333333333334,332.6533333333333,0.0,8.68,0
10,0.1791226234247159,136.94666666666666,0.6022289520289739,0.5748235400025952,0.5496743105353692,0.5512228174975774,0.5503402493846817,0.5402506402959473,0.0,8.666666666666666,496.4266666666667,545.5466666666666,0.0,5.6,0
11,0.19300611511560517,97.56,0.5769450751837416,0.46013861206825474,0.5379009004763198,0.49148659078311274,0.5486388917019299,0.5400816216484638,0.0,7.373333333333333,337.6933333333333,403.8,0.0,5.36,0
12,0.20439655806992613,127.13333333333334,0.5540245266522695,0.447938305511496,0.5591814285045733,0.421507313172197,0.5791641333611088,0.4926761356811365,0.0,7.2,454.73333333333335,504.81333333333333,0.0,4.8533333333333335,0
13,0.21194605586630086,124.81333333333333,0.5137312274651498,0.5262769804857054,0.5474060477588032,0.4494124714209132,0.4874827345358845,0.5031017489199459,0.0,11.466666666666667,424.68,481.05333333333334,0.0,10.786666666666667,0
14,0.21567067197478262,82.86666666666666,0.5269505167091573,0.5826317343733223,0.5682430964346075,0.5147297088153694,0.6029904427030747,0.4067786079300806,0.0,8.8,285.97333333333336,323.2266666666667,0.0,6.666666666666667,0
15,0.20066457733321713,92.0,0.5579271521290295,0.44149189025316427,0.6384611030989317,0.5056539913320108,0.5588468495404613,0.5195958943914779,0.0,5.426666666666667,322.0133333333333,385.44,0.0,4.333333333333333,0
16,0.21507023077780615,90.46666666666667,0.49216092774200165,0.4698331480530889,0.5571672396222019,0.49372555855163486,0.42797514277050547,0.41280378395884393,0.0,8.96,309.36,352.6666666666667,0.0,7.4,0
17,0.24543259451428337,276.02666666666664,0.48806002933984216,0.5043956100423146,0.5624646662816578,0.5090774177154761,0.37070362310937405,0.41662173348273684,0.0,24.746666666666666,541.1066666666667,755.04,0.0,346.0133333333333,0
18,0.21936493772582882,136.02666666666667,0.5295733240431362,0.5295604306771631,0.5072561338146239,0.4489018707320723,0.44763504958421,0.4397728744751701,0.0,10.813333333333333,473.62666666666667,523.9733333333334,0.0,9.053333333333333,0
19,0.24846054160923212,82.49333333333334,0.49506930192609483,0.4973698922501763,0.5400359836396955,0.5105829129554931,0.43809107427790717,0.49237102949008243,0.0,10.84,271.50666666666666,316.96,0.0,9.6,0
20,0.2616323230730814,65.06666666666666,0.4596026529513914,0.5128232738569113,0.5226194587579066,0.5297956711027854,0.4193227010669019,0.5400862298530481,0.0,12.493333333333334,190.13333333333333,254.74666666666667,0.0,9.533333333333333,0
21,0.22885053956744086,124.13333333333334,0.44103376214837303,0.547726250922352,0.5524986422332486,0.518403278549608,0.5166391162700292,0.5414887102964792,0.0,8.84,426.6933333333333,528.5333333333333,0.0,7.373333333333333,0
22,0.19392408523464078,143.44,0.5295484904369425,0.5172964670079017,0.5129382828368391,0.5035762367369757,0.4939274908210689,0.5612021087993027,0.0,10.826666666666666,512.1333333333333,582.28,0.0,7.84,0
23,0.24612816053893824,135.46666666666667,0.5198794954680859,0.5311957203480007,0.4287866535543382,0.5235612833588486,0.5318675944402886,0.5215005563982945,0.0,13.093333333333334,472.52,526.8266666666667,0.0,11.813333333333333,0
24,0.2290468947429431,286.18666666666667,0.5118212706150611,0.567448987674831,0.518184691697843,0.463883370240921,0.528168810887434,0.516976623934523,0.0,18.866666666666667,564.48,777.7466666666667,0.0,364.29333333333335,0
25,0.255897856082243,112.06666666666666,0.5353402178388461,0.5505852138355997,0.5056601239679053,0.4858450602841753,0.4758048527805898,0.5158335534836115,0.0,12.946666666666667,376.6533333333333,427.2,0.0,10.36,0
26,0.23002978420111678,152.13333333333333,0.5620478262334031,0.52537704010137,0.5047130198636497,0.496151006045357,0.45154183209587584,0.49840732013164873,0.0,10.64,536.0266666666666,611.8,0.0,8.72,0
27,0.20490364306764647,197.4,0.46830223730896764,0.4643525112901648,0.5417829773237307,0.5261169359384251,0.37680462458693076,0.5076397552247305,0.0,9.213333333333333,694.6933333333334,812.8266666666667,0.0,6.573333333333333,0
28,0.21542546017279376,232.0,0.4959300757533713,0.5760577568558121,0.5486868905417629,0.4105381527148687,0.5661981457916936,0.5276032709214207,0.0,7.026666666666666,861.04,928.6266666666667,0.0,8.266666666666667,0
29,0.24627002415885177,117.30666666666667,0.44085583513748694,0.4146413067312071,0.525119138690756,0.4411945544317185,0.48987664031239453,0.4819324902442685,0.0,9.826666666666666,395.2,482.56,0.0,7.1466666666666665,0
30,0.24431016357899485,100.61333333333333,0.5322176256346741,0.5264422446581362,0.5384683206085488,0.4569032494548051,0.5479364472700613,0.48194025937526086,0.0,9.186666666666667,345.25333333333333,413.24,0.0,6.413333333333333,0
31,0.21129218049294407,92.06666666666666,0.5308120426397586,0.5513284266488936,0.5834440677448611,0.44381746692837737,0.5670528754547293,0.5094027372603795,0.0,7.92,320.2133333333333,378.6933333333333,0.0,4.56,0
32,0.228130049097672,136.53333333333333,0.4145894954680454,0.4540791857476263,0.6036520234003263,0.5519487947839506,0.5633439358410449,0.4177831025237169,0.0,8.226666666666667,476.08,568.4933333333333,0.0,7.346666666666667,0
33,0.24670879601547366,167.52,0.43981242486764655,0.5171974648644122,0.5536036483915022,0.4606281920738806,0.5763063098834965,0.5211297464525083,0.0,7.213333333333333,598.28,663.28,0.0,6.306666666666667,0
34,0.32133224429393403,90.72,0.5342572241935118,0.5577046040028704,0.5232755753216429,0.6095689285350262,0.4344778009602237,0.45201967967147255,0.0,10.56,301.56,349.74666666666667,0.0,9.506666666666666,0
35,0.2656023780114443,115.90666666666667,0.510743189284773,0.5525985797310459,0.5209032901302122,0.5206857738969689,0.47928628950903696,0.5256050148559619,0.0,9.72,410.16,450.2,0.0,8.053333333333333,0
36,0.20894010433576463,163.8,0.5254981193385128,0.507760310917625,0.5523088874499272,0.4959245498072641,0.4760779938157743,0.4403626490177351,0.0,7.626666666666667,589.2266666666667,658.88,0.0,6.346666666666667,0
37,0.2609478302359014,101.66666666666667,0.5038851817406812,0.5125782629164172,0.5113882058658119,0.46787471898452404,0.4904159018599028,0.5332654970350832,0.0,11.253333333333334,345.73333333333335,404.64,0.0,7.76,0
38,0.18938946661654144,109.78666666666666,0.5254270209392277,0.5970151736754908,0.5813614124411451,0.47941311647100787,0.502178688187545,0.495653043453178,0.0,6.613333333333333,392.74666666666667,444.04,0.0,5.1466666666666665,0
39,0.21008959894233203,101.29333333333334,0.6310038150950228,0.552545597320466,0.5971097322172046,0.452703376980562,0.5389526053537289,0.513063040728042,0.0,8.12,352.76,391.2266666666667,0.0,5.826666666666667,0
