lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
3511daf0-c34,generation_0,685b6802,0.02055555555555555,0.0411111111111111,0.0,9,0.0,0.83,0.48,0.32,0.28,0.04,0.5,9,3,40,0,0,0,0
36555758-034,generation_-1,d87f9118,0.0,0.0,0.0,0,,0.16,0.57,0.1,0.76,0.5,0.13,0,0,0,0,0,0,0
36555758-034,generation_0,d87f9118,-0.00666666666666667,0.02666666666666666,0.0,15,0.0,0.16,0.57,0.1,0.76,0.5,0.13,13,15,51,4,0,0,0
ccccfcec-554,generation_-1,13bca2c9,0.0,0.0,0.0,0,,0.19,0.84,0.98,0.47,0.06,0.09,0,0,0,0,0,0,0
ccccfcec-554,generation_0,13bca2c9,0.22884533488192024,0.11564653503677891,0.0,738,1.0,0.19,0.84,0.98,0.47,0.06,0.09,0,14,2816,2924,0,0,0
b92d18ea-d5b,generation_-1,590721f9,0.0,0.0,0.0,0,,0.71,0.02,0.94,0.03,0.13,0.21,0,0,0,0,0,0,0
b92d18ea-d5b,generation_0,590721f9,0.07666666666666665,0.059999999999999984,0.0,15,1.0,0.71,0.02,0.94,0.03,0.13,0.21,1,0,52,55,0,0,0
56d1108a-798,generation_-1,f2d4c02d,0.0,0.0,0.0,0,,0.61,0.74,0.79,0.67,0.73,0.03,0,0,0,0,0,0,0
56d1108a-798,generation_0,f2d4c02d,0.270078125,0.13078125,0.0,384,1.0,0.61,0.74,0.79,0.67,0.73,0.03,0,0,1526,1533,0,0,0
56d1108a-798,generation_1,f6b801bc,0.28133633186466495,0.23090591003046124,0.0,383,5.0,0.61,0.74,0.79,0.67,0.73,0.03,1,0,1473,1529,0,0,0
56d1108a-798,generation_1,fd7f3a69,0.10967765273311895,0.1693553054662379,0.23090591003046124,4,6.0,0.08,0.51,0.57,0.46,0.87,0.84,0,0,19,10,0,0,0
ebeded63-8f4,generation_-1,87f90663,0.0,0.0,0.0,0,,0.15,0.28,0.73,0.44,0.21,0.87,0,0,0,0,0,0,0
ebeded63-8f4,generation_0,87f90663,0.27125,0.13096153846153843,0.0,312,1.0,0.15,0.28,0.73,0.44,0.21,0.87,3,13,1111,1157,0,0,0
ebeded63-8f4,generation_1,97bbd0b2,0.3437532695336738,0.23819147057419687,0.0,73,4.0,0.19,0.84,0.98,0.47,0.06,0.09,0,7,266,274,0,0,0
ebeded63-8f4,generation_2,2893f8c8,0.28523535471636646,0.31959351645027684,0.0,38,2.0,0.4002565397911233,0.10803713732194575,0.7218856635088549,0.10301601003610861,0.7767211670933043,0.8701909573748157,4,2,144,140,0,0,0
ebeded63-8f4,generation_2,31dca521,0.37334137502853076,0.34455004863526056,0.31959351645027684,1688,2.0,0.19,0.84,0.98,0.47,0.06,0.09,0,32,6753,6692,0,0,0
ebeded63-8f4,generation_2,40dcb56d,0.04809840584028602,0.24619681168057203,0.3320717825427687,4,4.0,0.07411445108958037,0.0382413241649453,0.8153330031433934,0.11153451263361136,0.4712357052759635,0.4872825840970127,1,0,16,17,0,0,0
ebeded63-8f4,generation_2,a2659629,-0.007116741429330775,0.22862365999848128,0.3034467922553698,2,5.0,0.9704961221709982,0.1398773998970464,0.6150365737217975,0.806657113292945,0.9070153618010791,0.2751533333818199,0,0,10,9,0,0,0
ebeded63-8f4,generation_2,4ae24b3b,0.3274534573558729,0.3272339587369029,0.2847410091911477,106,5.0,0.19,0.84,0.98,0.47,0.06,0.09,1,2,419,408,0,0,0
ebeded63-8f4,generation_2,b8c57af3,0.2854326522435897,0.3191986378205128,0.29323959910029873,40,5.0,0.41869107737887057,0.9155338925316058,0.7596243090955088,0.9256921088262753,0.4078541637081694,0.9827822144972483,0,1,164,151,0,0,0
ebeded63-8f4,generation_2,797c02e8,0.28626168224299064,0.13327102803738314,0.29756610555366775,107,6.0,0.2951282698955616,0.47401856866097286,0.8509428317544274,0.2865080050180543,0.4183605835466522,0.4800954786874078,0,4,442,396,0,0,0
ebeded63-8f4,generation_2,a6ff101e,-0.0403138382416114,0.21937232351677718,0.2740953801941985,2,7.0,0.19,0.84,0.98,0.47,0.06,0.09,0,0,11,10,0,0,0
ebeded63-8f4,generation_3,8a810512,0.32764649398294665,0.4001647828376882,0.0,52,1.0,0.03341041025372604,0.024821867109536377,0.7950546750652113,0.6027417779483606,0.6090745567248157,0.4558833852946653,6,2,176,173,0,0,0
ebeded63-8f4,generation_3,a191d5a5,0.37782529966364503,0.42334290701959776,0.4001647828376882,585,2.0,0.19,0.84,0.98,0.47,0.06,0.09,0,18,2356,2310,0,0,0
ebeded63-8f4,generation_3,5b5a9eb3,0.08879752188586727,0.32759504377173454,0.411753844928643,4,6.0,0.19,0.84,0.98,0.47,0.06,0.09,0,0,22,19,0,0,0
41dd0344-6d1,generation_-1,4a6a6e49,0.0,0.0,0.0,0,,0.12,0.09,0.64,0.12,0.27,0.67,0,0,0,0,0,0,0
41dd0344-6d1,generation_0,4a6a6e49,0.027121212121212112,0.04212121212121211,0.0,11,1.0,0.12,0.09,0.64,0.12,0.27,0.67,1,0,44,46,0,0,0
74f784d6-ef6,generation_-1,5943370c,0.0,0.0,0.0,0,,0.38,0.47,0.87,0.1,0.14,0.58,0,0,0,0,0,0,0
74f784d6-ef6,generation_0,5943370c,0.12088235294117647,0.07705882352941175,0.0,17,1.0,0.38,0.47,0.87,0.1,0.14,0.58,1,0,78,57,0,0,0
52c34a64-148,generation_-1,7952ddfa,0.0,0.0,0.0,0,,0.88,0.38,0.35,0.34,0.39,0.98,0,0,0,0,0,0,0
52c34a64-148,generation_0,7952ddfa,0.17238095238095236,0.0952380952380952,0.0,35,1.0,0.88,0.38,0.35,0.34,0.39,0.98,32,37,120,0,0,0,0
a85e4146-f2e,generation_-1,e9c1f2b5,0.0,0.0,0.0,0,,0.19,0.65,0.49,0.6,0.98,0.69,0,0,0,0,0,0,0
a85e4146-f2e,generation_0,e9c1f2b5,0.1800297619047619,0.09934523809523807,0.0,24,2.0,0.19,0.65,0.49,0.6,0.98,0.69,21,11,98,7,0,0,0
9ae881dd-ee8,generation_-1,72b9fc58,0.0,0.0,0.0,0,,0.46,0.8,0.96,0.72,0.01,0.93,0,0,0,0,0,0,0
9ae881dd-ee8,generation_0,72b9fc58,-0.09333333333333334,0.013333333333333327,0.0,3,2.0,0.46,0.8,0.96,0.72,0.01,0.93,0,0,9,14,0,0,0
a74e4868-9b3,generation_-1,12ec316d,0.0,0.0,0.0,0,,0.68,0.28,0.57,0.12,0.28,0.11,0,0,0,0,0,0,0
a74e4868-9b3,generation_0,12ec316d,0.17895833333333333,0.09624999999999997,0.0,120,2.0,0.68,0.28,0.57,0.12,0.28,0.11,4,0,458,440,0,0,0
97825fd3-741,generation_-1,2eef6e9c,0.0,0.0,0.0,0,,0.99,0.87,0.71,0.49,0.51,0.8,0,0,0,0,0,0,0
97825fd3-741,generation_0,2eef6e9c,-0.09333333333333334,0.013333333333333327,0.0,3,2.0,0.99,0.87,0.71,0.49,0.51,0.8,0,0,12,14,0,0,0
aa16ce58-0ac,generation_-1,0ca29509,0.0,0.0,0.0,0,,0.48,0.23,0.57,0.68,0.41,0.24,0,0,0,0,0,0,0
aa16ce58-0ac,generation_0,0ca29509,-0.03916666666666667,0.02166666666666666,0.0,6,2.0,0.48,0.23,0.57,0.68,0.41,0.24,2,0,18,19,0,0,0
efef8480-d69,generation_-1,e37fd408,0.0,0.0,0.0,0,,0.45,0.92,0.69,0.77,0.64,0.3,0,0,0,0,0,0,0
efef8480-d69,generation_0,e37fd408,0.27156565656565657,0.131010101010101,0.0,297,2.0,0.45,0.92,0.69,0.77,0.64,0.3,0,6,1101,1171,0,0,0
efef8480-d69,generation_1,ab559a66,0.28799006728452453,0.23358488547634038,0.0,1299,0.0,0.45,0.92,0.69,0.77,0.64,0.3,0,23,5208,5148,0,0,0
efef8480-d69,generation_1,8e29a601,-0.04690064102564104,0.13953205128205126,0.23358488547634038,2,2.0,0.15,0.28,0.73,0.44,0.21,0.87,0,0,10,10,0,0,0
efef8480-d69,generation_1,6f367418,-0.1475,0.0049999999999999975,0.18655846837919582,2,5.0,0.58,0.655,0.8,0.66,0.37,0.45999999999999996,0,0,12,11,0,0,0
efef8480-d69,generation_1,d5def8f9,0.27777398989898994,0.23054797979797975,0.1260389789194639,72,5.0,0.45,0.92,0.69,0.77,0.64,0.3,0,1,297,210,0,0,0
b0023088-7ed,generation_-1,bd9b3f2e,0.0,0.0,0.0,0,,0.31,0.45,0.75,0.32,0.12,0.3,0,0,0,0,0,0,0
b0023088-7ed,generation_0,bd9b3f2e,0.22300068236096895,0.11328215626066186,0.0,977,2.0,0.31,0.45,0.75,0.32,0.12,0.3,1,25,4082,3689,0,0,0
85920b1a-631,generation_-1,44152d6d,0.0,0.0,0.0,0,,0.69,0.12,0.68,0.9,0.72,0.85,0,0,0,0,0,0,0
85920b1a-631,generation_0,44152d6d,-0.0034523809523809637,0.03595238095238094,0.0,6,3.0,0.69,0.12,0.68,0.9,0.72,0.85,2,0,29,18,0,0,0
51053012-3e6,generation_-1,dd127df2,0.0,0.0,0.0,0,,0.42,0.24,0.06,0.53,0.71,0.06,0,0,0,0,0,0,0
51053012-3e6,generation_0,dd127df2,0.027121212121212112,0.04212121212121211,0.0,11,3.0,0.42,0.24,0.06,0.53,0.71,0.06,11,4,36,0,0,0,0
bbd9c8be-4c2,generation_-1,2fec9157,0.0,0.0,0.0,0,,0.91,0.22,0.46,0.03,0.33,0.64,0,0,0,0,0,0,0
bbd9c8be-4c2,generation_0,2fec9157,-0.00821428571428572,0.026428571428571423,0.0,14,3.0,0.91,0.22,0.46,0.03,0.33,0.64,14,5,39,0,0,0,0
37b738fd-92e,generation_-1,ed81c725,0.0,0.0,0.0,0,,0.08,0.51,0.57,0.46,0.87,0.84,0,0,0,0,0,0,0
37b738fd-92e,generation_0,ed81c725,0.2222883172561629,0.11317256162915323,0.0,311,3.0,0.08,0.51,0.57,0.46,0.87,0.84,0,5,1308,1040,0,0,0
7afaf442-eb2,generation_-1,b1c2d85c,0.0,0.0,0.0,0,,0.5,0.44,0.41,0.09,0.35,0.03,0,0,0,0,0,0,0
7afaf442-eb2,generation_0,b1c2d85c,0.12522727272727271,0.07772727272727271,0.0,22,3.0,0.5,0.44,0.41,0.09,0.35,0.03,21,12,74,0,0,0,0
777fae30-15b,generation_-1,c95678e0,0.0,0.0,0.0,0,,0.76,0.02,0.07,0.89,0.06,0.94,0,0,0,0,0,0,0
777fae30-15b,generation_0,c95678e0,0.07666666666666665,0.059999999999999984,0.0,15,3.0,0.76,0.02,0.07,0.89,0.06,0.94,15,6,57,0,0,0,0
871740aa-03b,generation_-1,69fce1ad,0.0,0.0,0.0,0,,0.28,0.99,0.55,0.76,0.52,0.55,0,0,0,0,0,0,0
871740aa-03b,generation_0,69fce1ad,0.26699386503067485,0.13030674846625764,0.0,978,3.0,0.28,0.99,0.55,0.76,0.52,0.55,0,22,3866,3786,0,0,0
6013b2f6-400,generation_-1,c8f561cd,0.0,0.0,0.0,0,,0.59,0.41,0.25,0.86,0.71,0.56,0,0,0,0,0,0,0
6013b2f6-400,generation_0,c8f561cd,0.03999999999999999,0.051428571428571414,0.0,7,4.0,0.59,0.41,0.25,0.86,0.71,0.56,7,2,28,0,0,0,0
f9cfa821-fdc,generation_-1,9e9df52f,0.0,0.0,0.0,0,,0.77,0.3,0.23,0.48,0.98,0.98,0,0,0,0,0,0,0
f9cfa821-fdc,generation_0,9e9df52f,0.12194444444444444,0.0772222222222222,0.0,18,4.0,0.77,0.3,0.23,0.48,0.98,0.98,18,11,64,0,0,0,0
a3c00f21-784,generation_-1,ffe8fdb0,0.0,0.0,0.0,0,,0.43,0.78,0.35,0.48,0.53,0.12,0,0,0,0,0,0,0
a3c00f21-784,generation_0,ffe8fdb0,0.08479166666666665,0.06124999999999998,0.0,24,4.0,0.43,0.78,0.35,0.48,0.53,0.12,23,13,72,2,0,0,0
1952b37f-aea,generation_-1,3f47e362,0.0,0.0,0.0,0,,0.81,0.53,0.02,0.21,0.68,0.47,0,0,0,0,0,0,0
1952b37f-aea,generation_0,3f47e362,0.14555555555555555,0.09111111111111107,0.0,9,4.0,0.81,0.53,0.02,0.21,0.68,0.47,9,3,32,0,0,0,0
748ac265-b38,generation_-1,aba55c53,0.0,0.0,0.0,0,,0.41,0.4,0.96,0.59,0.93,0.2,0,0,0,0,0,0,0
748ac265-b38,generation_0,aba55c53,0.31375,0.13749999999999996,0.0,40,4.0,0.41,0.4,0.96,0.59,0.93,0.2,0,0,126,156,0,0,0
748ac265-b38,generation_1,c04fb2fe,-0.002291666666666692,0.16208333333333327,0.0,2,1.0,0.41,0.4,0.96,0.59,0.93,0.2,0,0,10,11,0,0,0
748ac265-b38,generation_1,e3f31e39,0.22192640692640692,0.11311688311688307,0.16208333333333327,231,2.0,0.5599999999999999,0.395,0.935,0.5700000000000001,0.515,0.41000000000000003,5,0,934,869,0,0,0
748ac265-b38,generation_1,502e68fb,0.2817970676710422,0.2309767924622116,0.13760010822510818,838,4.0,0.61,0.74,0.79,0.67,0.73,0.03,0,0,3350,3355,0,0,0
b987cf62-e6b,generation_-1,f050df75,0.0,0.0,0.0,0,,0.51,0.38,0.53,0.48,0.93,0.49,0,0,0,0,0,0,0
b987cf62-e6b,generation_0,f050df75,-0.06625,0.017499999999999995,0.0,4,4.0,0.51,0.38,0.53,0.48,0.93,0.49,0,0,18,18,0,0,0
0fb13fb1-c02,generation_-1,b8dd6f50,0.0,0.0,0.0,0,,0.63,0.14,0.34,0.6,0.85,0.23,0,0,0,0,0,0,0
0fb13fb1-c02,generation_0,b8dd6f50,0.04416666666666666,0.04474358974358974,0.0,26,4.0,0.63,0.14,0.34,0.6,0.85,0.23,25,8,68,0,0,0,0
9d45837e-49d,generation_-1,c24ee911,0.0,0.0,0.0,0,,0.85,0.68,0.84,0.72,0.12,0.7,0,0,0,0,0,0,0
9d45837e-49d,generation_0,c24ee911,-0.09333333333333334,0.013333333333333327,0.0,3,5.0,0.85,0.68,0.84,0.72,0.12,0.7,0,0,16,14,0,0,0
6a78d3d5-515,generation_-1,2dffddf7,0.0,0.0,0.0,0,,0.89,0.94,0.84,0.53,0.69,0.71,0,0,0,0,0,0,0
6a78d3d5-515,generation_0,2dffddf7,0.26827731092436974,0.13050420168067225,0.0,595,5.0,0.89,0.94,0.84,0.53,0.69,0.71,0,0,2349,2370,0,0,0
6a78d3d5-515,generation_1,d7f47527,0.053423986486486455,0.14018130630630626,0.0,6,4.0,0.79,0.23,0.83,0.72,0.18,0.05,0,0,32,24,0,0,0
4e18cbeb-4ec,generation_-1,5feed240,0.0,0.0,0.0,0,,0.77,0.18,0.44,0.69,0.15,0.67,0,0,0,0,0,0,0
4e18cbeb-4ec,generation_0,5feed240,0.03635416666666666,0.04354166666666666,0.0,16,5.0,0.77,0.18,0.44,0.69,0.15,0.67,15,10,55,0,0,0,0
9e881459-ef0,generation_-1,7fe03a92,0.0,0.0,0.0,0,,0.64,0.45,0.12,0.16,0.6,0.35,0,0,0,0,0,0,0
9e881459-ef0,generation_0,7fe03a92,0.10388888888888889,0.07444444444444442,0.0,9,5.0,0.64,0.45,0.12,0.16,0.6,0.35,9,6,35,0,0,0,0
d362e365-93a,generation_-1,383b974e,0.0,0.0,0.0,0,,0.85,0.74,0.12,0.07,0.42,0.48,0,0,0,0,0,0,0
d362e365-93a,generation_0,383b974e,0.07124999999999998,0.05916666666666665,0.0,12,5.0,0.85,0.74,0.12,0.07,0.42,0.48,12,4,41,0,0,0,0
7f303d4e-914,generation_-1,3b137d6c,0.0,0.0,0.0,0,,0.44,0.27,0.18,0.56,0.31,0.12,0,0,0,0,0,0,0
7f303d4e-914,generation_0,3b137d6c,0.1636111111111111,0.09388888888888886,0.0,18,5.0,0.44,0.27,0.18,0.56,0.31,0.12,17,4,81,0,0,0,0
19aee813-76e,generation_-1,3a67000c,0.0,0.0,0.0,0,,0.32,0.87,0.18,0.39,0.63,0.23,0,0,0,0,0,0,0
19aee813-76e,generation_0,3a67000c,0.12796296296296297,0.07814814814814813,0.0,27,5.0,0.32,0.87,0.18,0.39,0.63,0.23,26,13,74,2,0,0,0
293c1686-eda,generation_-1,24829d3e,0.0,0.0,0.0,0,,0.95,0.63,0.98,0.4,0.73,0.18,0,0,0,0,0,0,0
293c1686-eda,generation_0,24829d3e,0.14372670807453414,0.08496894409937887,0.0,23,6.0,0.95,0.63,0.98,0.4,0.73,0.18,0,0,99,93,0,0,0
5928415a-bff,generation_-1,e45020b8,0.0,0.0,0.0,0,,0.18,0.97,0.49,0.09,0.7,0.6,0,0,0,0,0,0,0
5928415a-bff,generation_0,e45020b8,0.1645614035087719,0.09403508771929822,0.0,19,6.0,0.18,0.97,0.49,0.09,0.7,0.6,18,4,70,0,0,0,0
ccaa49d0-876,generation_-1,f3a87c75,0.0,0.0,0.0,0,,0.12,0.69,0.27,0.79,0.03,0.1,0,0,0,0,0,0,0
ccaa49d0-876,generation_0,f3a87c75,0.131875,0.07874999999999999,0.0,40,6.0,0.12,0.69,0.27,0.79,0.03,0.1,37,32,131,4,0,0,0
55330d27-6d0,generation_-1,558bee1a,0.0,0.0,0.0,0,,0.55,0.5,0.81,0.29,0.94,0.58,0,0,0,0,0,0,0
55330d27-6d0,generation_0,558bee1a,0.05190476190476189,0.05619047619047618,0.0,7,6.0,0.55,0.5,0.81,0.29,0.94,0.58,1,0,25,23,0,0,0
edb12cb0-01c,generation_-1,0a33d366,0.0,0.0,0.0,0,,0.93,0.07,0.25,0.34,0.16,0.47,0,0,0,0,0,0,0
edb12cb0-01c,generation_0,0a33d366,0.16753623188405795,0.09449275362318837,0.0,23,6.0,0.93,0.07,0.25,0.34,0.16,0.47,22,10,75,0,0,0,0
18dcf1c9-641,generation_-1,0a1de590,0.0,0.0,0.0,0,,0.79,0.23,0.83,0.72,0.18,0.05,0,0,0,0,0,0,0
18dcf1c9-641,generation_0,0a1de590,0.22223536036036037,0.11316441441441438,0.0,296,6.0,0.79,0.23,0.83,0.72,0.18,0.05,1,0,1212,1101,0,0,0
11fc9fe5-eab,generation_-1,0a9fe074,0.0,0.0,0.0,0,,0.47,0.11,0.15,0.77,0.47,0.65,0,0,0,0,0,0,0
11fc9fe5-eab,generation_0,0a9fe074,0.08629629629629629,0.06148148148148147,0.0,27,6.0,0.47,0.11,0.15,0.77,0.47,0.65,23,23,87,0,0,0,0
54456246-73d,generation_-1,d1629ea5,0.0,0.0,0.0,0,,0.71,0.39,0.91,0.55,0.1,0.62,0,0,0,0,0,0,0
54456246-73d,generation_0,d1629ea5,0.2680784844384303,0.13047361299052773,0.0,739,7.0,0.71,0.39,0.91,0.55,0.1,0.62,1,0,3030,2790,0,0,0
2e5e8fc3-b7d,generation_1,d4526df2,-0.004375000000000018,0.14124999999999996,0.0,4,0.0,0.49189655373157143,0.4664946883987309,0.8764273950340455,0.7022012640758073,0.6291492543391599,0.9436806705003307,0,0,13,16,0,0,0
5b2392c2-51e,generation_1,03129411,0.055657570290181924,0.14464847391369717,0.0,18,0.0,0.14323721426222535,0.3183932960126612,0.3104394247272766,0.3404660856212871,0.34244834753453923,0.0403768916186813,17,12,65,0,0,0,0
7611f0a5-8ba,generation_1,14f69cfd,0.05770833333333333,0.05708333333333332,0.0,8,0.0,0.8308537817491322,0.5034998265432864,0.2378890984607791,0.45483418265132114,0.5484167362351746,0.6707467348010915,8,2,36,0,0,0,0
6864c769-77b,generation_1,4e6ae7c5,0.1939649859943977,0.20697759103641453,0.0,7,0.0,0.3610289684117167,0.6654967631945385,0.09543514313472201,0.09850873213663291,0.9845705978393868,0.08272055374500153,7,4,30,0,0,0,0
4a1acbbf-6ac,generation_1,ab5a062f,0.11655989583333332,0.1747864583333333,0.0,8,0.0,0.26231642429710744,0.2808547939195791,0.24400069630697585,0.30784665985411985,0.33993649852214003,0.37175291904904206,8,2,37,0,0,0,0
3e986aa4-136,generation_1,340d9011,0.07666666666666665,0.059999999999999984,0.0,15,0.0,0.5547443024802926,0.9021777990485405,0.6161175715647702,0.9592833981609471,0.42923284223160607,0.833910639367371,0,0,52,55,0,0,0
427c29fd-4f7,generation_1,336a7a39,0.10047619047619046,0.0695238095238095,0.0,15,1.0,0.6157806268779391,0.8408374860129436,0.3005038401911533,0.19178444548512275,0.252828799948281,0.6378794343241219,15,6,56,0,0,0,0
0e09e9c0-c98,generation_1,80070a37,0.18937499999999996,0.20182692307692301,0.0,26,1.0,0.32986168698684226,0.9547207306864088,0.46002874993701903,0.7248958462084731,0.3183250838421299,0.163067623778965,23,19,86,3,0,0,0
11cd1cdb-bf4,generation_1,9c13f812,0.281588954056696,0.23113489736070378,0.0,465,1.0,0.05396250884564324,0.05133652396683219,0.632095304716789,0.641668377226341,0.14977849070844185,0.8129832148896325,0,12,1940,1727,0,0,0
11cd1cdb-bf4,generation_2,3cc0fec9,0.07506926406926404,0.14347186147186142,0.0,10,1.0,0.5599999999999999,0.395,0.935,0.5700000000000001,0.515,0.41000000000000003,2,0,42,37,0,0,0
804ed193-aae,generation_1,7a3a568a,0.18530989583333332,0.19561979166666665,0.0,24,1.0,0.419816940400505,0.2432878988261984,0.02358097573496698,0.11925118693625114,0.826387794292002,0.20689846066476678,22,14,113,0,0,0,0
2ced7e6b-d9f,generation_1,c9feacf4,0.05037979251240415,0.15409291835814162,0.0,5,1.0,0.620836250563545,0.08019586966647241,0.5749022721740227,0.952615350045673,0.6720513347213292,0.5935948347045663,1,0,26,15,0,0,0
dbed092c-7fb,generation_1,12bb6b44,0.12879310344827585,0.0782758620689655,0.0,29,1.0,0.8085008653328061,0.8333176917713927,0.2024946534266423,0.9441185416304312,0.13296005899922325,0.6978665763272445,25,16,109,10,0,0,0
6cfbc38f-f0e,generation_1,0d0fbf19,0.26675,0.13026923076923075,0.0,1300,2.0,0.7820614550022886,0.5202549330437317,0.6162806428886218,0.6034716395780753,0.44322799759679343,0.7127202377010223,0,0,5176,5161,0,0,0
09254574-1ba,generation_1,ee9e7e6a,0.07620760743321717,0.14574854819976768,0.0,10,2.0,0.6638480736306576,0.2387223494240649,0.1699781136911609,0.9869533123539964,0.01622433461058259,0.9925532665721594,10,10,34,0,0,0,0
3ce1e866-29d,generation_1,60e4a382,0.1351650197628458,0.16308366271409747,0.0,23,2.0,0.6086490983782132,0.1400074633503463,0.3689085658684461,0.6157107093214864,0.3154815606753366,0.6776368179211314,23,8,74,0,0,0,0
6c6a3a36-471,generation_1,64ac3e48,0.17288288288288287,0.09531531531531529,0.0,37,2.0,0.9903620792781299,0.0735160381936768,0.8041513664444827,0.08029082825191347,0.6952504754272277,0.22642245500358715,5,0,152,139,0,0,0
f3efc900-bae,generation_1,624f0a75,-0.007317307692307706,0.13536538461538458,0.0,4,2.0,0.40271130163667435,0.29781579757716714,0.8887870747836947,0.5654250071112281,0.18907007360456585,0.42443369363072536,1,0,14,17,0,0,0
df62c5da-48d,generation_1,f3e4f697,0.2424464285714285,0.22317857142857134,0.0,25,3.0,0.0010938547368017915,0.019794155470151065,0.14398460597288176,0.726292884034273,0.34386293049397176,0.45751225014507485,23,12,75,0,0,0,0
47a06cc0-54a,generation_1,32f38b47,0.3290108173076923,0.24864663461538458,0.0,384,3.0,0.41869107737887057,0.9155338925316058,0.7596243090955088,0.9256921088262753,0.4078541637081694,0.9827822144972483,0,9,1534,1513,0,0,0
47a06cc0-54a,generation_2,a4681977,0.32909224343855825,0.3361719082607643,0.0,53,2.0,0.41869107737887057,0.9155338925316058,0.7596243090955088,0.9256921088262753,0.4078541637081694,0.9827822144972483,1,0,192,200,0,0,0
47a06cc0-54a,generation_2,58d93d7f,0.37945340344814515,0.3541761892878803,0.3361719082607643,761,5.0,0.41869107737887057,0.9155338925316058,0.7596243090955088,0.9256921088262753,0.4078541637081694,0.9827822144972483,0,19,3007,3006,0,0,0
47a06cc0-54a,generation_3,d8c87ed2,0.28795071375097475,0.4101871417876637,0.0,5,6.0,0.41869107737887057,0.9155338925316058,0.7596243090955088,0.9256921088262753,0.4078541637081694,0.9827822144972483,0,0,20,18,0,0,0
9fbf3587-df8,generation_1,51d1ac5c,0.0904853899952584,0.1458830606922712,0.0,19,3.0,0.8579952200836496,0.4509219851972295,0.11373600147176388,0.7796766705937096,0.36443006680886575,0.4040692050908162,19,12,63,0,0,0,0
51a56ffc-dec,generation_1,e1613e5a,0.3323378647214854,0.24915848806366045,0.0,232,3.0,0.4002565397911233,0.10803713732194575,0.7218856635088549,0.10301601003610861,0.7767211670933043,0.8701909573748157,1,10,983,847,0,0,0
566d80bc-242,generation_1,9a63498d,0.32919919547079857,0.25410756853396893,0.0,839,3.0,0.07411445108958037,0.0382413241649453,0.8153330031433934,0.11153451263361136,0.4712357052759635,0.4872825840970127,1,11,3646,3158,0,0,0
566d80bc-242,generation_2,e4cdc0f5,0.3372187762106564,0.34195891994268024,0.0,702,2.0,0.07411445108958037,0.0382413241649453,0.8153330031433934,0.11153451263361136,0.4712357052759635,0.4872825840970127,0,20,2870,2586,0,0,0
566d80bc-242,generation_2,33dcff87,0.10434840584028601,0.2753634783472387,0.34195891994268024,3,3.0,0.07411445108958037,0.0382413241649453,0.8153330031433934,0.11153451263361136,0.4712357052759635,0.4872825840970127,0,2,12,11,0,0,0
fe3eea62-f0f,generation_1,cb39acf9,-0.04240934684684687,0.11518130630630627,0.0,3,3.0,0.023281261430109,0.9228738815824272,0.6451982255012836,0.8765058155772948,0.9906769403539217,0.14913279852944666,0,0,14,13,0,0,0
