lineage,generation,id,fitness,lineage_fitness,lineage_avg_fitness,rounds_lasted,table_position,trait_aggressiveness,trait_risk_tolerance,trait_bluff_tendency,trait_adaptability,trait_position_awareness,trait_chip_size_awareness,action_fold,action_check,action_call,action_raise,action_all_in,action_bluff,iteration
141ded3f-5dc,generation_-1,97225f12,0.0,0.0,0.0,0,,0.69,0.66,0.34,0.68,0.41,0.32,0,0,0,0,0,0,0
141ded3f-5dc,generation_0,97225f12,-0.012083333333333338,0.025833333333333326,0.0,12,0.0,0.69,0.66,0.34,0.68,0.41,0.32,11,4,55,3,0,0,0
c5103ff7-3f7,generation_-1,32bd5231,0.0,0.0,0.0,0,,0.85,0.41,0.22,0.31,0.96,0.08,0,0,0,0,0,0,0
c5103ff7-3f7,generation_0,32bd5231,0.19586734693877553,0.10397959183673469,0.0,49,0.0,0.85,0.41,0.22,0.31,0.96,0.08,43,52,179,4,0,0,0
0c580a70-d4c,generation_-1,33f805b7,0.0,0.0,0.0,0,,0.76,0.8,0.03,0.79,0.53,0.81,0,0,0,0,0,0,0
0c580a70-d4c,generation_0,33f805b7,0.12374999999999999,0.07749999999999999,0.0,20,0.0,0.76,0.8,0.03,0.79,0.53,0.81,16,13,82,2,0,0,0
e1532ab8-8ba,generation_-1,641a8270,0.0,0.0,0.0,0,,0.48,0.52,0.48,0.35,0.52,0.94,0,0,0,0,0,0,0
e1532ab8-8ba,generation_0,641a8270,0.19394736842105265,0.10368421052631578,0.0,38,0.0,0.48,0.52,0.48,0.35,0.52,0.94,33,28,108,6,0,0,0
ff368ce2-d2e,generation_-1,5e36d6be,0.0,0.0,0.0,0,,0.95,0.27,0.35,0.95,0.49,0.82,0,0,0,0,0,0,0
ff368ce2-d2e,generation_0,5e36d6be,0.19699152542372883,0.10415254237288134,0.0,59,0.0,0.95,0.27,0.35,0.95,0.49,0.82,48,74,179,6,0,0,0
01e90f06-4e4,generation_-1,f9b6ceab,0.0,0.0,0.0,0,,0.83,0.15,0.47,0.11,0.53,0.59,0,0,0,0,0,0,0
01e90f06-4e4,generation_0,f9b6ceab,0.12522727272727271,0.07772727272727271,0.0,22,1.0,0.83,0.15,0.47,0.11,0.53,0.59,20,16,102,2,0,0,0
4769b642-180,generation_-1,76ca5804,0.0,0.0,0.0,0,,0.66,0.77,0.4,0.01,0.27,0.24,0,0,0,0,0,0,0
4769b642-180,generation_0,76ca5804,0.12839285714285714,0.0782142857142857,0.0,28,1.0,0.66,0.77,0.4,0.01,0.27,0.24,25,40,89,4,0,0,0
079859ae-d2c,generation_-1,fc391f97,0.0,0.0,0.0,0,,0.6,0.73,0.19,0.1,0.72,0.55,0,0,0,0,0,0,0
079859ae-d2c,generation_0,fc391f97,0.19129310344827588,0.10327586206896551,0.0,29,1.0,0.6,0.73,0.19,0.1,0.72,0.55,25,29,128,2,0,0,0
6850887a-088,generation_-1,59803097,0.0,0.0,0.0,0,,0.12,0.66,0.14,0.62,0.18,0.24,0,0,0,0,0,0,0
6850887a-088,generation_0,59803097,0.13071428571428573,0.07857142857142857,0.0,35,1.0,0.12,0.66,0.14,0.62,0.18,0.24,32,38,110,2,0,0,0
0e2f0281-35c,generation_-1,e3975f88,0.0,0.0,0.0,0,,0.36,0.41,0.96,0.13,0.22,0.95,0,0,0,0,0,0,0
0e2f0281-35c,generation_0,e3975f88,-0.025625000000000002,0.023749999999999993,0.0,8,1.0,0.36,0.41,0.96,0.13,0.22,0.95,1,0,34,26,0,0,0
05a58086-7c1,generation_-1,afb58f90,0.0,0.0,0.0,0,,0.18,0.41,0.06,0.82,0.9,0.78,0,0,0,0,0,0,0
05a58086-7c1,generation_0,afb58f90,0.06125,0.05249999999999999,0.0,20,2.0,0.18,0.41,0.06,0.82,0.9,0.78,18,22,102,0,0,0,0
b2c0bd5c-5d8,generation_-1,b4197dda,0.0,0.0,0.0,0,,0.84,0.92,0.86,0.23,0.89,0.55,0,0,0,0,0,0,0
b2c0bd5c-5d8,generation_0,b4197dda,0.29100000000000004,0.13399999999999998,0.0,50,2.0,0.84,0.92,0.86,0.23,0.89,0.55,0,0,75,148,0,0,0
b2c0bd5c-5d8,generation_1,071ad034,0.1264583333333333,0.07791666666666665,0.0,24,0.0,0.665,0.465,0.72,0.595,0.71,0.35500000000000004,5,0,94,78,0,0,0
b2c0bd5c-5d8,generation_1,bc946f2c,0.2778712871287129,0.13198019801980196,0.07791666666666665,101,1.0,0.46499999999999997,0.66,0.765,0.525,0.595,0.64,0,2,399,395,0,0,0
b2c0bd5c-5d8,generation_2,4b9666d7,0.2019491525423729,0.10491525423728812,0.0,590,0.0,0.46749999999999997,0.53,0.8574999999999999,0.5475,0.4625,0.6950000000000001,0,19,2406,2317,0,0,0
b2c0bd5c-5d8,generation_2,81d5a81b,0.08583333333333333,0.07166666666666666,0.10491525423728812,6,0.0,0.56,0.66,0.835,0.4625,0.6025,0.645,1,0,24,19,0,0,0
