generation,fitness,avg_rounds_lasted,avg_trait_aggressiveness,avg_trait_risk_tolerance,avg_trait_bluff_tendency,avg_trait_adaptability,avg_trait_position_awareness,avg_trait_chip_size_awareness,avg_action_bluff_attempts,avg_action_fold,avg_action_raise,avg_action_call,avg_action_all_in,avg_action_check,iteration
0,0.11303958146884646,72.48,0.5484,0.503,0.5512,0.5214,0.43920000000000003,0.5194000000000001,0.0,8.88,240.36,289.28,0.0,5.74,0
1,0.1259214517608848,92.92,0.5636769646601855,0.6107126988630194,0.632157169779471,0.48962152920071683,0.36926893348606954,0.5828099800719608,0.0,7.5,332.44,375.72,0.0,5.34,0
2,0.14565492826685314,127.16,0.5226585815406625,0.71028429403873,0.6669671446335725,0.5828193067787898,0.41724066165713625,0.559220894318879,0.0,3.78,486.02,512.76,0.0,2.8,0
3,0.16843220241133455,93.22,0.6876368846896537,0.7095764025546348,0.6117476757177323,0.6474233328762538,0.5934944816473,0.5194684793532771,0.0,5.62,345.54,371.74,0.0,4.48,0
4,0.16134678014666007,111.76,0.6976123717953453,0.6622635443609545,0.6351836788810126,0.6718086765495076,0.607861691357733,0.5140305451653946,0.0,5.66,407.58,461.82,0.0,3.12,0
5,0.21341910492040966,140.52,0.6735508956077533,0.5884073554686036,0.6061728593632186,0.6097239295444701,0.5795891751742437,0.413638762042667,0.0,5.42,524.66,566.0,0.0,2.82,0
6,0.25448869338864993,101.4,0.6083463878051998,0.6324981411765003,0.5942322850880376,0.5682628535795105,0.6100428298615617,0.5101969288119534,0.0,8.26,357.72,395.68,0.0,4.48,0
7,0.256695537532478,82.08,0.5331011797691209,0.5753137103703404,0.6112501589400924,0.5165947831121226,0.46378530866359335,0.529728539427773,0.0,6.52,288.52,326.1,0.0,5.24,0
8,0.24134070228941076,144.56,0.6484354309928699,0.633681092667775,0.6253468363563082,0.48632996466075473,0.5145501726216635,0.486820643691759,0.0,7.34,540.18,574.18,0.0,6.66,0
9,0.2620822818427594,72.06,0.5911757436314253,0.6009511239557966,0.6634372043188218,0.5249603237916391,0.5538165837407739,0.581567410735298,0.0,5.12,264.58,285.66,0.0,3.16,0
10,0.24426148006920376,66.96,0.610621941209736,0.5947107341317447,0.6756610763314947,0.5199505432591237,0.56502141348605,0.580380273566183,0.0,4.28,246.8,265.7,0.0,1.56,0
11,0.21542451233589752,60.48,0.6645375695056795,0.5577740570604426,0.6937336506341163,0.5168540045196824,0.6253773228202977,0.5783112835311445,0.0,4.04,216.86,233.6,0.0,2.68,0
12,0.32184930901627445,184.12,0.4792721835422058,0.4856208733734367,0.526798312643343,0.40191799390722643,0.5640357775592546,0.5015189878219153,0.0,8.28,670.58,768.36,0.0,8.12,0
13,0.33889696586071333,186.5,0.41505150952230324,0.5763200191744642,0.584393701223167,0.36504002832082455,0.586476404762507,0.6398951878504462,0.0,8.6,690.06,747.52,0.0,6.66,0
14,0.3170099497317889,134.02,0.4577992691522369,0.5430429064312579,0.5902874178010196,0.4611401089872538,0.5587400530043481,0.6429469201719287,0.0,5.78,484.16,543.3,0.0,4.3,0
15,0.27270726580890403,80.38,0.47568735665818757,0.5526019012081477,0.6512771595154425,0.5631693165278652,0.6002074300806748,0.6082991263036512,0.0,3.8,293.54,314.36,0.0,3.04,0
16,0.33082655228989366,148.18,0.5247526713985936,0.5345940807782671,0.5914910056673479,0.5511225093271213,0.6233409927351385,0.5754132023013474,0.0,6.3,548.98,585.8,0.0,3.98,0
17,0.24427138062400863,72.04,0.5672950080101257,0.5129767687111989,0.5868074071636646,0.5490684113110085,0.548215033094969,0.5277374752218583,0.0,6.88,250.52,287.22,0.0,3.98,0
18,0.35270597994736536,78.54,0.6196692639720806,0.5385009835858475,0.6746961702370007,0.5015321834687966,0.5636225682125586,0.49540934187426067,0.0,4.5,280.5,321.72,0.0,3.74,0
19,0.3619459401931882,128.16,0.6984714633299258,0.5173768759562198,0.6353368984002529,0.4948353303997064,0.44084919693256047,0.5162256232739972,0.0,7.98,446.7,561.44,0.0,5.04,0
20,0.3343362710395811,131.28,0.6377023811459333,0.52125750098564,0.6960710191681108,0.5294402546017752,0.4664993090915508,0.5468135175710287,0.0,5.24,498.06,531.54,0.0,3.08,0
21,0.3727587032656885,299.96,0.5317742776043615,0.5334477889500607,0.617846154189333,0.44991621924550323,0.5075157473558775,0.5819651442071386,0.0,7.9,1117.98,1216.06,0.0,9.38,0
22,0.31415706529372206,184.94,0.5395579269468985,0.5650556740096455,0.617868916126191,0.46429442284046957,0.6216307880291607,0.6263583504890282,0.0,6.64,705.82,736.74,0.0,4.22,0
